response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1254,0.0975,0.0959,0.0001,0.0267,0.0001,200,0.0050
0.1257,0.0980,0.0978,0.0002,0.0275,0.0000,200,0.0056
0.1250,0.0972,0.0969,0.0002,0.0276,0.0000,200,0.0065
0.1258,0.1016,0.0999,0.0001,0.0241,0.0000,200,0.0058
0.1269,0.1021,0.1004,0.0002,0.0245,0.0000,200,0.0047
0.1284,0.1011,0.0996,0.0000,0.0273,0.0000,200,0.0033
0.1284,0.1007,0.0998,0.0001,0.0275,0.0001,200,0.0034
0.1257,0.0976,0.0972,0.0002,0.0279,0.0000,200,0.0061
0.1289,0.1012,0.0996,0.0001,0.0274,0.0000,200,0.0031
0.1257,0.0979,0.0967,0.0000,0.0277,0.0000,200,0.0063
0.1257,0.0978,0.0967,0.0001,0.0278,0.0000,200,0.0063
0.1290,0.1010,0.0997,0.0001,0.0279,0.0000,200,0.0033
0.1272,0.0981,0.0966,0.0000,0.0289,0.0001,200,0.0063
0.1290,0.1028,0.1002,0.0000,0.0261,0.0000,200,0.0046
0.1285,0.0981,0.0967,0.0000,0.0303,0.0000,200,0.0063
0.1291,0.1009,0.0978,0.0001,0.0281,0.0000,200,0.0057
0.1329,0.1013,0.0996,0.0000,0.0312,0.0001,200,0.0030
0.1297,0.0976,0.0964,0.0001,0.0319,0.0000,200,0.0063
0.1371,0.1027,0.1003,0.0000,0.0343,0.0001,200,0.0046
0.1360,0.1011,0.1000,0.0002,0.0347,0.0000,200,0.0058
0.1387,0.1034,0.0998,0.0000,0.0352,0.0000,200,0.0034
0.1359,0.1002,0.0973,0.0011,0.0345,0.0000,200,0.0062
0.1371,0.0975,0.0968,0.0027,0.0368,0.0000,200,0.0064
0.1373,0.0975,0.0968,0.0026,0.0371,0.0000,200,0.0064
0.1496,0.1246,0.1006,0.0001,0.0248,0.0001,200,0.0059
0.1497,0.1252,0.1240,0.0001,0.0243,0.0000,200,0.0059
0.1502,0.1258,0.1244,0.0001,0.0243,0.0000,200,0.0055
0.1505,0.0991,0.0970,0.0000,0.0513,0.0000,200,0.0056
0.1500,0.1000,0.0974,0.0001,0.0497,0.0000,200,0.0062
0.1506,0.0975,0.0969,0.0025,0.0506,0.0000,200,0.0064
0.1517,0.0994,0.0980,0.0001,0.0521,0.0001,200,0.0057
0.1542,0.1008,0.0997,0.0001,0.0527,0.0006,200,0.0033
0.1600,0.1256,0.1246,0.0000,0.0342,0.0001,200,0.0055
0.0368,0.0000,0.0000,0.0000,0.0350,0.0001,200,0.1304
0.1632,0.1247,0.1243,0.0002,0.0384,0.0000,200,0.0060
0.1633,0.1247,0.1243,0.0001,0.0384,0.0000,200,0.0060
0.0162,0.0000,0.0000,0.0000,0.0161,0.0001,200,0.1557
0.0177,0.0000,0.0000,0.0000,0.0176,0.0001,200,0.1556
0.0303,0.0000,0.0000,0.0000,0.0302,0.0000,200,0.1437
0.0192,0.0000,0.0000,0.0000,0.0190,0.0001,200,0.1554
0.0328,0.0000,0.0000,0.0000,0.0327,0.0000,200,0.1435
0.0203,0.0000,0.0000,0.0000,0.0202,0.0001,200,0.1561
0.0206,0.0000,0.0000,0.0000,0.0205,0.0001,200,0.1562
0.1743,0.0993,0.0976,0.0006,0.0743,0.0000,200,0.0061
0.1752,0.0996,0.0979,0.0007,0.0747,0.0000,200,0.0057
