response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1018,0.0975,0.0971,0.0002,0.0039,0.0001,200,0.0086
0.1043,0.0000,0.0974,0.0000,0.0022,0.0001,200,0.0085
0.1589,0.0985,0.0971,0.0001,0.0599,0.0003,200,0.0085
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,0.1674
0.2042,0.0000,0.0971,0.0000,0.1000,0.0001,200,0.0088
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.2130
0.0557,0.0000,0.0000,0.0000,0.0556,0.0000,200,0.1704
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.2261
0.0530,0.0000,0.0000,0.0000,0.0529,0.0000,200,0.2163
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.2692
0.0519,0.0000,0.0000,0.0000,0.0518,0.0000,200,0.2285
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.2804
0.2792,0.0000,0.0966,0.0001,0.1451,0.0001,200,0.0090
0.0497,0.0000,0.0000,0.0001,0.0495,0.0001,200,0.2720
0.0023,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.3217
0.2138,0.0000,0.0622,0.0001,0.1627,0.0001,200,0.1129
0.0499,0.0000,0.0000,0.0000,0.0498,0.0000,200,0.2819
0.2228,0.0000,0.0646,0.0001,0.1796,0.0000,200,0.1105
0.0022,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.3319
0.0528,0.0000,0.0000,0.0000,0.0527,0.0001,200,0.2882
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,0.3240
0.0603,0.0000,0.0000,0.0001,0.0600,0.0001,200,0.3267
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.3831
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,0.3341
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.3913
0.0711,0.0000,0.0000,0.0000,0.0710,0.0001,200,0.3333
0.1117,0.0000,0.0000,0.0000,0.1115,0.0001,200,0.3410
0.0687,0.0000,0.0000,0.0001,0.0686,0.0001,200,0.3875
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.4563
0.0741,0.0000,0.0000,0.0000,0.0739,0.0000,200,0.3941
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.4682
0.0321,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.4589
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.4910
0.0946,0.0000,0.0000,0.0000,0.0944,0.0000,200,0.4044
0.1137,0.0000,0.0000,0.0000,0.1136,0.0000,200,0.3869
0.0547,0.0000,0.0000,0.0000,0.0545,0.0000,200,0.4527
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,0.4937
0.0436,0.0000,0.0000,0.0000,0.0434,0.0002,200,0.4990
0.0738,0.0000,0.0000,0.0000,0.0736,0.0001,200,0.4705
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.5418
0.0599,0.0000,0.0000,0.0000,0.0599,0.0001,200,0.5006
0.0184,0.0000,0.0000,0.0001,0.0183,0.0001,200,0.5470
0.0380,0.0000,0.0000,0.0000,0.0377,0.0001,200,0.5444
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.5823
0.0327,0.0000,0.0000,0.0000,0.0326,0.0001,200,0.5654
0.0927,0.0000,0.0000,0.0000,0.0925,0.0001,200,0.5074
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.5981
0.0474,0.0000,0.0000,0.0000,0.0472,0.0001,200,0.5859
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.6333
0.0505,0.0000,0.0000,0.0000,0.0504,0.0001,200,0.6000
0.1080,0.0000,0.0000,0.0001,0.1073,0.0001,200,0.5426
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,0.6012
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.6680
0.1214,0.0000,0.0000,0.0000,0.1212,0.0001,200,0.5606
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.6364
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.6844
0.0449,0.0000,0.0000,0.0000,0.0448,0.0000,200,0.6506
0.0322,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.6819
0.0512,0.0000,0.0000,0.0000,0.0511,0.0000,200,0.6717
0.0033,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.7229
0.0521,0.0000,0.0000,0.0000,0.0520,0.0001,200,0.6866
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.7387
0.1211,0.0000,0.0000,0.0000,0.1210,0.0001,200,0.6506
0.0545,0.0000,0.0000,0.0000,0.0543,0.0001,200,0.7262
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.7807
0.0922,0.0000,0.0000,0.0000,0.0921,0.0001,200,0.6955
0.0618,0.0000,0.0000,0.0000,0.0617,0.0000,200,0.7421
0.0022,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.8039
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,0.7717
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,0.7843
0.1278,0.0000,0.0000,0.0000,0.1277,0.0001,200,0.7141
0.0554,0.0000,0.0000,0.0000,0.0553,0.0001,200,0.7877
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.8406
0.0317,0.0000,0.0000,0.0000,0.0315,0.0001,200,0.8418
0.0710,0.0000,0.0000,0.0001,0.0708,0.0001,200,0.8061
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.8771
0.0718,0.0000,0.0000,0.0000,0.0718,0.0001,200,0.8454
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9172
0.1004,0.0000,0.0000,0.0001,0.1001,0.0001,200,0.8431
0.0673,0.0000,0.0000,0.0000,0.0671,0.0001,200,0.8808
0.1306,0.0000,0.0000,0.0001,0.1303,0.0001,200,0.8198
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.9481
0.0395,0.0000,0.0000,0.0000,0.0394,0.0000,200,0.9200
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.9595
0.0968,0.0000,0.0000,0.0000,0.0966,0.0001,200,0.8735
0.0275,0.0000,0.0000,0.0000,0.0273,0.0001,200,0.9703
0.0553,0.0000,0.0000,0.0001,0.0551,0.0001,200,0.9435
0.0485,0.0000,0.0000,0.0001,0.0483,0.0001,200,0.9504
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,0.9521
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,1.0077
0.0576,0.0000,0.0000,0.0000,0.0575,0.0000,200,0.9623
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.0199
0.0520,0.0000,0.0000,0.0000,0.0518,0.0001,200,1.0230
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,1.0750
0.0875,0.0000,0.0000,0.0001,0.0873,0.0000,200,0.9988
0.0900,0.0000,0.0000,0.0000,0.0898,0.0001,200,0.9989
0.0787,0.0000,0.0000,0.0000,0.0786,0.0001,200,1.0112
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.0898
0.1134,0.0000,0.0000,0.0000,0.1132,0.0001,200,0.9978
0.0535,0.0000,0.0000,0.0000,0.0533,0.0002,200,1.0862
0.0499,0.0000,0.0000,0.0000,0.0497,0.0002,200,1.0923
0.0313,0.0000,0.0000,0.0000,0.0312,0.0000,200,1.1112
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,1.1422
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,1.0772
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.0889
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,1.1480
0.0306,0.0000,0.0000,0.0000,0.0304,0.0002,200,1.1463
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.1769
0.0512,0.0000,0.0000,0.0000,0.0511,0.0001,200,1.1516
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.2029
0.0395,0.0000,0.0000,0.0000,0.0394,0.0001,200,1.1805
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.2200
0.0904,0.0000,0.0000,0.0000,0.0903,0.0001,200,1.1513
0.0433,0.0000,0.0000,0.0000,0.0432,0.0001,200,1.2053
0.1091,0.0000,0.0000,0.0001,0.1090,0.0001,200,1.1424
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.2487
0.1157,0.0000,0.0000,0.0000,0.1155,0.0001,200,1.1397
0.0549,0.0000,0.0000,0.0000,0.0547,0.0001,200,1.2229
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,1.2778
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,1.2516
0.0441,0.0000,0.0000,0.0001,0.0439,0.0001,200,1.2555
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.2417
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,1.2521
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.3118
0.0610,0.0000,0.0000,0.0000,0.0608,0.0000,200,1.2808
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.3417
0.0342,0.0000,0.0000,0.0000,0.0341,0.0000,200,1.3151
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,1.3493
0.0476,0.0000,0.0000,0.0000,0.0475,0.0001,200,1.3442
0.0033,0.0000,0.0000,0.0000,0.0031,0.0001,200,1.3919
0.0702,0.0000,0.0000,0.0000,0.0701,0.0000,200,1.3511
0.1152,0.0000,0.0000,0.0001,0.1151,0.0000,200,1.3063
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.4213
0.1255,0.0000,0.0000,0.0000,0.1254,0.0000,200,1.2996
0.1405,0.0000,0.0000,0.0000,0.1404,0.0000,200,1.2943
0.0451,0.0000,0.0000,0.0001,0.0448,0.0001,200,1.3951
0.0035,0.0000,0.0000,0.0001,0.0034,0.0000,200,1.4402
0.0489,0.0000,0.0000,0.0000,0.0488,0.0001,200,1.4241
0.0526,0.0000,0.0000,0.0000,0.0524,0.0001,200,1.4215
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.4730
0.0684,0.0000,0.0000,0.0000,0.0683,0.0001,200,1.4251
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,1.4348
0.0628,0.0000,0.0000,0.0000,0.0627,0.0000,200,1.4438
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,1.5066
0.0358,0.0000,0.0000,0.0000,0.0357,0.0001,200,1.4757
0.0030,0.0000,0.0000,0.0001,0.0028,0.0001,200,1.5115
0.0463,0.0000,0.0000,0.0001,0.0461,0.0001,200,1.5093
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,1.5556
0.0697,0.0000,0.0000,0.0001,0.0694,0.0001,200,1.5145
0.0914,0.0000,0.0000,0.0000,0.0912,0.0001,200,1.4952
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,1.5842
0.1129,0.0000,0.0000,0.0000,0.1129,0.0000,200,1.4741
0.1085,0.0000,0.0000,0.0000,0.1083,0.0001,200,1.4935
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,1.5600
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,1.6041
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,1.5867
0.0029,0.0000,0.0000,0.0001,0.0027,0.0001,200,1.6314
0.0591,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.5870
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.5866
0.0537,0.0000,0.0000,0.0000,0.0535,0.0001,200,1.6020
0.0734,0.0000,0.0000,0.0000,0.0733,0.0001,200,1.6061
0.0047,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.6796
0.0672,0.0000,0.0000,0.0000,0.0670,0.0001,200,1.6343
0.0027,0.0000,0.0000,0.0000,0.0025,0.0001,200,1.7015
0.0687,0.0000,0.0000,0.0000,0.0686,0.0001,200,1.6461
0.0840,0.0000,0.0000,0.0005,0.0829,0.0001,200,1.6482
0.0370,0.0000,0.0000,0.0000,0.0369,0.0001,200,1.7041
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.7411
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.6842
0.0962,0.0000,0.0000,0.0000,0.0960,0.0001,200,1.6557
0.0042,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.7487
0.0539,0.0000,0.0000,0.0000,0.0537,0.0001,200,1.7148
0.0503,0.0000,0.0000,0.0000,0.0501,0.0001,200,1.7322
0.0371,0.0000,0.0000,0.0001,0.0369,0.0001,200,1.7518
0.0505,0.0000,0.0000,0.0000,0.0504,0.0001,200,1.7529
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.8034
0.0664,0.0000,0.0000,0.0000,0.0663,0.0000,200,1.7449
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.8113
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.8068
