response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0930,0.0890,0.0889,0.0001,0.0038,0.0001,200,0.0059
0.0969,0.0895,0.0888,0.0002,0.0060,0.0012,200,0.0057
0.1025,0.0894,0.0888,0.0003,0.0127,0.0000,200,0.0058
0.1029,0.0910,0.0895,0.0000,0.0118,0.0001,200,0.0055
0.1059,0.0902,0.0892,0.0001,0.0140,0.0001,200,0.0036
0.1041,0.0895,0.0889,0.0001,0.0145,0.0001,200,0.0061
0.1058,0.0897,0.0887,0.0001,0.0159,0.0000,200,0.0056
0.1064,0.0899,0.0886,0.0000,0.0164,0.0000,200,0.0056
0.1116,0.0000,0.0910,0.0000,0.0147,0.0001,200,0.0032
0.1132,0.0000,0.0904,0.0000,0.0047,0.0000,200,0.0035
0.1140,0.0000,0.0904,0.0000,0.0079,0.0001,200,0.0035
0.1155,0.0000,0.0903,0.0000,0.0021,0.0000,200,0.0035
0.1161,0.0000,0.0905,0.0000,0.0107,0.0000,200,0.0031
0.1180,0.0000,0.0903,0.0000,0.0038,0.0000,200,0.0035
0.1184,0.0000,0.0903,0.0000,0.0027,0.0000,200,0.0036
0.1252,0.0895,0.0890,0.0001,0.0356,0.0000,200,0.0061
0.1286,0.0000,0.0893,0.0000,0.0024,0.0000,200,0.0052
0.1307,0.0902,0.0895,0.0000,0.0404,0.0000,200,0.0054
0.1346,0.0000,0.0889,0.0000,0.0020,0.0000,200,0.0036
0.1365,0.0908,0.0894,0.0000,0.0444,0.0001,200,0.0036
0.1372,0.0000,0.0909,0.0000,0.0379,0.0000,200,0.0034
0.1361,0.0893,0.0889,0.0001,0.0466,0.0000,200,0.0059
0.1391,0.0000,0.0879,0.0001,0.0044,0.0001,200,0.0062
0.1394,0.0000,0.0890,0.0000,0.0054,0.0000,200,0.0060
0.1402,0.0894,0.0889,0.0003,0.0504,0.0001,200,0.0057
0.0371,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1102
0.0337,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.1148
0.1618,0.0000,0.0894,0.0000,0.0437,0.0001,200,0.0036
0.0172,0.0009,0.0004,0.0000,0.0163,0.0000,200,0.1486
0.0346,0.0000,0.0179,0.0000,0.0163,0.0000,200,0.1313
0.1625,0.0000,0.0904,0.0000,0.0511,0.0000,200,0.0035
0.1635,0.0899,0.0893,0.0001,0.0717,0.0001,200,0.0036
0.1625,0.0896,0.0888,0.0002,0.0726,0.0000,200,0.0057
0.1646,0.0000,0.0904,0.0000,0.0578,0.0000,200,0.0035
0.1620,0.1171,0.0890,0.0000,0.0447,0.0002,200,0.0062
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.1671
0.1673,0.0000,0.0887,0.0000,0.0622,0.0000,200,0.0032
0.0259,0.0000,0.0219,0.0000,0.0051,0.0001,200,0.1459
0.0269,0.0000,0.0198,0.0000,0.0056,0.0000,200,0.1453
0.1690,0.0000,0.0900,0.0000,0.0460,0.0002,200,0.0036
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.1681
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.1722
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.1705
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1735
0.1731,0.0000,0.0892,0.0001,0.0495,0.0000,200,0.0051
0.1727,0.0893,0.0889,0.0002,0.0832,0.0000,200,0.0058
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1757
