response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0906,0.0854,0.0842,0.0003,0.0047,0.0001,200,0.0049
0.0952,0.0853,0.0840,0.0000,0.0097,0.0001,200,0.0058
0.0967,0.0856,0.0849,0.0001,0.0109,0.0000,200,0.0047
0.0955,0.0851,0.0842,0.0001,0.0104,0.0000,200,0.0060
0.0952,0.0845,0.0819,0.0000,0.0106,0.0000,200,0.0064
0.0972,0.0861,0.0834,0.0001,0.0108,0.0000,200,0.0045
0.0962,0.0835,0.0824,0.0002,0.0124,0.0000,200,0.0068
0.0996,0.0872,0.0870,0.0001,0.0117,0.0000,200,0.0037
0.0998,0.0000,0.0847,0.0001,0.0079,0.0000,200,0.0038
0.1006,0.0000,0.0868,0.0000,0.0031,0.0001,200,0.0044
0.1016,0.0000,0.0871,0.0001,0.0036,0.0001,200,0.0037
0.1018,0.0000,0.0867,0.0000,0.0030,0.0000,200,0.0044
0.1039,0.0000,0.0841,0.0000,0.0034,0.0001,200,0.0059
0.1048,0.0000,0.0842,0.0000,0.0046,0.0000,200,0.0050
0.1055,0.0000,0.0843,0.0000,0.0017,0.0000,200,0.0061
0.1246,0.0848,0.0843,0.0007,0.0390,0.0001,200,0.0062
0.1277,0.0000,0.0820,0.0000,0.0032,0.0001,200,0.0065
0.1292,0.0849,0.0842,0.0000,0.0442,0.0000,200,0.0061
0.1304,0.0000,0.0828,0.0000,0.0021,0.0001,200,0.0071
0.1346,0.0860,0.0837,0.0001,0.0484,0.0000,200,0.0047
0.1350,0.0835,0.0826,0.0002,0.0496,0.0000,200,0.0052
0.1349,0.0842,0.0821,0.0002,0.0505,0.0000,200,0.0066
0.0406,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1015
0.0405,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1031
0.0398,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.1053
0.1398,0.0000,0.0842,0.0000,0.0359,0.0000,200,0.0060
0.1429,0.0869,0.0868,0.0000,0.0559,0.0000,200,0.0045
0.0133,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1343
0.1441,0.0000,0.0855,0.0000,0.0463,0.0000,200,0.0036
0.1426,0.0843,0.0840,0.0002,0.0569,0.0011,200,0.0057
0.0123,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.1375
0.0090,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1421
0.1478,0.0858,0.0839,0.0001,0.0618,0.0000,200,0.0049
0.0058,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1476
