response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1045,0.0969,0.0965,0.0000,0.0069,0.0001,200,0.0084
0.1051,0.0978,0.0971,0.0000,0.0072,0.0001,200,0.0079
0.1078,0.0975,0.0970,0.0001,0.0091,0.0001,200,0.0072
0.1081,0.0974,0.0970,0.0001,0.0092,0.0004,200,0.0072
0.1108,0.0000,0.0971,0.0000,0.0044,0.0000,200,0.0070
0.1108,0.0000,0.0976,0.0000,0.0047,0.0001,200,0.0074
0.1123,0.0000,0.0983,0.0001,0.0020,0.0000,200,0.0076
0.0376,0.0324,0.0318,0.0001,0.0050,0.0001,200,0.1129
0.1439,0.0000,0.0971,0.0000,0.0310,0.0001,200,0.0071
0.0367,0.0306,0.0297,0.0001,0.0059,0.0000,200,0.1149
0.1487,0.0000,0.0971,0.0000,0.0041,0.0000,200,0.0072
0.1511,0.0980,0.0977,0.0001,0.0525,0.0000,200,0.0072
0.1513,0.0984,0.0983,0.0001,0.0523,0.0000,200,0.0071
0.0096,0.0047,0.0011,0.0002,0.0046,0.0000,200,0.1516
0.1546,0.0982,0.0971,0.0001,0.0563,0.0000,200,0.0076
0.0064,0.0013,0.0011,0.0000,0.0049,0.0000,200,0.1559
0.0426,0.0000,0.0246,0.0000,0.0036,0.0003,200,0.1199
0.0035,0.0000,0.0004,0.0000,0.0031,0.0000,200,0.1622
0.0075,0.0000,0.0008,0.0000,0.0036,0.0000,200,0.1584
0.0014,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1657
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1659
0.1620,0.0000,0.0983,0.0000,0.0540,0.0000,200,0.0073
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.1694
0.1673,0.0979,0.0970,0.0001,0.0685,0.0000,200,0.0071
0.1685,0.0000,0.0984,0.0000,0.0579,0.0000,200,0.0077
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1744
0.0023,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1762
0.1755,0.0000,0.0977,0.0000,0.0679,0.0000,200,0.0074
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1829
0.0427,0.0015,0.0011,0.0000,0.0410,0.0001,200,0.1625
0.0930,0.0000,0.0319,0.0000,0.0491,0.0011,200,0.1131
0.2001,0.0000,0.0971,0.0001,0.0751,0.0000,200,0.0078
0.0490,0.0000,0.0013,0.0000,0.0477,0.0002,200,0.1613
0.2034,0.1259,0.0963,0.0002,0.0758,0.0000,200,0.0068
0.2046,0.0000,0.0970,0.0000,0.0600,0.0000,200,0.0072
0.0069,0.0000,0.0000,0.0001,0.0067,0.0000,200,0.2052
0.2052,0.0000,0.0971,0.0000,0.0609,0.0000,200,0.0072
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.2102
0.2060,0.0000,0.0970,0.0001,0.0607,0.0000,200,0.0073
0.0952,0.0000,0.0265,0.0000,0.0545,0.0000,200,0.1182
0.0599,0.0000,0.0010,0.0006,0.0560,0.0001,200,0.1583
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.2121
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.2132
0.0677,0.0000,0.0018,0.0000,0.0573,0.0003,200,0.1510
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.2118
0.1011,0.0000,0.0269,0.0001,0.0612,0.0000,200,0.1178
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2183
0.0542,0.0000,0.0000,0.0000,0.0541,0.0000,200,0.1671
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.2213
0.0479,0.0000,0.0000,0.0000,0.0478,0.0000,200,0.1764
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.2243
0.1165,0.0000,0.0296,0.0001,0.0741,0.0000,200,0.1152
0.0823,0.0000,0.0016,0.0000,0.0706,0.0001,200,0.1506
0.0031,0.0000,0.0000,0.0001,0.0029,0.0001,200,0.2328
0.0522,0.0000,0.0000,0.0000,0.0521,0.0001,200,0.1850
0.0024,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2372
0.0692,0.0000,0.0000,0.0000,0.0691,0.0001,200,0.1710
0.2343,0.0000,0.0971,0.0001,0.0946,0.0001,200,0.0072
0.2338,0.0000,0.0971,0.0001,0.0959,0.0000,200,0.0078
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.2401
0.0829,0.0004,0.0002,0.0000,0.0824,0.0000,200,0.1623
