response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1143,0.1089,0.1084,0.0008,0.0037,0.0003,200,0.0025
0.1170,0.1098,0.1094,0.0000,0.0067,0.0001,200,0.0025
0.1195,0.1098,0.1092,0.0001,0.0095,0.0001,200,0.0027
0.1190,0.1089,0.1087,0.0001,0.0099,0.0001,200,0.0035
0.1212,0.1091,0.1087,0.0000,0.0111,0.0000,200,0.0025
0.1216,0.1106,0.1099,0.0002,0.0105,0.0000,200,0.0023
0.1213,0.1095,0.1085,0.0000,0.0118,0.0000,200,0.0031
0.1247,0.0000,0.1094,0.0000,0.0048,0.0001,200,0.0025
0.1249,0.1098,0.1096,0.0000,0.0145,0.0000,200,0.0025
0.1254,0.0000,0.1087,0.0000,0.0109,0.0000,200,0.0023
0.1276,0.0000,0.1095,0.0001,0.0075,0.0001,200,0.0026
0.1274,0.0000,0.1097,0.0000,0.0063,0.0001,200,0.0029
0.1299,0.0000,0.1093,0.0000,0.0129,0.0000,200,0.0026
0.1316,0.0000,0.1096,0.0000,0.0102,0.0000,200,0.0025
0.1316,0.0000,0.1098,0.0000,0.0096,0.0000,200,0.0025
0.1320,0.0000,0.1100,0.0000,0.0077,0.0001,200,0.0030
0.1339,0.0000,0.1085,0.0000,0.0085,0.0000,200,0.0025
0.1334,0.0000,0.1084,0.0000,0.0090,0.0000,200,0.0031
0.1350,0.0000,0.1085,0.0000,0.0072,0.0000,200,0.0025
0.1361,0.0000,0.1088,0.0000,0.0067,0.0000,200,0.0032
0.1368,0.0000,0.1087,0.0000,0.0089,0.0000,200,0.0025
0.1376,0.0000,0.1087,0.0000,0.0061,0.0000,200,0.0026
0.1385,0.0000,0.1087,0.0000,0.0069,0.0000,200,0.0035
0.1388,0.0000,0.1087,0.0000,0.0080,0.0001,200,0.0035
0.1419,0.0000,0.1079,0.0000,0.0088,0.0001,200,0.0035
0.0309,0.0000,0.0000,0.0001,0.0110,0.0000,200,0.1168
0.0256,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.1222
0.0284,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.1195
0.0242,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1237
