response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1075,0.0847,0.0841,0.0001,0.0226,0.0001,200,0.0057
0.1133,0.1063,0.0868,0.0003,0.0066,0.0001,200,0.0068
0.1123,0.1052,0.0854,0.0004,0.0067,0.0000,200,0.0079
0.1158,0.1091,0.0851,0.0003,0.0063,0.0000,200,0.0064
0.1160,0.1067,0.0858,0.0020,0.0073,0.0000,200,0.0066
0.1183,0.0852,0.0842,0.0001,0.0329,0.0000,200,0.0050
0.1191,0.0845,0.0841,0.0002,0.0339,0.0001,200,0.0051
0.1184,0.1065,0.0866,0.0015,0.0103,0.0000,200,0.0066
0.1189,0.1054,0.0851,0.0019,0.0116,0.0000,200,0.0078
0.1210,0.1069,0.0863,0.0020,0.0113,0.0008,200,0.0063
0.1204,0.1082,0.0849,0.0001,0.0120,0.0000,200,0.0073
0.1232,0.1092,0.0850,0.0008,0.0132,0.0000,200,0.0064
0.1246,0.1119,0.0849,0.0001,0.0125,0.0000,200,0.0061
0.1249,0.1132,0.0846,0.0001,0.0116,0.0000,200,0.0059
0.1255,0.1120,0.0848,0.0004,0.0129,0.0000,200,0.0060
0.1251,0.1118,0.0860,0.0001,0.0132,0.0000,200,0.0081
0.1263,0.1109,0.0835,0.0006,0.0143,0.0004,200,0.0072
0.1287,0.1093,0.0849,0.0037,0.0156,0.0000,200,0.0062
0.1282,0.1161,0.0869,0.0004,0.0116,0.0000,200,0.0068
0.1310,0.0000,0.0841,0.0000,0.0142,0.0000,200,0.0056
0.1309,0.0000,0.0841,0.0000,0.0138,0.0000,200,0.0056
0.1319,0.0000,0.0842,0.0000,0.0165,0.0000,200,0.0050
0.1320,0.0000,0.0842,0.0000,0.0140,0.0000,200,0.0050
0.1323,0.0000,0.1078,0.0000,0.0137,0.0000,200,0.0048
0.1313,0.1131,0.1098,0.0023,0.0159,0.0000,200,0.0077
0.1329,0.1139,0.1058,0.0002,0.0188,0.0000,200,0.0071
0.1335,0.1173,0.0870,0.0002,0.0160,0.0000,200,0.0069
0.1364,0.0000,0.0842,0.0000,0.0185,0.0000,200,0.0057
0.1385,0.0000,0.0857,0.0000,0.0199,0.0000,200,0.0057
0.1368,0.1126,0.1055,0.0006,0.0235,0.0000,200,0.0076
0.1385,0.1144,0.1057,0.0001,0.0240,0.0000,200,0.0070
0.1399,0.0000,0.0842,0.0000,0.0205,0.0000,200,0.0057
0.1399,0.1151,0.0842,0.0002,0.0246,0.0000,200,0.0058
