response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0929,0.0901,0.0899,0.0001,0.0026,0.0001,200,0.0044
0.0955,0.0908,0.0903,0.0001,0.0042,0.0001,200,0.0036
0.1356,0.0904,0.0900,0.0000,0.0451,0.0001,200,0.0042
0.1410,0.0000,0.0903,0.0000,0.0045,0.0002,200,0.0039
0.0083,0.0022,0.0019,0.0001,0.0058,0.0002,200,0.1399
0.1567,0.0914,0.0911,0.0000,0.0651,0.0001,200,0.0035
0.1618,0.0000,0.0907,0.0000,0.0664,0.0001,200,0.0038
0.0028,0.0000,0.0000,0.0001,0.0026,0.0001,200,0.1657
0.1709,0.0000,0.0903,0.0000,0.0768,0.0001,200,0.0036
0.1727,0.1290,0.0907,0.0001,0.0434,0.0001,200,0.0040
0.1745,0.0908,0.0906,0.0000,0.0836,0.0000,200,0.0040
0.1761,0.0000,0.0906,0.0001,0.0383,0.0001,200,0.0041
0.1762,0.1179,0.0900,0.0000,0.0582,0.0000,200,0.0042
0.1777,0.1172,0.0888,0.0001,0.0601,0.0001,200,0.0045
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.1745
0.0881,0.0000,0.0391,0.0000,0.0406,0.0000,200,0.0973
0.1834,0.1391,0.0900,0.0001,0.0440,0.0000,200,0.0041
0.0475,0.0000,0.0000,0.0000,0.0474,0.0000,200,0.1482
0.0529,0.0000,0.0018,0.0001,0.0520,0.0001,200,0.1449
0.2002,0.0000,0.0900,0.0001,0.0604,0.0000,200,0.0043
0.0370,0.0000,0.0000,0.0000,0.0369,0.0001,200,0.1685
0.0033,0.0000,0.0000,0.0001,0.0032,0.0000,200,0.2054
0.1181,0.0000,0.0373,0.0000,0.0721,0.0002,200,0.0991
0.0686,0.0000,0.0000,0.0000,0.0684,0.0001,200,0.1603
0.0508,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.1785
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.2293
0.0366,0.0000,0.0000,0.0000,0.0365,0.0001,200,0.1977
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.1822
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.1849
0.0484,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.1957
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.2440
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,0.1874
0.0737,0.0000,0.0000,0.0000,0.0736,0.0001,200,0.1804
0.0692,0.0000,0.0000,0.0000,0.0691,0.0001,200,0.1854
0.0531,0.0000,0.0000,0.0000,0.0531,0.0000,200,0.2045
0.2582,0.1300,0.0900,0.0001,0.1280,0.0000,200,0.0044
0.0922,0.0000,0.0000,0.0000,0.0921,0.0001,200,0.1767
0.0943,0.0000,0.0000,0.0001,0.0942,0.0001,200,0.1802
0.0309,0.0000,0.0000,0.0000,0.0307,0.0000,200,0.2546
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,0.2289
0.0486,0.0000,0.0000,0.0000,0.0484,0.0001,200,0.2411
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.2876
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2896
0.1298,0.0000,0.0000,0.0000,0.1297,0.0001,200,0.2343
0.1746,0.0000,0.0000,0.0001,0.1744,0.0001,200,0.2171
0.1506,0.0000,0.0000,0.0000,0.1505,0.0001,200,0.2542
0.1974,0.0000,0.0000,0.0000,0.1970,0.0003,200,0.2320
0.0046,0.0000,0.0000,0.0001,0.0044,0.0001,200,0.4294
0.1534,0.0000,0.0000,0.0000,0.1533,0.0001,200,0.2855
0.0770,0.0000,0.0000,0.0000,0.0769,0.0001,200,0.3641
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.4389
0.1858,0.0000,0.0000,0.0000,0.1857,0.0001,200,0.2576
0.1967,0.0000,0.0000,0.0000,0.1966,0.0000,200,0.2472
0.2061,0.0000,0.0000,0.0000,0.2059,0.0000,200,0.2384
0.1956,0.0000,0.0000,0.0000,0.1955,0.0000,200,0.2498
0.2381,0.0000,0.0000,0.0000,0.2380,0.0000,200,0.2087
0.0020,0.0000,0.0000,0.0001,0.0018,0.0000,200,0.4468
0.1809,0.0000,0.0000,0.0000,0.1808,0.0001,200,0.2746
0.0644,0.0000,0.0000,0.0000,0.0643,0.0000,200,0.3917
0.1651,0.0000,0.0000,0.0000,0.1650,0.0000,200,0.2926
0.1902,0.0000,0.0000,0.0000,0.1901,0.0000,200,0.2689
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.4576
0.1981,0.0000,0.0000,0.0000,0.1980,0.0000,200,0.2626
0.1696,0.0000,0.0000,0.0000,0.1694,0.0000,200,0.2915
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.4611
0.0484,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.4423
0.0863,0.0000,0.0000,0.0000,0.0862,0.0000,200,0.4048
