response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1060,0.0866,0.0860,0.0002,0.0140,0.0001,200,0.0211
0.1064,0.0856,0.0846,0.0004,0.0145,0.0001,200,0.0215
0.1008,0.0862,0.0844,0.0002,0.0144,0.0000,200,0.0271
0.1065,0.0861,0.0845,0.0001,0.0145,0.0000,200,0.0214
0.1021,0.0869,0.0860,0.0003,0.0148,0.0000,200,0.0259
0.1068,0.0863,0.0844,0.0002,0.0146,0.0000,200,0.0214
0.1043,0.0866,0.0863,0.0001,0.0175,0.0000,200,0.0240
0.1009,0.0855,0.0847,0.0003,0.0152,0.0000,200,0.0273
0.1041,0.0898,0.0865,0.0000,0.0142,0.0000,200,0.0243
0.1073,0.0870,0.0842,0.0001,0.0145,0.0001,200,0.0213
0.1032,0.0863,0.0858,0.0002,0.0166,0.0001,200,0.0264
0.1047,0.0886,0.0863,0.0001,0.0160,0.0000,200,0.0251
0.1055,0.0897,0.0866,0.0000,0.0158,0.0000,200,0.0244
0.1087,0.0867,0.0842,0.0002,0.0161,0.0000,200,0.0212
0.1056,0.0894,0.0865,0.0001,0.0160,0.0000,200,0.0245
0.1025,0.0850,0.0848,0.0001,0.0173,0.0000,200,0.0276
0.1037,0.0866,0.0844,0.0001,0.0165,0.0000,200,0.0265
0.1088,0.0867,0.0865,0.0000,0.0220,0.0000,200,0.0241
0.1089,0.0861,0.0846,0.0001,0.0227,0.0000,200,0.0272
0.1161,0.0922,0.0874,0.0002,0.0231,0.0001,200,0.0201
0.1142,0.0000,0.0866,0.0000,0.0101,0.0000,200,0.0244
0.1180,0.0000,0.0899,0.0000,0.0105,0.0000,200,0.0206
0.1110,0.1011,0.0848,0.0000,0.0098,0.0000,200,0.0277
0.1171,0.0000,0.0863,0.0019,0.0100,0.0000,200,0.0251
0.1177,0.0000,0.0865,0.0000,0.0136,0.0001,200,0.0246
0.1182,0.0000,0.0865,0.0000,0.0142,0.0000,200,0.0242
0.1217,0.0000,0.0915,0.0000,0.0143,0.0001,200,0.0208
0.1145,0.1024,0.0987,0.0000,0.0120,0.0000,200,0.0281
0.1217,0.0000,0.0860,0.0000,0.0145,0.0000,200,0.0210
0.1216,0.0000,0.0865,0.0000,0.0175,0.0000,200,0.0245
0.1210,0.0000,0.0862,0.0000,0.0160,0.0000,200,0.0253
0.1219,0.0000,0.0862,0.0000,0.0168,0.0001,200,0.0252
0.1233,0.0000,0.0863,0.0000,0.0179,0.0000,200,0.0250
0.1243,0.0000,0.1039,0.0000,0.0190,0.0000,200,0.0247
0.1298,0.1056,0.1009,0.0000,0.0185,0.0000,200,0.0211
0.1262,0.0000,0.0863,0.0000,0.0207,0.0000,200,0.0249
0.1257,0.0000,0.0862,0.0000,0.0180,0.0000,200,0.0254
0.1233,0.1024,0.1019,0.0000,0.0207,0.0000,200,0.0278
0.1268,0.0000,0.0862,0.0000,0.0191,0.0000,200,0.0254
0.1276,0.0000,0.0863,0.0000,0.0221,0.0000,200,0.0248
0.1263,0.1020,0.0986,0.0002,0.0241,0.0000,200,0.0280
0.1289,0.0000,0.0861,0.0000,0.0156,0.0002,200,0.0257
0.1295,0.0000,0.0863,0.0000,0.0242,0.0000,200,0.0252
0.1363,0.0000,0.0860,0.0001,0.0264,0.0000,200,0.0203
0.1324,0.0000,0.0865,0.0000,0.0283,0.0000,200,0.0242
0.1311,0.0000,0.0861,0.0000,0.0203,0.0000,200,0.0255
0.1312,0.0000,0.0862,0.0000,0.0205,0.0000,200,0.0255
0.1286,0.1021,0.0987,0.0000,0.0263,0.0000,200,0.0281
0.1378,0.0000,0.0858,0.0000,0.0155,0.0000,200,0.0203
0.1336,0.0000,0.0860,0.0000,0.0171,0.0000,200,0.0259
0.1330,0.0000,0.0847,0.0000,0.0090,0.0000,200,0.0271
0.1395,0.0000,0.0847,0.0000,0.0098,0.0000,200,0.0215
0.1408,0.0000,0.0859,0.0000,0.0192,0.0000,200,0.0211
0.1371,0.0000,0.0861,0.0000,0.0240,0.0000,200,0.0256
0.1429,0.0000,0.0841,0.0000,0.0169,0.0000,200,0.0212
0.1395,0.0000,0.0860,0.0000,0.0265,0.0000,200,0.0257
0.1431,0.0000,0.0860,0.0000,0.0265,0.0000,200,0.0260
0.1614,0.0000,0.0998,0.0000,0.0344,0.0000,200,0.0214
0.0549,0.0000,0.0392,0.0000,0.0260,0.0000,200,0.1280
0.0532,0.0000,0.0377,0.0000,0.0233,0.0000,200,0.1298
0.1555,0.0000,0.0847,0.0000,0.0317,0.0000,200,0.0274
0.1552,0.0000,0.1008,0.0000,0.0304,0.0000,200,0.0278
0.1618,0.0000,0.0843,0.0000,0.0339,0.0000,200,0.0213
0.1548,0.0000,0.0986,0.0000,0.0284,0.0000,200,0.0282
0.1552,0.0000,0.0987,0.0000,0.0286,0.0000,200,0.0280
0.1620,0.0000,0.1008,0.0000,0.0370,0.0000,200,0.0213
0.1558,0.0000,0.1005,0.0000,0.0313,0.0000,200,0.0277
0.1626,0.0000,0.0859,0.0000,0.0410,0.0000,200,0.0211
0.1578,0.0000,0.0860,0.0000,0.0413,0.0000,200,0.0260
0.1564,0.0000,0.0847,0.0000,0.0327,0.0000,200,0.0275
0.0510,0.0000,0.0348,0.0000,0.0220,0.0000,200,0.1329
0.0274,0.0000,0.0260,0.0002,0.0152,0.0000,200,0.1567
0.1627,0.0000,0.0863,0.0001,0.0296,0.0000,200,0.0214
0.0563,0.0000,0.0392,0.0000,0.0274,0.0000,200,0.1278
