response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1347,0.1301,0.1277,0.0002,0.0044,0.0001,200,0.0041
0.1367,0.1301,0.1277,0.0001,0.0064,0.0001,200,0.0041
0.1384,0.1295,0.1291,0.0001,0.0087,0.0000,200,0.0026
0.1394,0.1300,0.1297,0.0001,0.0092,0.0001,200,0.0028
0.1411,0.1298,0.1272,0.0000,0.0112,0.0000,200,0.0030
0.1404,0.1291,0.1272,0.0001,0.0112,0.0000,200,0.0039
0.1405,0.1304,0.1287,0.0000,0.0101,0.0000,200,0.0044
0.1419,0.1308,0.1296,0.0001,0.0110,0.0000,200,0.0035
0.1432,0.1282,0.1261,0.0010,0.0125,0.0000,200,0.0034
0.1448,0.1306,0.1275,0.0000,0.0126,0.0000,200,0.0024
0.1435,0.1312,0.1283,0.0001,0.0122,0.0000,200,0.0042
0.1462,0.1300,0.1279,0.0001,0.0161,0.0000,200,0.0041
0.1483,0.1304,0.1276,0.0001,0.0163,0.0000,200,0.0025
0.1481,0.1310,0.1299,0.0001,0.0169,0.0000,200,0.0029
0.1476,0.1299,0.1280,0.0000,0.0176,0.0000,200,0.0042
0.1486,0.1281,0.1263,0.0000,0.0191,0.0000,200,0.0035
0.1485,0.1304,0.1285,0.0000,0.0180,0.0000,200,0.0043
0.1510,0.0000,0.1299,0.0000,0.0127,0.0000,200,0.0029
0.1521,0.0000,0.1301,0.0000,0.0128,0.0000,200,0.0029
0.1526,0.0000,0.1298,0.0000,0.0145,0.0000,200,0.0028
0.1531,0.0000,0.1280,0.0000,0.0166,0.0000,200,0.0025
0.1543,0.0000,0.1300,0.0000,0.0130,0.0000,200,0.0031
0.1554,0.0000,0.1292,0.0000,0.0130,0.0000,200,0.0032
0.1564,0.0000,0.1301,0.0000,0.0151,0.0000,200,0.0030
0.1563,0.0000,0.1300,0.0000,0.0129,0.0000,200,0.0032
0.1579,0.0000,0.1299,0.0000,0.0139,0.0000,200,0.0033
0.1582,0.0000,0.1300,0.0000,0.0163,0.0000,200,0.0031
0.1595,0.0000,0.1299,0.0000,0.0124,0.0000,200,0.0034
0.1599,0.0000,0.1308,0.0000,0.0124,0.0000,200,0.0034
0.1614,0.0000,0.1297,0.0000,0.0131,0.0000,200,0.0036
0.1622,0.0000,0.1300,0.0000,0.0108,0.0000,200,0.0038
0.1628,0.0000,0.1273,0.0000,0.0080,0.0000,200,0.0039
0.1644,0.0000,0.1295,0.0000,0.0168,0.0000,200,0.0035
0.1643,0.0000,0.1299,0.0000,0.0141,0.0000,200,0.0037
0.1656,0.0000,0.1271,0.0000,0.0124,0.0000,200,0.0025
0.1655,0.0000,0.1298,0.0000,0.0164,0.0000,200,0.0037
0.1678,0.0000,0.1299,0.0000,0.0233,0.0000,200,0.0033
0.1678,0.0000,0.1271,0.0000,0.0142,0.0000,200,0.0039
0.1677,0.0000,0.1274,0.0000,0.0122,0.0000,200,0.0039
0.1708,0.0000,0.1297,0.0000,0.0223,0.0000,200,0.0036
