response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1214,0.1145,0.1135,0.0002,0.0066,0.0001,200,0.0081
0.1238,0.1157,0.1151,0.0001,0.0079,0.0001,200,0.0080
0.1237,0.1155,0.1153,0.0001,0.0079,0.0001,200,0.0081
0.1266,0.1164,0.1161,0.0001,0.0100,0.0001,200,0.0076
0.1272,0.1156,0.1153,0.0003,0.0111,0.0000,200,0.0073
0.1292,0.0000,0.1152,0.0000,0.0060,0.0000,200,0.0065
0.1300,0.1158,0.1153,0.0000,0.0132,0.0000,200,0.0061
0.1313,0.0000,0.1153,0.0000,0.0056,0.0000,200,0.0062
0.1348,0.0000,0.1153,0.0000,0.0063,0.0001,200,0.0061
0.1353,0.1159,0.1153,0.0001,0.0188,0.0000,200,0.0063
0.1360,0.0000,0.1153,0.0000,0.0104,0.0000,200,0.0062
0.1372,0.0000,0.1154,0.0000,0.0073,0.0000,200,0.0063
0.1385,0.0000,0.1153,0.0000,0.0104,0.0000,200,0.0063
0.1395,0.0000,0.1164,0.0000,0.0084,0.0000,200,0.0065
0.1407,0.0000,0.1155,0.0000,0.0110,0.0001,200,0.0062
0.1415,0.0000,0.1154,0.0000,0.0078,0.0001,200,0.0073
0.1425,0.0000,0.1154,0.0000,0.0083,0.0000,200,0.0075
0.1434,0.0000,0.1162,0.0000,0.0086,0.0000,200,0.0075
0.1437,0.0000,0.1152,0.0000,0.0080,0.0001,200,0.0079
0.0219,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.1317
0.1458,0.0000,0.1154,0.0000,0.0089,0.0000,200,0.0080
0.0198,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1357
0.0205,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1361
0.0272,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.1296
0.0176,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1408
0.0270,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.1319
0.0186,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1415
0.0181,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1435
0.0173,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1460
0.0266,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.1375
0.0307,0.0000,0.0000,0.0000,0.0150,0.0000,200,0.1345
0.0229,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1422
0.0215,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.1448
0.0172,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.1500
0.0173,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.1516
0.0216,0.0000,0.0000,0.0001,0.0101,0.0000,200,0.1488
0.0170,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.1536
0.0190,0.0000,0.0000,0.0000,0.0076,0.0001,200,0.1538
0.0180,0.0000,0.0000,0.0000,0.0076,0.0006,200,0.1566
0.0167,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1585
0.0189,0.0000,0.0170,0.0000,0.0088,0.0000,200,0.1588
0.0241,0.0000,0.0207,0.0000,0.0143,0.0000,200,0.1555
0.0182,0.0000,0.0127,0.0000,0.0107,0.0000,200,0.1633
0.0203,0.0000,0.0144,0.0000,0.0113,0.0000,200,0.1615
0.0174,0.0000,0.0111,0.0000,0.0097,0.0000,200,0.1652
0.0170,0.0000,0.0099,0.0000,0.0087,0.0000,200,0.1663
0.0137,0.0000,0.0058,0.0001,0.0086,0.0001,200,0.1707
0.0190,0.0000,0.0092,0.0000,0.0093,0.0000,200,0.1671
0.0155,0.0000,0.0038,0.0000,0.0124,0.0001,200,0.1728
0.0197,0.0000,0.0076,0.0000,0.0130,0.0000,200,0.1688
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.1778
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.1796
0.0153,0.0000,0.0005,0.0000,0.0141,0.0000,200,0.1746
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1826
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.1815
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.1861
0.0061,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1891
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.1885
0.0104,0.0000,0.0000,0.0001,0.0102,0.0000,200,0.1883
0.0173,0.0000,0.0000,0.0000,0.0172,0.0000,200,0.1818
0.0100,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.1899
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.1899
