response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1325,0.1279,0.1275,0.0001,0.0038,0.0001,200,0.0068
0.1347,0.1274,0.1270,0.0001,0.0065,0.0001,200,0.0068
0.1377,0.0000,0.1277,0.0000,0.0052,0.0000,200,0.0067
0.1377,0.1279,0.1277,0.0001,0.0090,0.0002,200,0.0068
0.1385,0.0000,0.1268,0.0001,0.0035,0.0000,200,0.0067
0.1403,0.0000,0.1272,0.0000,0.0022,0.0000,200,0.0067
0.1416,0.0000,0.1275,0.0000,0.0033,0.0002,200,0.0067
0.1419,0.0000,0.1275,0.0000,0.0033,0.0000,200,0.0068
0.0111,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1392
0.1440,0.0000,0.1276,0.0000,0.0037,0.0000,200,0.0068
0.1460,0.0000,0.1277,0.0000,0.0040,0.0001,200,0.0068
0.0116,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1415
0.0089,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.1444
0.0098,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.1445
0.0093,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1470
0.0114,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1452
0.0095,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1486
0.0101,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1484
0.0090,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.1503
0.0098,0.0000,0.0000,0.0000,0.0021,0.0002,200,0.1508
0.0088,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1531
0.0095,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1528
0.0094,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1543
0.0107,0.0000,0.0000,0.0002,0.0026,0.0000,200,0.1534
0.0084,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1563
0.0077,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1581
0.0107,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1567
0.0095,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1593
0.0122,0.0000,0.0091,0.0000,0.0052,0.0000,200,0.1605
0.0145,0.0000,0.0121,0.0000,0.0073,0.0000,200,0.1585
0.0094,0.0000,0.0076,0.0001,0.0042,0.0000,200,0.1658
0.0142,0.0000,0.0097,0.0000,0.0068,0.0001,200,0.1618
0.0092,0.0018,0.0014,0.0000,0.0073,0.0000,200,0.1674
0.0126,0.0000,0.0071,0.0000,0.0070,0.0000,200,0.1647
0.0158,0.0000,0.0092,0.0001,0.0080,0.0000,200,0.1623
0.0147,0.0000,0.0079,0.0000,0.0085,0.0000,200,0.1641
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.1752
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.1760
0.0190,0.0000,0.0076,0.0001,0.0126,0.0000,200,0.1637
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1765
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.1727
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.1774
0.0063,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1806
0.0089,0.0000,0.0000,0.0001,0.0088,0.0000,200,0.1781
0.0195,0.0000,0.0018,0.0000,0.0169,0.0000,200,0.1688
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,0.1788
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.1813
0.0096,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.1828
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.1852
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,200,0.1730
0.0279,0.0000,0.0000,0.0001,0.0276,0.0002,200,0.1855
0.0268,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.1869
0.0283,0.0000,0.0000,0.0000,0.0282,0.0001,200,0.1870
0.0347,0.0000,0.0000,0.0000,0.0345,0.0002,200,0.1828
0.0294,0.0000,0.0000,0.0000,0.0293,0.0001,200,0.1883
0.0307,0.0000,0.0000,0.0000,0.0306,0.0001,200,0.1888
0.0313,0.0000,0.0000,0.0000,0.0312,0.0001,200,0.1899
0.0300,0.0000,0.0000,0.0000,0.0299,0.0001,200,0.1924
0.0296,0.0000,0.0000,0.0000,0.0295,0.0001,200,0.1932
0.0296,0.0000,0.0000,0.0000,0.0295,0.0001,200,0.1941
0.0108,0.0000,0.0000,0.0000,0.0107,0.0000,200,0.2136
0.0104,0.0000,0.0000,0.0001,0.0103,0.0000,200,0.2154
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.2195
0.0039,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.2244
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.2237
0.0116,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.2177
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2272
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.2284
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.2283
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.2258
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.2293
0.0031,0.0000,0.0000,0.0001,0.0029,0.0000,200,0.2332
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2341
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.2333
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.2364
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.2378
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.2389
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.2398
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.2426
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.2443
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.2457
0.0017,0.0000,0.0000,0.0000,0.0016,0.0001,200,0.2471
