response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0939,0.0878,0.0877,0.0002,0.0048,0.0001,200,0.0039
0.0966,0.0913,0.0887,0.0001,0.0046,0.0002,200,0.0037
0.0967,0.0881,0.0876,0.0001,0.0077,0.0000,200,0.0038
0.0995,0.0893,0.0890,0.0001,0.0096,0.0001,200,0.0037
0.0995,0.0944,0.0919,0.0001,0.0043,0.0001,200,0.0038
0.1013,0.0000,0.0885,0.0002,0.0064,0.0000,200,0.0036
0.1013,0.0000,0.0890,0.0000,0.0043,0.0000,200,0.0037
0.1017,0.0000,0.0876,0.0000,0.0047,0.0000,200,0.0034
0.1047,0.0000,0.0891,0.0000,0.0051,0.0000,200,0.0037
0.1048,0.0000,0.0888,0.0000,0.0052,0.0000,200,0.0038
0.1054,0.0000,0.0911,0.0000,0.0042,0.0000,200,0.0038
0.1058,0.0000,0.0880,0.0000,0.0045,0.0001,200,0.0038
0.0119,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.1003
0.1086,0.0000,0.0880,0.0000,0.0073,0.0000,200,0.0038
0.1087,0.0000,0.0877,0.0000,0.0040,0.0000,200,0.0039
0.1086,0.0000,0.0870,0.0000,0.0036,0.0000,200,0.0039
0.0136,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1006
0.0164,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.0978
0.0100,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.1049
0.0114,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1051
0.0134,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1033
0.0093,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.1085
0.0137,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.1050
0.0156,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1033
0.0116,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1086
0.0120,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1092
0.0098,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1124
0.0100,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.1142
0.0160,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1096
0.0114,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1142
0.0136,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.1125
0.0140,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.1122
0.0109,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1167
0.0135,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.1148
0.0129,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1165
0.0116,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.1187
0.0126,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1178
0.0114,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1202
0.0152,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1189
0.0129,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1212
0.0089,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1257
0.0097,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1256
0.0112,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.1243
0.0107,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1275
0.0121,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1261
0.0086,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1316
0.0107,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1294
0.0140,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1263
0.0130,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1283
0.0091,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.1341
0.0081,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.1353
0.0099,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1346
0.0108,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1341
0.0063,0.0000,0.0000,0.0001,0.0032,0.0000,200,0.1402
0.0067,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.1413
0.0079,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1402
0.0100,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.1382
0.0044,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.1465
0.0077,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1444
0.0121,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.1402
