response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1828,0.1274,0.0947,0.0002,0.0549,0.0002,200,0.0019
0.0621,0.0000,0.0000,0.0001,0.0618,0.0002,200,0.1847
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,0.2468
0.0497,0.0000,0.0000,0.0000,0.0493,0.0002,200,0.3053
0.0434,0.0000,0.0000,0.0001,0.0430,0.0003,200,0.3550
0.0545,0.0000,0.0000,0.0001,0.0543,0.0001,200,0.3984
0.0555,0.0000,0.0000,0.0001,0.0553,0.0001,200,0.4529
0.0529,0.0000,0.0000,0.0000,0.0527,0.0001,200,0.5085
0.0574,0.0000,0.0000,0.0000,0.0571,0.0001,200,0.5614
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,0.6188
0.0725,0.0000,0.0000,0.0000,0.0723,0.0001,200,0.6783
0.0514,0.0000,0.0000,0.0001,0.0511,0.0001,200,0.7507
0.0311,0.0000,0.0000,0.0001,0.0308,0.0001,200,0.8021
0.0522,0.0000,0.0000,0.0001,0.0519,0.0001,200,0.8332
0.0497,0.0000,0.0000,0.0001,0.0495,0.0001,200,0.8854
0.0628,0.0000,0.0000,0.0001,0.0625,0.0001,200,0.9351
0.0706,0.0000,0.0000,0.0000,0.0704,0.0001,200,0.9980
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.0685
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,1.1266
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.1712
0.0683,0.0000,0.0000,0.0000,0.0682,0.0001,200,1.2289
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.2972
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,1.3597
0.0442,0.0000,0.0000,0.0000,0.0440,0.0001,200,1.4064
0.0330,0.0000,0.0000,0.0000,0.0329,0.0001,200,1.4506
0.0482,0.0000,0.0000,0.0000,0.0480,0.0001,200,1.4836
0.0587,0.0000,0.0000,0.0000,0.0584,0.0001,200,1.5318
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.5904
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.6559
0.0694,0.0000,0.0000,0.0000,0.0692,0.0001,200,1.7208
0.0446,0.0000,0.0000,0.0000,0.0443,0.0002,200,1.7902
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,1.8348
0.0521,0.0000,0.0000,0.0000,0.0519,0.0001,200,1.8795
0.0607,0.0000,0.0000,0.0000,0.0605,0.0002,200,1.9316
0.0555,0.0000,0.0000,0.0000,0.0553,0.0001,200,1.9922
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,2.0477
0.0534,0.0000,0.0000,0.0000,0.0533,0.0001,200,2.1159
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,2.1693
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,2.2245
0.0402,0.0000,0.0000,0.0000,0.0400,0.0001,200,2.2913
0.0681,0.0000,0.0000,0.0000,0.0680,0.0001,200,2.3314
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,2.3995
0.0715,0.0000,0.0000,0.0000,0.0713,0.0001,200,2.4487
