response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1902,0.1186,0.0661,0.0003,0.0710,0.0002,200,0.0283
0.0477,0.0000,0.0000,0.0002,0.0472,0.0002,200,0.2185
0.0767,0.0000,0.0000,0.0001,0.0765,0.0002,200,0.2661
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,0.3429
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,0.4110
0.0493,0.0000,0.0000,0.0000,0.0491,0.0001,200,0.4761
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,0.5254
0.0587,0.0000,0.0000,0.0000,0.0585,0.0001,200,0.5904
0.0568,0.0000,0.0000,0.0000,0.0566,0.0002,200,0.6491
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,0.7060
0.0634,0.0000,0.0000,0.0001,0.0631,0.0001,200,0.7496
0.0503,0.0000,0.0000,0.0000,0.0500,0.0002,200,0.8130
0.0553,0.0000,0.0000,0.0000,0.0551,0.0002,200,0.8633
0.0317,0.0000,0.0000,0.0000,0.0315,0.0001,200,0.9186
0.0539,0.0000,0.0000,0.0000,0.0538,0.0001,200,0.9504
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.0043
0.0630,0.0000,0.0000,0.0001,0.0628,0.0001,200,1.0695
0.0455,0.0000,0.0000,0.0000,0.0454,0.0001,200,1.1325
0.0753,0.0000,0.0000,0.0000,0.0752,0.0001,200,1.1780
0.0691,0.0000,0.0000,0.0000,0.0689,0.0001,200,1.2533
0.0489,0.0000,0.0000,0.0001,0.0487,0.0001,200,1.3224
0.0501,0.0000,0.0000,0.0000,0.0499,0.0002,200,1.3713
0.0444,0.0000,0.0000,0.0001,0.0443,0.0001,200,1.4214
0.0568,0.0000,0.0000,0.0000,0.0566,0.0001,200,1.4658
0.0527,0.0000,0.0000,0.0001,0.0523,0.0002,200,1.5226
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,1.5753
0.0622,0.0000,0.0000,0.0001,0.0620,0.0001,200,1.6166
0.0522,0.0000,0.0000,0.0000,0.0521,0.0001,200,1.6788
0.0432,0.0000,0.0000,0.0000,0.0431,0.0001,200,1.7310
0.0533,0.0000,0.0000,0.0000,0.0531,0.0001,200,1.7742
0.0358,0.0000,0.0000,0.0000,0.0356,0.0001,200,1.8276
0.0493,0.0000,0.0000,0.0000,0.0491,0.0001,200,1.8634
0.0714,0.0000,0.0000,0.0000,0.0712,0.0001,200,1.9127
0.0651,0.0000,0.0000,0.0001,0.0649,0.0001,200,1.9841
0.0595,0.0000,0.0000,0.0001,0.0592,0.0001,200,2.0492
0.0342,0.0000,0.0000,0.0000,0.0340,0.0001,200,2.1087
0.0495,0.0000,0.0000,0.0000,0.0493,0.0001,200,2.1429
0.0555,0.0000,0.0000,0.0001,0.0552,0.0001,200,2.1924
0.0441,0.0000,0.0000,0.0001,0.0439,0.0001,200,2.2479
0.0582,0.0000,0.0000,0.0000,0.0579,0.0003,200,2.2920
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,2.3503
0.0620,0.0000,0.0000,0.0000,0.0619,0.0001,200,2.4056
0.0531,0.0000,0.0000,0.0001,0.0528,0.0001,200,2.4676
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,2.5207
0.0586,0.0000,0.0000,0.0001,0.0584,0.0001,200,2.5785
0.0507,0.0000,0.0000,0.0000,0.0504,0.0001,200,2.6372
0.0557,0.0000,0.0000,0.0000,0.0555,0.0001,200,2.6878
0.0734,0.0000,0.0000,0.0000,0.0732,0.0001,200,2.7435
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,2.8170
0.0362,0.0000,0.0000,0.0000,0.0361,0.0001,200,2.8851
0.0619,0.0000,0.0000,0.0000,0.0617,0.0002,200,2.9213
0.0451,0.0000,0.0000,0.0000,0.0449,0.0001,200,2.9832
0.0558,0.0000,0.0000,0.0000,0.0556,0.0002,200,3.0283
