response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1099,0.1062,0.1060,0.0001,0.0033,0.0001,200,0.0031
0.0447,0.0000,0.0000,0.0000,0.0443,0.0003,200,0.1130
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.1576
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,0.1605
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.2208
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,0.2240
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.2806
0.0509,0.0000,0.0000,0.0000,0.0508,0.0001,200,0.2836
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.3345
0.0340,0.0000,0.0000,0.0000,0.0338,0.0001,200,0.3379
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.3719
0.0660,0.0000,0.0000,0.0000,0.0658,0.0001,200,0.3759
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4419
0.0400,0.0000,0.0000,0.0001,0.0398,0.0001,200,0.4456
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.4856
0.0401,0.0000,0.0000,0.0000,0.0400,0.0001,200,0.4898
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.5299
0.0442,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.5327
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.5769
0.0401,0.0000,0.0000,0.0000,0.0400,0.0001,200,0.5809
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.6210
0.0692,0.0000,0.0000,0.0000,0.0689,0.0001,200,0.6239
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.6930
0.0516,0.0000,0.0000,0.0000,0.0513,0.0001,200,0.6968
0.0033,0.0000,0.0000,0.0001,0.0031,0.0001,200,0.7483
0.0479,0.0000,0.0000,0.0000,0.0477,0.0001,200,0.7516
0.0045,0.0000,0.0000,0.0001,0.0042,0.0001,200,0.7995
