response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1376,0.1325,0.1324,0.0000,0.0048,0.0001,200,0.0476
0.1395,0.1324,0.1323,0.0000,0.0069,0.0000,200,0.0480
0.1435,0.1347,0.1341,0.0000,0.0086,0.0001,200,0.0453
0.1437,0.1343,0.1309,0.0001,0.0093,0.0000,200,0.0455
0.1466,0.1346,0.1341,0.0000,0.0117,0.0000,200,0.0450
0.1529,0.0000,0.1342,0.0000,0.0062,0.0001,200,0.0449
0.1541,0.0000,0.1342,0.0000,0.0100,0.0001,200,0.0449
0.1592,0.0000,0.1342,0.0000,0.0055,0.0001,200,0.0455
0.1807,0.1329,0.1326,0.0000,0.0478,0.0001,200,0.0473
0.1856,0.1324,0.1322,0.0001,0.0530,0.0000,200,0.0479
0.1910,0.1328,0.1326,0.0000,0.0580,0.0001,200,0.0472
0.1943,0.1349,0.1346,0.0001,0.0591,0.0000,200,0.0445
0.1943,0.0000,0.1342,0.0000,0.0413,0.0001,200,0.0449
0.0480,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1915
0.2019,0.0000,0.1347,0.0000,0.0609,0.0000,200,0.0445
0.0094,0.0000,0.0041,0.0000,0.0080,0.0000,200,0.2381
0.0092,0.0000,0.0031,0.0001,0.0058,0.0000,200,0.2393
0.0444,0.0000,0.0376,0.0000,0.0109,0.0001,200,0.2047
0.2095,0.0000,0.1346,0.0000,0.0664,0.0001,200,0.0445
0.2104,0.0000,0.1327,0.0001,0.0322,0.0000,200,0.0473
0.2242,0.0000,0.1344,0.0000,0.0799,0.0001,200,0.0450
0.2229,0.0000,0.1327,0.0000,0.0422,0.0001,200,0.0474
0.2244,0.0000,0.1326,0.0000,0.0666,0.0001,200,0.0470
0.0264,0.0000,0.0000,0.0000,0.0263,0.0001,200,0.2464
0.2269,0.1700,0.1321,0.0001,0.0567,0.0001,200,0.0481
0.0330,0.0000,0.0000,0.0000,0.0329,0.0000,200,0.2476
0.0283,0.0000,0.0000,0.0000,0.0282,0.0000,200,0.2540
0.0339,0.0000,0.0000,0.0000,0.0339,0.0000,200,0.2485
0.0943,0.0000,0.0533,0.0000,0.0513,0.0000,200,0.1892
0.0185,0.0000,0.0000,0.0000,0.0183,0.0001,200,0.2728
0.0204,0.0000,0.0000,0.0000,0.0202,0.0001,200,0.2715
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,0.2824
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.2913
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,0.2967
0.0793,0.0000,0.0027,0.0001,0.0759,0.0001,200,0.2395
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.3188
0.1031,0.0000,0.0143,0.0000,0.0921,0.0001,200,0.2280
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.3311
0.1447,0.0000,0.0536,0.0001,0.1016,0.0000,200,0.1888
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,0.2750
0.0855,0.0000,0.0000,0.0000,0.0854,0.0001,200,0.2491
0.2901,0.0000,0.1326,0.0001,0.1166,0.0001,200,0.0472
0.1045,0.0000,0.0087,0.0000,0.0986,0.0001,200,0.2335
0.0703,0.0000,0.0000,0.0000,0.0702,0.0001,200,0.2692
0.2953,0.1757,0.1324,0.0001,0.1194,0.0001,200,0.0477
0.1454,0.0000,0.0445,0.0000,0.1088,0.0001,200,0.1978
0.0536,0.0000,0.0000,0.0000,0.0535,0.0001,200,0.2918
0.0661,0.0000,0.0000,0.0000,0.0660,0.0000,200,0.2805
0.0889,0.0000,0.0000,0.0000,0.0889,0.0001,200,0.2577
0.2995,0.0000,0.1324,0.0000,0.1188,0.0000,200,0.0478
0.3010,0.1803,0.1321,0.0000,0.1207,0.0000,200,0.0482
0.1644,0.0000,0.0572,0.0000,0.1209,0.0001,200,0.1852
0.3034,0.0000,0.1326,0.0001,0.1270,0.0000,200,0.0472
0.0811,0.0000,0.0000,0.0000,0.0810,0.0000,200,0.2703
0.0725,0.0000,0.0000,0.0000,0.0724,0.0000,200,0.2823
0.1677,0.0000,0.0550,0.0001,0.1241,0.0000,200,0.1875
0.0751,0.0000,0.0000,0.0000,0.0750,0.0001,200,0.2836
0.1201,0.0000,0.0035,0.0001,0.1162,0.0000,200,0.2388
0.0582,0.0000,0.0000,0.0000,0.0581,0.0000,200,0.3024
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,0.2985
0.0328,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.3379
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.3347
0.1752,0.0000,0.0432,0.0001,0.1367,0.0000,200,0.1990
0.0317,0.0000,0.0000,0.0000,0.0316,0.0001,200,0.3455
0.0326,0.0000,0.0000,0.0000,0.0325,0.0000,200,0.3514
0.0271,0.0000,0.0000,0.0000,0.0270,0.0000,200,0.3589
0.0259,0.0000,0.0000,0.0000,0.0258,0.0000,200,0.3606
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.3772
0.0101,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.3860
