response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2248,0.1804,0.1459,0.0001,0.0432,0.0001,200,0.0037
0.2286,0.1737,0.1461,0.0001,0.0536,0.0002,200,0.0035
0.2358,0.1904,0.1462,0.0000,0.0445,0.0001,200,0.0033
0.2392,0.1892,0.1456,0.0001,0.0484,0.0001,200,0.0035
0.2395,0.2010,0.1432,0.0000,0.0350,0.0001,200,0.0036
0.2424,0.1967,0.1444,0.0000,0.0430,0.0001,200,0.0037
0.2434,0.2050,0.1452,0.0000,0.0381,0.0001,200,0.0033
0.2443,0.2045,0.1460,0.0000,0.0387,0.0000,200,0.0034
0.2445,0.2066,0.1459,0.0000,0.0366,0.0001,200,0.0035
0.2453,0.1915,0.1452,0.0000,0.0519,0.0000,200,0.0036
0.2460,0.2097,0.1444,0.0001,0.0336,0.0000,200,0.0036
0.2487,0.1803,0.1457,0.0001,0.0667,0.0000,200,0.0032
0.2494,0.1954,0.1460,0.0001,0.0527,0.0001,200,0.0035
0.2497,0.1975,0.1456,0.0000,0.0507,0.0000,200,0.0035
0.2507,0.1813,0.1443,0.0000,0.0664,0.0001,200,0.0036
0.2542,0.2041,0.1451,0.0000,0.0485,0.0001,200,0.0036
0.2551,0.1891,0.1462,0.0000,0.0655,0.0001,200,0.0032
0.2550,0.1833,0.1452,0.0001,0.0699,0.0000,200,0.0035
0.2581,0.1861,0.1444,0.0001,0.0692,0.0000,200,0.0036
0.2621,0.1824,0.1452,0.0000,0.0778,0.0001,200,0.0036
0.0338,0.0000,0.0000,0.0000,0.0337,0.0000,200,0.2320
0.2633,0.1990,0.1443,0.0000,0.0638,0.0000,200,0.0031
0.2650,0.1934,0.1456,0.0000,0.0701,0.0001,200,0.0035
0.2650,0.2144,0.1444,0.0001,0.0486,0.0000,200,0.0036
0.2742,0.1974,0.1455,0.0000,0.0750,0.0001,200,0.0035
0.0329,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.2467
0.2764,0.1993,0.1463,0.0000,0.0762,0.0000,200,0.0032
0.0527,0.0000,0.0000,0.0000,0.0526,0.0000,200,0.2285
0.0441,0.0000,0.0000,0.0000,0.0440,0.0000,200,0.2392
0.0436,0.0000,0.0000,0.0000,0.0434,0.0002,200,0.2431
0.0384,0.0000,0.0000,0.0000,0.0383,0.0001,200,0.2497
0.0419,0.0000,0.0000,0.0000,0.0419,0.0000,200,0.2489
0.0439,0.0000,0.0000,0.0000,0.0438,0.0001,200,0.2480
0.0499,0.0000,0.0000,0.0000,0.0498,0.0000,200,0.2461
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,0.2585
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,0.2427
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.2542
0.0498,0.0000,0.0000,0.0000,0.0497,0.0000,200,0.2664
0.0490,0.0000,0.0000,0.0000,0.0490,0.0000,200,0.2686
0.0388,0.0000,0.0000,0.0000,0.0387,0.0000,200,0.2795
0.0382,0.0000,0.0000,0.0000,0.0381,0.0000,200,0.2812
0.0638,0.0000,0.0000,0.0000,0.0637,0.0000,200,0.2583
0.0715,0.0000,0.0000,0.0000,0.0713,0.0001,200,0.2520
0.0764,0.0000,0.0000,0.0000,0.0763,0.0000,200,0.2476
0.0408,0.0000,0.0000,0.0000,0.0408,0.0000,200,0.2833
0.0377,0.0000,0.0000,0.0000,0.0376,0.0000,200,0.2881
0.0644,0.0000,0.0000,0.0000,0.0642,0.0001,200,0.2659
0.0772,0.0000,0.0000,0.0000,0.0771,0.0001,200,0.2531
0.0725,0.0000,0.0000,0.0000,0.0724,0.0000,200,0.2578
0.0448,0.0000,0.0000,0.0001,0.0447,0.0000,200,0.2868
0.0554,0.0000,0.0000,0.0000,0.0553,0.0001,200,0.2797
0.0736,0.0000,0.0000,0.0000,0.0735,0.0000,200,0.2617
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,0.2687
0.0881,0.0000,0.0000,0.0000,0.0880,0.0001,200,0.2529
0.0782,0.0000,0.0000,0.0000,0.0780,0.0000,200,0.2657
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,0.2777
0.0573,0.0000,0.0000,0.0000,0.0572,0.0001,200,0.2908
0.0542,0.0000,0.0000,0.0000,0.0541,0.0001,200,0.2960
0.0352,0.0000,0.0000,0.0000,0.0351,0.0001,200,0.3156
0.0407,0.0000,0.0000,0.0000,0.0406,0.0001,200,0.3195
0.0407,0.0000,0.0000,0.0000,0.0406,0.0001,200,0.3241
0.0474,0.0000,0.0000,0.0000,0.0473,0.0000,200,0.3240
0.0361,0.0000,0.0000,0.0000,0.0360,0.0000,200,0.3357
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,0.3107
0.0656,0.0000,0.0000,0.0000,0.0655,0.0001,200,0.3066
0.0807,0.0000,0.0000,0.0000,0.0805,0.0001,200,0.2919
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.3234
0.0576,0.0000,0.0000,0.0000,0.0575,0.0000,200,0.3161
0.0595,0.0000,0.0000,0.0000,0.0594,0.0000,200,0.3184
0.0436,0.0000,0.0000,0.0000,0.0434,0.0001,200,0.3351
0.0314,0.0000,0.0000,0.0000,0.0313,0.0001,200,0.3481
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,0.3316
0.0623,0.0000,0.0000,0.0000,0.0623,0.0000,200,0.3302
0.0751,0.0000,0.0000,0.0000,0.0750,0.0000,200,0.3176
0.0706,0.0000,0.0000,0.0000,0.0705,0.0000,200,0.3221
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,0.3257
0.0720,0.0000,0.0000,0.0000,0.0719,0.0001,200,0.3353
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,0.3508
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,0.3455
0.0379,0.0000,0.0000,0.0001,0.0377,0.0001,200,0.3787
0.0886,0.0000,0.0000,0.0000,0.0885,0.0001,200,0.3304
0.0793,0.0000,0.0000,0.0000,0.0792,0.0001,200,0.3410
0.0477,0.0000,0.0000,0.0000,0.0475,0.0000,200,0.3734
0.0447,0.0000,0.0000,0.0000,0.0446,0.0001,200,0.3778
0.0519,0.0000,0.0000,0.0000,0.0519,0.0000,200,0.3718
0.0526,0.0000,0.0000,0.0000,0.0525,0.0001,200,0.3719
0.0769,0.0000,0.0000,0.0000,0.0768,0.0000,200,0.3502
0.0673,0.0000,0.0000,0.0000,0.0671,0.0001,200,0.3602
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,0.3648
0.0982,0.0000,0.0000,0.0000,0.0981,0.0001,200,0.3304
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,0.3713
0.0372,0.0000,0.0000,0.0000,0.0370,0.0000,200,0.3925
0.0373,0.0000,0.0000,0.0000,0.0372,0.0000,200,0.3925
0.0506,0.0000,0.0000,0.0000,0.0505,0.0000,200,0.3795
0.0875,0.0000,0.0000,0.0000,0.0874,0.0000,200,0.3438
0.0411,0.0000,0.0000,0.0000,0.0410,0.0001,200,0.3927
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,0.3722
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,0.3927
0.0689,0.0000,0.0000,0.0000,0.0687,0.0001,200,0.3726
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,0.3928
0.0743,0.0000,0.0000,0.0000,0.0742,0.0001,200,0.3738
0.0313,0.0000,0.0000,0.0000,0.0312,0.0001,200,0.4299
0.0382,0.0000,0.0000,0.0000,0.0381,0.0001,200,0.4271
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.4203
0.0586,0.0000,0.0000,0.0000,0.0585,0.0000,200,0.4072
0.0416,0.0000,0.0000,0.0000,0.0415,0.0001,200,0.4245
0.0528,0.0000,0.0000,0.0000,0.0527,0.0000,200,0.4154
0.0408,0.0000,0.0000,0.0000,0.0407,0.0000,200,0.4301
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,0.4190
0.0501,0.0000,0.0000,0.0000,0.0499,0.0001,200,0.4286
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,0.4166
0.0524,0.0000,0.0000,0.0000,0.0522,0.0001,200,0.4297
0.0732,0.0000,0.0000,0.0000,0.0731,0.0000,200,0.4129
0.0711,0.0000,0.0000,0.0000,0.0710,0.0001,200,0.4238
0.0853,0.0000,0.0000,0.0000,0.0851,0.0002,200,0.4313
0.0753,0.0000,0.0000,0.0000,0.0751,0.0001,200,0.4415
0.0566,0.0000,0.0000,0.0000,0.0563,0.0002,200,0.4612
0.0960,0.0000,0.0000,0.0000,0.0959,0.0000,200,0.4225
0.0898,0.0000,0.0000,0.0000,0.0896,0.0001,200,0.4294
0.0775,0.0000,0.0000,0.0000,0.0773,0.0001,200,0.4417
0.0552,0.0000,0.0000,0.0000,0.0551,0.0000,200,0.4658
0.0562,0.0000,0.0000,0.0001,0.0560,0.0001,200,0.4654
0.0849,0.0000,0.0000,0.0000,0.0848,0.0001,200,0.4366
0.0907,0.0000,0.0000,0.0001,0.0905,0.0001,200,0.4339
0.1041,0.0000,0.0000,0.0000,0.1041,0.0000,200,0.4211
0.0783,0.0000,0.0000,0.0000,0.0781,0.0000,200,0.4481
0.1013,0.0000,0.0000,0.0000,0.1012,0.0001,200,0.4284
0.1021,0.0000,0.0000,0.0001,0.1019,0.0001,200,0.4338
0.1102,0.0000,0.0000,0.0001,0.1101,0.0001,200,0.4274
0.0778,0.0000,0.0000,0.0000,0.0777,0.0001,200,0.4661
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,0.4709
0.0701,0.0000,0.0000,0.0000,0.0699,0.0002,200,0.4818
0.0906,0.0000,0.0000,0.0000,0.0904,0.0001,200,0.4656
0.0389,0.0000,0.0000,0.0000,0.0387,0.0001,200,0.5178
0.0378,0.0000,0.0000,0.0001,0.0375,0.0001,200,0.5191
0.0426,0.0000,0.0000,0.0000,0.0424,0.0001,200,0.5168
0.0403,0.0000,0.0000,0.0000,0.0402,0.0000,200,0.5216
0.0779,0.0000,0.0000,0.0000,0.0778,0.0001,200,0.4861
0.0379,0.0000,0.0000,0.0000,0.0379,0.0000,200,0.5263
0.0893,0.0000,0.0000,0.0000,0.0891,0.0001,200,0.4751
0.0870,0.0000,0.0000,0.0000,0.0869,0.0000,200,0.4786
0.0976,0.0000,0.0000,0.0000,0.0975,0.0000,200,0.4682
0.0497,0.0000,0.0000,0.0000,0.0496,0.0000,200,0.5166
0.0502,0.0000,0.0000,0.0000,0.0500,0.0001,200,0.5210
0.0902,0.0000,0.0000,0.0001,0.0900,0.0000,200,0.4820
0.0538,0.0000,0.0000,0.0000,0.0537,0.0000,200,0.5185
0.0784,0.0000,0.0000,0.0000,0.0783,0.0000,200,0.4949
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,0.5216
0.0666,0.0000,0.0000,0.0001,0.0664,0.0001,200,0.5192
0.0479,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.5448
0.0827,0.0000,0.0000,0.0001,0.0825,0.0001,200,0.5246
0.0715,0.0000,0.0000,0.0000,0.0713,0.0001,200,0.5376
0.0732,0.0000,0.0000,0.0000,0.0731,0.0001,200,0.5439
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,0.5567
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,0.5569
0.0536,0.0000,0.0000,0.0000,0.0534,0.0001,200,0.5733
0.0754,0.0000,0.0000,0.0000,0.0753,0.0000,200,0.5518
0.1031,0.0000,0.0000,0.0000,0.1030,0.0001,200,0.5252
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,0.5618
0.0599,0.0000,0.0000,0.0000,0.0598,0.0000,200,0.5712
0.0697,0.0000,0.0000,0.0000,0.0696,0.0000,200,0.5643
0.0696,0.0000,0.0000,0.0000,0.0695,0.0001,200,0.5658
0.0996,0.0000,0.0000,0.0000,0.0994,0.0002,200,0.5358
0.0716,0.0000,0.0000,0.0000,0.0714,0.0000,200,0.5641
0.0770,0.0000,0.0000,0.0000,0.0769,0.0001,200,0.5594
0.1069,0.0000,0.0000,0.0000,0.1068,0.0001,200,0.5297
0.0718,0.0000,0.0000,0.0000,0.0717,0.0000,200,0.5656
0.0741,0.0000,0.0000,0.0000,0.0740,0.0000,200,0.5644
0.0827,0.0000,0.0000,0.0000,0.0825,0.0000,200,0.5561
0.0668,0.0000,0.0000,0.0000,0.0667,0.0000,200,0.5723
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.5858
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,0.5824
0.0813,0.0000,0.0000,0.0000,0.0812,0.0000,200,0.5663
0.0570,0.0000,0.0000,0.0000,0.0569,0.0000,200,0.5927
0.0793,0.0000,0.0000,0.0000,0.0792,0.0000,200,0.5722
0.0482,0.0000,0.0000,0.0000,0.0480,0.0002,200,0.6073
0.0565,0.0000,0.0000,0.0001,0.0563,0.0001,200,0.6091
0.0302,0.0000,0.0000,0.0000,0.0300,0.0001,200,0.6374
0.0490,0.0000,0.0000,0.0000,0.0490,0.0001,200,0.6201
0.0471,0.0000,0.0000,0.0000,0.0470,0.0000,200,0.6236
0.0384,0.0000,0.0000,0.0000,0.0384,0.0000,200,0.6364
0.0509,0.0000,0.0000,0.0001,0.0507,0.0001,200,0.6269
0.0522,0.0000,0.0000,0.0000,0.0521,0.0001,200,0.6311
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,0.6284
0.0508,0.0000,0.0000,0.0000,0.0506,0.0001,200,0.6354
0.0536,0.0000,0.0000,0.0000,0.0534,0.0001,200,0.6354
0.0528,0.0000,0.0000,0.0001,0.0526,0.0001,200,0.6366
0.0760,0.0000,0.0000,0.0000,0.0759,0.0001,200,0.6172
0.0653,0.0000,0.0000,0.0000,0.0652,0.0001,200,0.6388
0.0808,0.0000,0.0000,0.0000,0.0806,0.0001,200,0.6339
0.0839,0.0000,0.0000,0.0000,0.0838,0.0001,200,0.6308
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,0.6515
0.0971,0.0000,0.0000,0.0000,0.0970,0.0001,200,0.6273
0.0749,0.0000,0.0000,0.0000,0.0748,0.0001,200,0.6497
0.0857,0.0000,0.0000,0.0000,0.0857,0.0000,200,0.6391
0.0541,0.0000,0.0000,0.0000,0.0541,0.0000,200,0.6707
0.0785,0.0000,0.0000,0.0000,0.0784,0.0001,200,0.6476
0.0441,0.0000,0.0000,0.0000,0.0440,0.0000,200,0.6832
0.0733,0.0000,0.0000,0.0000,0.0732,0.0001,200,0.6555
0.0904,0.0000,0.0000,0.0000,0.0903,0.0000,200,0.6385
0.0944,0.0000,0.0000,0.0000,0.0943,0.0000,200,0.6356
0.0865,0.0000,0.0000,0.0001,0.0863,0.0001,200,0.6463
0.0980,0.0000,0.0000,0.0000,0.0979,0.0001,200,0.6465
0.0762,0.0000,0.0000,0.0000,0.0761,0.0001,200,0.6691
0.0739,0.0000,0.0000,0.0000,0.0737,0.0001,200,0.6894
0.0784,0.0000,0.0000,0.0001,0.0781,0.0001,200,0.6890
0.0745,0.0000,0.0000,0.0000,0.0743,0.0001,200,0.6932
0.0837,0.0000,0.0000,0.0000,0.0836,0.0001,200,0.6862
0.1039,0.0000,0.0000,0.0000,0.1037,0.0001,200,0.6676
0.0574,0.0000,0.0000,0.0001,0.0572,0.0000,200,0.7147
0.0988,0.0000,0.0000,0.0000,0.0987,0.0000,200,0.6749
0.0981,0.0000,0.0000,0.0000,0.0980,0.0000,200,0.6777
0.0588,0.0000,0.0000,0.0000,0.0587,0.0000,200,0.7203
0.0544,0.0000,0.0000,0.0000,0.0543,0.0001,200,0.7248
0.0977,0.0000,0.0000,0.0000,0.0976,0.0001,200,0.6837
0.1159,0.0000,0.0000,0.0000,0.1157,0.0001,200,0.6656
0.0777,0.0000,0.0000,0.0000,0.0776,0.0001,200,0.7041
0.0709,0.0000,0.0000,0.0000,0.0707,0.0000,200,0.7148
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,0.7300
0.0551,0.0000,0.0000,0.0000,0.0550,0.0000,200,0.7328
0.0684,0.0000,0.0000,0.0001,0.0682,0.0000,200,0.7247
0.0669,0.0000,0.0000,0.0000,0.0668,0.0001,200,0.7262
0.0652,0.0000,0.0000,0.0000,0.0651,0.0000,200,0.7289
0.0790,0.0000,0.0000,0.0000,0.0788,0.0001,200,0.7244
0.0788,0.0000,0.0000,0.0000,0.0787,0.0000,200,0.7248
0.0773,0.0000,0.0000,0.0000,0.0772,0.0001,200,0.7273
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,0.7446
0.0332,0.0000,0.0000,0.0000,0.0331,0.0001,200,0.7758
0.0812,0.0000,0.0000,0.0000,0.0810,0.0000,200,0.7288
0.0415,0.0000,0.0000,0.0000,0.0413,0.0001,200,0.7714
0.0724,0.0000,0.0000,0.0000,0.0723,0.0000,200,0.7453
0.0622,0.0000,0.0000,0.0000,0.0619,0.0001,200,0.7633
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,0.7674
0.0493,0.0000,0.0000,0.0000,0.0491,0.0001,200,0.7792
0.0620,0.0000,0.0000,0.0000,0.0619,0.0001,200,0.7699
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,0.7737
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.7721
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,0.7677
0.0551,0.0000,0.0000,0.0000,0.0549,0.0001,200,0.7815
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,0.7856
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.7818
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,0.7791
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,0.7879
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,0.7877
0.0534,0.0000,0.0000,0.0000,0.0533,0.0001,200,0.7931
0.0434,0.0000,0.0000,0.0001,0.0431,0.0001,200,0.8033
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,0.7814
0.0427,0.0000,0.0000,0.0000,0.0425,0.0001,200,0.8071
0.0570,0.0000,0.0000,0.0000,0.0569,0.0000,200,0.7930
0.0330,0.0000,0.0000,0.0001,0.0328,0.0001,200,0.8255
0.0502,0.0000,0.0000,0.0000,0.0501,0.0001,200,0.8090
0.0547,0.0000,0.0000,0.0000,0.0546,0.0001,200,0.8046
0.0313,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.8282
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,0.7941
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.8100
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,0.8037
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,0.8129
0.0330,0.0000,0.0000,0.0000,0.0328,0.0001,200,0.8432
0.0360,0.0000,0.0000,0.0000,0.0358,0.0001,200,0.8431
0.0541,0.0000,0.0000,0.0000,0.0540,0.0000,200,0.8285
0.0676,0.0000,0.0000,0.0000,0.0675,0.0000,200,0.8178
0.0523,0.0000,0.0000,0.0000,0.0522,0.0001,200,0.8358
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,0.8319
0.0504,0.0000,0.0000,0.0000,0.0502,0.0001,200,0.8463
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,0.8331
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,0.8356
0.0620,0.0000,0.0000,0.0001,0.0618,0.0001,200,0.8465
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,0.8434
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,0.8592
0.0790,0.0000,0.0000,0.0000,0.0788,0.0001,200,0.8366
0.0674,0.0000,0.0000,0.0000,0.0673,0.0001,200,0.8500
0.0704,0.0000,0.0000,0.0000,0.0703,0.0001,200,0.8476
0.0529,0.0000,0.0000,0.0000,0.0527,0.0001,200,0.8661
0.0760,0.0000,0.0000,0.0000,0.0760,0.0001,200,0.8465
0.0770,0.0000,0.0000,0.0000,0.0769,0.0001,200,0.8467
0.0763,0.0000,0.0000,0.0000,0.0762,0.0001,200,0.8498
0.0674,0.0000,0.0000,0.0001,0.0673,0.0000,200,0.8593
0.0576,0.0000,0.0000,0.0000,0.0575,0.0001,200,0.8701
