response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0875,0.0816,0.0813,0.0001,0.0055,0.0002,200,0.0028
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.0903
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.0949
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.0974
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0994
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1016
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1036
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,0.1059
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.1080
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1100
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1125
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.1144
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1165
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1184
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1202
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1222
0.0019,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.1243
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1262
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1280
0.0019,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1300
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1319
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1339
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1358
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1376
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1396
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1415
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1436
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.1456
