response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1175,0.1034,0.1010,0.0005,0.0135,0.0001,200,0.0061
0.1209,0.1045,0.1010,0.0001,0.0162,0.0001,200,0.0039
0.1211,0.1016,0.1010,0.0015,0.0169,0.0011,200,0.0043
0.1196,0.1031,0.1010,0.0001,0.0162,0.0001,200,0.0062
0.1220,0.1051,0.1011,0.0001,0.0168,0.0000,200,0.0039
0.1219,0.1017,0.1010,0.0023,0.0178,0.0000,200,0.0041
0.1219,0.1043,0.1010,0.0002,0.0174,0.0000,200,0.0041
0.1199,0.1034,0.1009,0.0005,0.0159,0.0000,200,0.0061
0.1219,0.1015,0.1010,0.0022,0.0181,0.0000,200,0.0042
0.1223,0.1046,0.1010,0.0013,0.0163,0.0001,200,0.0039
0.1198,0.1026,0.0981,0.0000,0.0171,0.0000,200,0.0066
0.1229,0.1048,0.1013,0.0003,0.0177,0.0000,200,0.0035
0.1223,0.1015,0.1011,0.0004,0.0204,0.0000,200,0.0042
0.1224,0.1016,0.1010,0.0022,0.0185,0.0000,200,0.0042
0.1228,0.1047,0.1009,0.0036,0.0146,0.0000,200,0.0038
0.1227,0.1044,0.1010,0.0003,0.0179,0.0000,200,0.0040
0.1206,0.1035,0.1009,0.0044,0.0127,0.0000,200,0.0061
0.1234,0.1033,0.1010,0.0004,0.0197,0.0000,200,0.0062
0.1261,0.1020,0.1015,0.0021,0.0218,0.0000,200,0.0036
0.1259,0.1051,0.1010,0.0001,0.0206,0.0000,200,0.0038
0.1291,0.0000,0.1234,0.0000,0.0089,0.0001,200,0.0065
0.1321,0.1022,0.1014,0.0024,0.0274,0.0000,200,0.0036
0.1329,0.1038,0.1008,0.0069,0.0221,0.0000,200,0.0059
0.1350,0.1148,0.1010,0.0026,0.0176,0.0000,200,0.0048
0.1349,0.1138,0.1009,0.0026,0.0184,0.0000,200,0.0050
0.1354,0.1185,0.1010,0.0001,0.0167,0.0001,200,0.0046
0.1363,0.1194,0.1017,0.0002,0.0167,0.0000,200,0.0038
0.1348,0.1106,0.1008,0.0085,0.0157,0.0000,200,0.0057
0.1347,0.1037,0.1008,0.0069,0.0241,0.0000,200,0.0060
0.1345,0.0000,0.1227,0.0000,0.0146,0.0000,200,0.0063
0.1368,0.1044,0.1010,0.0004,0.0319,0.0000,200,0.0040
0.1350,0.1038,0.1008,0.0069,0.0242,0.0001,200,0.0059
0.1353,0.1040,0.1008,0.0069,0.0243,0.0000,200,0.0058
0.0175,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.1236
0.1369,0.1148,0.1010,0.0023,0.0198,0.0000,200,0.0049
0.1371,0.1107,0.1008,0.0086,0.0176,0.0000,200,0.0056
0.1373,0.0000,0.1255,0.0000,0.0167,0.0000,200,0.0058
0.1370,0.0000,0.1204,0.0000,0.0171,0.0000,200,0.0063
0.1379,0.1036,0.1009,0.0069,0.0273,0.0000,200,0.0060
0.1411,0.1188,0.1007,0.0024,0.0179,0.0000,200,0.0034
0.1409,0.1197,0.1016,0.0001,0.0212,0.0000,200,0.0038
0.1403,0.1186,0.1010,0.0002,0.0214,0.0000,200,0.0045
0.1403,0.1186,0.1010,0.0001,0.0215,0.0000,200,0.0045
0.1397,0.0000,0.1234,0.0000,0.0191,0.0000,200,0.0061
0.1404,0.0000,0.1203,0.0000,0.0204,0.0000,200,0.0064
0.1432,0.1190,0.1010,0.0000,0.0241,0.0000,200,0.0044
0.0229,0.0000,0.0000,0.0000,0.0192,0.0000,200,0.1264
0.1428,0.0000,0.1234,0.0000,0.0226,0.0000,200,0.0065
0.1437,0.1106,0.1008,0.0086,0.0244,0.0000,200,0.0057
0.1472,0.1188,0.1011,0.0002,0.0281,0.0000,200,0.0044
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.1357
0.1462,0.1035,0.1009,0.0006,0.0421,0.0000,200,0.0061
0.1467,0.0000,0.1226,0.0000,0.0270,0.0000,200,0.0062
0.1485,0.0000,0.1009,0.0000,0.0289,0.0000,200,0.0060
0.0280,0.0000,0.0000,0.0002,0.0229,0.0000,200,0.1267
0.1498,0.1039,0.1008,0.0069,0.0389,0.0000,200,0.0058
0.1502,0.1107,0.1008,0.0086,0.0309,0.0000,200,0.0057
0.0301,0.0000,0.0000,0.0000,0.0266,0.0000,200,0.1260
0.0278,0.0000,0.0000,0.0001,0.0254,0.0000,200,0.1297
0.0371,0.0000,0.0000,0.0000,0.0334,0.0000,200,0.1264
0.1579,0.1039,0.1008,0.0069,0.0470,0.0000,200,0.0059
0.1589,0.1185,0.1009,0.0011,0.0393,0.0000,200,0.0055
0.0383,0.0000,0.0000,0.0001,0.0346,0.0000,200,0.1265
0.1602,0.1151,0.1010,0.0030,0.0421,0.0000,200,0.0047
0.1599,0.1137,0.1008,0.0011,0.0450,0.0000,200,0.0051
0.1586,0.0000,0.1232,0.0000,0.0384,0.0000,200,0.0065
0.1617,0.1186,0.1008,0.0023,0.0387,0.0000,200,0.0035
0.1618,0.1185,0.1008,0.0024,0.0389,0.0000,200,0.0035
0.0392,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.1260
0.0392,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.1261
0.0400,0.0000,0.0000,0.0000,0.0361,0.0000,200,0.1254
0.1602,0.0000,0.1008,0.0000,0.0388,0.0000,200,0.0052
0.0389,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.1265
0.0395,0.0000,0.0000,0.0000,0.0359,0.0000,200,0.1260
0.0393,0.0000,0.0000,0.0000,0.0357,0.0000,200,0.1262
0.1601,0.1186,0.1007,0.0024,0.0390,0.0000,200,0.0054
0.0388,0.0000,0.0000,0.0000,0.0337,0.0000,200,0.1267
0.0398,0.0000,0.0000,0.0001,0.0363,0.0000,200,0.1258
0.1610,0.0000,0.1015,0.0000,0.0401,0.0000,200,0.0046
0.1625,0.0000,0.1227,0.0000,0.0429,0.0000,200,0.0062
0.0431,0.0000,0.0425,0.0000,0.0396,0.0000,200,0.1259
0.0334,0.0000,0.0000,0.0000,0.0334,0.0000,200,0.1355
0.1627,0.0000,0.1229,0.0000,0.0428,0.0000,200,0.0064
0.1644,0.0000,0.1230,0.0000,0.0445,0.0001,200,0.0063
0.0462,0.0000,0.0434,0.0001,0.0418,0.0000,200,0.1248
0.0321,0.0000,0.0000,0.0000,0.0320,0.0000,200,0.1400
0.0341,0.0000,0.0000,0.0000,0.0340,0.0000,200,0.1388
0.0321,0.0000,0.0000,0.0000,0.0320,0.0000,200,0.1418
0.1690,0.0000,0.1010,0.0000,0.0495,0.0000,200,0.0062
0.1708,0.1177,0.1010,0.0008,0.0523,0.0000,200,0.0046
0.1707,0.1147,0.1009,0.0019,0.0540,0.0000,200,0.0050
0.1713,0.1152,0.1010,0.0032,0.0529,0.0000,200,0.0047
0.1713,0.0000,0.1247,0.0000,0.0510,0.0000,200,0.0065
0.1720,0.1036,0.1009,0.0069,0.0615,0.0000,200,0.0060
0.1740,0.1191,0.1011,0.0001,0.0547,0.0000,200,0.0043
0.1727,0.0000,0.1238,0.0000,0.0522,0.0000,200,0.0058
0.1750,0.1028,0.1010,0.0247,0.0475,0.0000,200,0.0041
0.0398,0.0000,0.0000,0.0000,0.0398,0.0000,200,0.1399
0.0391,0.0000,0.0000,0.0000,0.0390,0.0000,200,0.1408
0.0419,0.0000,0.0000,0.0000,0.0419,0.0000,200,0.1406
0.0417,0.0000,0.0000,0.0000,0.0417,0.0000,200,0.1409
0.0427,0.0000,0.0000,0.0000,0.0426,0.0000,200,0.1400
0.0402,0.0000,0.0000,0.0000,0.0401,0.0000,200,0.1431
0.0386,0.0000,0.0000,0.0000,0.0386,0.0000,200,0.1448
0.0387,0.0000,0.0000,0.0001,0.0386,0.0000,200,0.1447
0.0396,0.0000,0.0000,0.0000,0.0396,0.0000,200,0.1439
0.0569,0.0000,0.0415,0.0000,0.0533,0.0000,200,0.1266
0.0436,0.0000,0.0000,0.0000,0.0436,0.0000,200,0.1401
0.0552,0.0000,0.0387,0.0000,0.0529,0.0000,200,0.1296
0.0373,0.0000,0.0000,0.0000,0.0372,0.0000,200,0.1476
0.0366,0.0000,0.0000,0.0000,0.0365,0.0000,200,0.1494
0.0462,0.0000,0.0000,0.0000,0.0461,0.0000,200,0.1407
0.0331,0.0000,0.0000,0.0000,0.0330,0.0000,200,0.1545
0.0446,0.0000,0.0000,0.0000,0.0445,0.0000,200,0.1448
0.0425,0.0000,0.0000,0.0000,0.0425,0.0000,200,0.1469
0.0375,0.0000,0.0000,0.0000,0.0374,0.0001,200,0.1520
0.0471,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.1426
0.0495,0.0000,0.0000,0.0000,0.0494,0.0000,200,0.1411
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.1410
0.0371,0.0000,0.0000,0.0000,0.0370,0.0001,200,0.1546
0.0354,0.0000,0.0000,0.0000,0.0353,0.0000,200,0.1575
0.0292,0.0000,0.0000,0.0000,0.0291,0.0000,200,0.1637
0.0370,0.0000,0.0000,0.0000,0.0370,0.0000,200,0.1559
0.0527,0.0000,0.0000,0.0000,0.0526,0.0000,200,0.1408
0.0511,0.0000,0.0000,0.0000,0.0509,0.0001,200,0.1433
0.0310,0.0000,0.0000,0.0000,0.0310,0.0000,200,0.1656
0.0319,0.0000,0.0000,0.0000,0.0319,0.0000,200,0.1649
0.0320,0.0000,0.0000,0.0000,0.0319,0.0000,200,0.1652
0.0521,0.0000,0.0000,0.0000,0.0521,0.0000,200,0.1458
0.0450,0.0000,0.0000,0.0000,0.0449,0.0000,200,0.1530
0.0332,0.0000,0.0000,0.0000,0.0332,0.0000,200,0.1655
0.0497,0.0000,0.0000,0.0000,0.0496,0.0000,200,0.1493
0.0551,0.0000,0.0000,0.0000,0.0550,0.0000,200,0.1445
0.0346,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.1653
0.0356,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.1653
0.0714,0.0000,0.0383,0.0000,0.0671,0.0000,200,0.1297
0.0367,0.0000,0.0000,0.0000,0.0366,0.0000,200,0.1654
0.0386,0.0000,0.0000,0.0000,0.0385,0.0001,200,0.1652
0.0354,0.0000,0.0000,0.0000,0.0353,0.0000,200,0.1691
0.0355,0.0000,0.0000,0.0000,0.0355,0.0000,200,0.1690
0.0337,0.0000,0.0000,0.0000,0.0335,0.0002,200,0.1709
0.0535,0.0000,0.0000,0.0000,0.0535,0.0000,200,0.1515
0.0543,0.0000,0.0000,0.0000,0.0543,0.0000,200,0.1523
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.1783
0.0433,0.0000,0.0000,0.0000,0.0433,0.0000,200,0.1655
0.0311,0.0000,0.0000,0.0000,0.0310,0.0000,200,0.1785
0.0345,0.0000,0.0000,0.0000,0.0345,0.0000,200,0.1754
0.0446,0.0000,0.0000,0.0000,0.0446,0.0000,200,0.1655
0.0471,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.1654
0.0479,0.0000,0.0000,0.0000,0.0478,0.0000,200,0.1655
0.0486,0.0000,0.0000,0.0000,0.0485,0.0001,200,0.1650
0.0508,0.0000,0.0000,0.0000,0.0507,0.0000,200,0.1634
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,0.1493
0.0319,0.0000,0.0000,0.0000,0.0317,0.0000,200,0.1833
0.0425,0.0000,0.0000,0.0000,0.0424,0.0000,200,0.1729
0.0502,0.0000,0.0000,0.0000,0.0502,0.0000,200,0.1653
0.0505,0.0000,0.0000,0.0000,0.0504,0.0000,200,0.1656
0.0522,0.0000,0.0000,0.0000,0.0521,0.0000,200,0.1644
0.0515,0.0000,0.0000,0.0000,0.0515,0.0000,200,0.1654
0.0326,0.0000,0.0000,0.0000,0.0326,0.0000,200,0.1860
0.0630,0.0000,0.0000,0.0000,0.0630,0.0000,200,0.1557
0.0350,0.0000,0.0000,0.0000,0.0348,0.0000,200,0.1848
0.0377,0.0000,0.0000,0.0000,0.0376,0.0000,200,0.1836
0.0399,0.0000,0.0000,0.0000,0.0399,0.0000,200,0.1825
0.0407,0.0000,0.0000,0.0000,0.0406,0.0000,200,0.1834
0.0470,0.0000,0.0000,0.0000,0.0469,0.0000,200,0.1797
0.0517,0.0000,0.0000,0.0000,0.0516,0.0000,200,0.1760
0.0417,0.0000,0.0000,0.0000,0.0416,0.0000,200,0.1876
0.0357,0.0000,0.0000,0.0000,0.0356,0.0000,200,0.1944
0.0443,0.0000,0.0000,0.0001,0.0441,0.0000,200,0.1893
0.0405,0.0000,0.0000,0.0000,0.0404,0.0001,200,0.1968
0.0454,0.0000,0.0000,0.0000,0.0454,0.0000,200,0.1928
0.0707,0.0000,0.0000,0.0001,0.0705,0.0000,200,0.1687
0.0843,0.0000,0.0000,0.0000,0.0842,0.0000,200,0.1561
0.0757,0.0000,0.0000,0.0000,0.0756,0.0000,200,0.1648
0.0563,0.0000,0.0000,0.0001,0.0562,0.0000,200,0.1849
