response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1290,0.1031,0.1009,0.0002,0.0257,0.0001,200,0.0504
0.1314,0.1039,0.1008,0.0002,0.0269,0.0003,200,0.0501
0.1319,0.1006,0.0999,0.0017,0.0296,0.0000,200,0.0498
0.1319,0.1018,0.1001,0.0006,0.0295,0.0000,200,0.0499
0.1297,0.1101,0.1031,0.0000,0.0194,0.0000,200,0.0521
0.1324,0.1008,0.0999,0.0000,0.0312,0.0000,200,0.0494
0.1304,0.1030,0.1019,0.0000,0.0274,0.0000,200,0.0515
0.1319,0.1042,0.1008,0.0001,0.0276,0.0000,200,0.0500
0.1312,0.1043,0.1018,0.0000,0.0268,0.0000,200,0.0508
0.1308,0.1035,0.1016,0.0001,0.0273,0.0000,200,0.0513
0.1308,0.1031,0.1017,0.0002,0.0275,0.0000,200,0.0514
0.1308,0.1031,0.1019,0.0001,0.0276,0.0000,200,0.0514
0.1310,0.1036,0.1015,0.0001,0.0273,0.0000,200,0.0513
0.1322,0.1033,0.1009,0.0003,0.0285,0.0000,200,0.0502
0.1330,0.1006,0.1004,0.0001,0.0322,0.0000,200,0.0495
0.1316,0.1032,0.1016,0.0002,0.0281,0.0000,200,0.0514
0.1327,0.1033,0.1009,0.0002,0.0291,0.0000,200,0.0503
0.1331,0.1043,0.1008,0.0001,0.0287,0.0000,200,0.0499
0.1308,0.1109,0.1104,0.0001,0.0197,0.0000,200,0.0523
0.1336,0.1009,0.1003,0.0000,0.0326,0.0000,200,0.0495
0.1307,0.0977,0.0972,0.0003,0.0327,0.0000,200,0.0526
0.1318,0.1104,0.1037,0.0001,0.0212,0.0000,200,0.0516
0.1329,0.1024,0.1011,0.0063,0.0242,0.0000,200,0.0506
0.1322,0.1036,0.1014,0.0001,0.0285,0.0000,200,0.0513
0.1322,0.1032,0.1017,0.0002,0.0288,0.0000,200,0.0514
0.1338,0.1005,0.1002,0.0017,0.0316,0.0000,200,0.0498
0.1335,0.1033,0.1009,0.0002,0.0299,0.0000,200,0.0502
0.1338,0.1029,0.1002,0.0041,0.0267,0.0000,200,0.0499
0.1342,0.1021,0.1003,0.0006,0.0295,0.0020,200,0.0496
0.1334,0.1025,0.1010,0.0083,0.0226,0.0000,200,0.0506
0.1339,0.1038,0.1009,0.0001,0.0299,0.0000,200,0.0501
0.1333,0.1021,0.1017,0.0041,0.0272,0.0000,200,0.0507
0.1324,0.1099,0.1039,0.0001,0.0223,0.0000,200,0.0517
0.1326,0.1011,0.1001,0.0000,0.0315,0.0000,200,0.0515
0.1320,0.1114,0.1103,0.0001,0.0205,0.0000,200,0.0522
0.1341,0.1025,0.1010,0.0042,0.0273,0.0000,200,0.0504
0.1323,0.1110,0.1104,0.0002,0.0211,0.0000,200,0.0523
0.1402,0.1038,0.1014,0.0001,0.0361,0.0001,200,0.0510
0.1389,0.1110,0.1099,0.0001,0.0277,0.0000,200,0.0524
0.1390,0.1107,0.1105,0.0001,0.0283,0.0000,200,0.0524
0.1400,0.1029,0.0992,0.0000,0.0371,0.0000,200,0.0515
0.1409,0.1064,0.1010,0.0045,0.0300,0.0000,200,0.0506
0.1399,0.1099,0.1039,0.0001,0.0299,0.0000,200,0.0518
0.1404,0.0000,0.1114,0.0001,0.0104,0.0000,200,0.0525
0.1406,0.1108,0.1104,0.0001,0.0297,0.0000,200,0.0524
0.1430,0.1039,0.1008,0.0002,0.0388,0.0000,200,0.0500
0.1443,0.1026,0.1010,0.0083,0.0334,0.0000,200,0.0505
0.1438,0.1032,0.1016,0.0002,0.0403,0.0000,200,0.0514
0.0144,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.1831
0.0143,0.0000,0.0000,0.0001,0.0135,0.0000,200,0.1835
0.1463,0.0000,0.1247,0.0000,0.0163,0.0000,200,0.0525
0.1495,0.1009,0.1002,0.0001,0.0485,0.0000,200,0.0496
0.1498,0.1009,0.1003,0.0000,0.0485,0.0000,200,0.0494
0.1490,0.1032,0.1009,0.0002,0.0455,0.0000,200,0.0503
0.1485,0.1045,0.1017,0.0000,0.0440,0.0000,200,0.0508
0.1491,0.1027,0.1010,0.0083,0.0380,0.0000,200,0.0505
0.0171,0.0000,0.0000,0.0000,0.0165,0.0001,200,0.1842
0.1499,0.0000,0.1119,0.0000,0.0197,0.0000,200,0.0520
0.1529,0.1023,0.1003,0.0006,0.0497,0.0000,200,0.0493
0.1526,0.1034,0.1009,0.0003,0.0489,0.0000,200,0.0502
0.0198,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.1834
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.1930
0.0266,0.0000,0.0000,0.0012,0.0243,0.0000,200,0.1818
0.0256,0.0000,0.0000,0.0000,0.0251,0.0000,200,0.1841
0.1573,0.0000,0.1249,0.0000,0.0273,0.0000,200,0.0526
0.0198,0.0000,0.0000,0.0000,0.0197,0.0000,200,0.1915
0.0279,0.0000,0.0000,0.0000,0.0274,0.0000,200,0.1834
0.0272,0.0000,0.0000,0.0000,0.0268,0.0000,200,0.1842
0.1598,0.1276,0.1004,0.0055,0.0266,0.0000,200,0.0516
0.0230,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.1916
0.0312,0.0000,0.0000,0.0000,0.0302,0.0000,200,0.1836
0.0315,0.0000,0.0000,0.0000,0.0307,0.0001,200,0.1836
0.1637,0.0000,0.1295,0.0000,0.0334,0.0000,200,0.0521
0.0350,0.0000,0.0000,0.0011,0.0324,0.0000,200,0.1814
0.0328,0.0000,0.0000,0.0000,0.0321,0.0000,200,0.1837
0.0366,0.0000,0.0000,0.0000,0.0357,0.0000,200,0.1830
0.0377,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.1819
0.0398,0.0000,0.0000,0.0000,0.0390,0.0000,200,0.1830
0.0435,0.0000,0.0000,0.0001,0.0409,0.0000,200,0.1820
0.0452,0.0000,0.0442,0.0000,0.0438,0.0000,200,0.1823
0.0284,0.0000,0.0000,0.0000,0.0284,0.0000,200,0.1991
0.0455,0.0000,0.0441,0.0000,0.0432,0.0000,200,0.1822
0.0446,0.0000,0.0437,0.0000,0.0437,0.0000,200,0.1831
0.0432,0.0000,0.0429,0.0000,0.0428,0.0001,200,0.1845
0.0284,0.0000,0.0000,0.0000,0.0284,0.0000,200,0.1993
0.1773,0.0000,0.1295,0.0000,0.0472,0.0000,200,0.0521
0.1784,0.0000,0.1249,0.0000,0.0484,0.0000,200,0.0526
0.0384,0.0000,0.0000,0.0000,0.0383,0.0000,200,0.1929
0.1797,0.0000,0.1248,0.0000,0.0498,0.0000,200,0.0525
0.0337,0.0000,0.0000,0.0000,0.0336,0.0000,200,0.1988
0.1806,0.0000,0.1291,0.0000,0.0505,0.0000,200,0.0520
0.0519,0.0000,0.0440,0.0000,0.0506,0.0000,200,0.1825
0.0551,0.0000,0.0466,0.0006,0.0510,0.0000,200,0.1794
0.0528,0.0000,0.0443,0.0012,0.0504,0.0000,200,0.1817
0.0351,0.0000,0.0000,0.0000,0.0350,0.0000,200,0.1995
0.0593,0.0000,0.0437,0.0000,0.0584,0.0001,200,0.1830
0.0148,0.0000,0.0000,0.0000,0.0148,0.0000,200,0.2277
0.0603,0.0000,0.0441,0.0000,0.0580,0.0000,200,0.1823
0.0151,0.0000,0.0000,0.0000,0.0150,0.0000,200,0.2275
0.0590,0.0000,0.0434,0.0001,0.0583,0.0000,200,0.1837
0.0588,0.0000,0.0432,0.0001,0.0583,0.0000,200,0.1839
0.0231,0.0000,0.0000,0.0000,0.0231,0.0000,200,0.2196
0.0427,0.0000,0.0000,0.0000,0.0426,0.0000,200,0.2022
0.0626,0.0000,0.0441,0.0000,0.0612,0.0000,200,0.1824
0.0632,0.0000,0.0443,0.0013,0.0608,0.0000,200,0.1818
0.1964,0.1015,0.0998,0.0082,0.0866,0.0000,200,0.0515
0.0082,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.2425
0.0516,0.0000,0.0000,0.0000,0.0516,0.0000,200,0.1992
0.0254,0.0000,0.0000,0.0000,0.0253,0.0000,200,0.2255
0.0164,0.0000,0.0000,0.0000,0.0164,0.0000,200,0.2345
0.0233,0.0000,0.0000,0.0000,0.0233,0.0000,200,0.2276
0.0282,0.0000,0.0000,0.0000,0.0281,0.0000,200,0.2228
0.0164,0.0000,0.0000,0.0000,0.0164,0.0000,200,0.2346
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.2427
0.0234,0.0000,0.0000,0.0000,0.0234,0.0000,200,0.2276
0.0467,0.0000,0.0000,0.0000,0.0466,0.0000,200,0.2084
0.2052,0.1046,0.1020,0.0001,0.1004,0.0000,200,0.0505
0.0745,0.0000,0.0441,0.0000,0.0722,0.0000,200,0.1822
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.2425
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.2423
0.0141,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.2428
0.0676,0.0000,0.0000,0.0000,0.0675,0.0000,200,0.1913
0.2067,0.1112,0.1103,0.0000,0.0954,0.0000,200,0.0522
0.0459,0.0000,0.0000,0.0000,0.0458,0.0000,200,0.2148
0.0445,0.0000,0.0000,0.0000,0.0444,0.0000,200,0.2164
0.0774,0.0000,0.0434,0.0000,0.0767,0.0000,200,0.1835
0.0519,0.0000,0.0000,0.0000,0.0518,0.0000,200,0.2097
0.2100,0.0000,0.1313,0.0000,0.0769,0.0000,200,0.0516
0.2101,0.0000,0.1091,0.0000,0.0772,0.0000,200,0.0518
0.2104,0.0000,0.1294,0.0000,0.0799,0.0000,200,0.0516
0.0641,0.0000,0.0000,0.0000,0.0641,0.0000,200,0.1978
0.0471,0.0000,0.0000,0.0000,0.0470,0.0000,200,0.2151
0.0674,0.0000,0.0000,0.0000,0.0673,0.0000,200,0.1949
0.0671,0.0000,0.0000,0.0000,0.0671,0.0000,200,0.1951
0.0525,0.0000,0.0000,0.0000,0.0524,0.0000,200,0.2100
0.0606,0.0000,0.0000,0.0000,0.0605,0.0000,200,0.2019
0.2109,0.0000,0.1257,0.0000,0.0779,0.0000,200,0.0517
0.0807,0.0000,0.0443,0.0014,0.0782,0.0000,200,0.1819
0.0315,0.0000,0.0000,0.0000,0.0315,0.0000,200,0.2312
0.0788,0.0000,0.0432,0.0001,0.0782,0.0000,200,0.1840
0.0618,0.0000,0.0000,0.0000,0.0617,0.0000,200,0.2013
0.0649,0.0000,0.0000,0.0000,0.0648,0.0000,200,0.2028
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,0.2114
0.0565,0.0000,0.0000,0.0000,0.0564,0.0000,200,0.2113
0.2162,0.1101,0.1038,0.0003,0.1057,0.0000,200,0.0517
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.2607
0.2153,0.0000,0.1249,0.0000,0.0851,0.0000,200,0.0527
0.0763,0.0000,0.0000,0.0000,0.0763,0.0000,200,0.1916
0.0750,0.0000,0.0000,0.0000,0.0749,0.0000,200,0.1930
0.0566,0.0000,0.0000,0.0000,0.0566,0.0000,200,0.2114
0.0768,0.0000,0.0000,0.0000,0.0768,0.0000,200,0.1912
0.0841,0.0000,0.0432,0.0001,0.0836,0.0000,200,0.1840
0.0706,0.0000,0.0000,0.0000,0.0705,0.0000,200,0.1975
0.0842,0.0000,0.0434,0.0004,0.0834,0.0000,200,0.1839
0.0649,0.0000,0.0000,0.0000,0.0649,0.0000,200,0.2033
0.0355,0.0000,0.0000,0.0000,0.0355,0.0000,200,0.2327
0.2167,0.0000,0.1293,0.0000,0.0862,0.0000,200,0.0516
0.0864,0.0000,0.0443,0.0013,0.0840,0.0000,200,0.1818
0.0769,0.0000,0.0000,0.0000,0.0768,0.0000,200,0.1914
0.0361,0.0000,0.0000,0.0000,0.0360,0.0000,200,0.2322
0.0614,0.0000,0.0000,0.0000,0.0614,0.0000,200,0.2069
0.0257,0.0000,0.0000,0.0000,0.0257,0.0000,200,0.2427
0.0173,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.2511
0.2165,0.0000,0.1117,0.0000,0.0863,0.0000,200,0.0520
0.0691,0.0000,0.0000,0.0000,0.0691,0.0000,200,0.1993
0.0340,0.0000,0.0000,0.0000,0.0339,0.0000,200,0.2345
0.0521,0.0000,0.0000,0.0000,0.0521,0.0000,200,0.2164
0.0540,0.0000,0.0000,0.0000,0.0539,0.0000,200,0.2146
0.0377,0.0000,0.0000,0.0000,0.0376,0.0000,200,0.2309
0.0528,0.0000,0.0000,0.0000,0.0527,0.0000,200,0.2158
0.0444,0.0000,0.0000,0.0000,0.0443,0.0000,200,0.2275
0.0442,0.0000,0.0000,0.0000,0.0442,0.0000,200,0.2277
0.0210,0.0000,0.0000,0.0000,0.0209,0.0000,200,0.2510
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,200,0.2510
0.0212,0.0000,0.0000,0.0000,0.0211,0.0000,200,0.2509
0.0213,0.0000,0.0000,0.0000,0.0211,0.0001,200,0.2509
0.0272,0.0000,0.0000,0.0000,0.0271,0.0000,200,0.2450
0.0877,0.0000,0.0413,0.0000,0.0872,0.0002,200,0.1845
0.0527,0.0000,0.0000,0.0000,0.0524,0.0001,200,0.2196
0.0214,0.0000,0.0000,0.0000,0.0212,0.0002,200,0.2509
0.0107,0.0000,0.0000,0.0000,0.0104,0.0002,200,0.2616
0.0216,0.0000,0.0000,0.0000,0.0214,0.0002,200,0.2507
0.0273,0.0000,0.0000,0.0000,0.0271,0.0002,200,0.2450
0.0096,0.0000,0.0000,0.0000,0.0094,0.0002,200,0.2628
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,0.2624
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.2610
0.0135,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.2626
0.0313,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.2479
0.0460,0.0000,0.0000,0.0000,0.0457,0.0000,200,0.2344
0.0147,0.0000,0.0000,0.0001,0.0145,0.0000,200,0.2722
0.0301,0.0000,0.0000,0.0000,0.0301,0.0000,200,0.2568
0.0185,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.2684
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.2722
0.0151,0.0000,0.0000,0.0000,0.0150,0.0001,200,0.2720
0.0200,0.0000,0.0000,0.0000,0.0200,0.0000,200,0.2683
0.0198,0.0000,0.0000,0.0000,0.0197,0.0001,200,0.2686
0.0459,0.0000,0.0000,0.0000,0.0459,0.0000,200,0.2426
0.0449,0.0000,0.0000,0.0000,0.0448,0.0000,200,0.2449
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,0.2616
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,0.2569
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.2684
0.0415,0.0000,0.0000,0.0000,0.0413,0.0001,200,0.2508
0.0301,0.0000,0.0000,0.0000,0.0300,0.0000,200,0.2624
0.0419,0.0000,0.0000,0.0000,0.0418,0.0000,200,0.2510
0.0189,0.0000,0.0000,0.0000,0.0188,0.0000,200,0.2753
0.0266,0.0000,0.0000,0.0000,0.0266,0.0000,200,0.2679
0.0267,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.2686
0.0281,0.0000,0.0000,0.0000,0.0281,0.0000,200,0.2684
0.0398,0.0000,0.0000,0.0000,0.0397,0.0001,200,0.2568
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.2885
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.2869
0.0321,0.0000,0.0000,0.0000,0.0321,0.0000,200,0.2682
0.0711,0.0000,0.0000,0.0000,0.0710,0.0000,200,0.2294
0.0680,0.0000,0.0000,0.0000,0.0680,0.0000,200,0.2325
0.0396,0.0000,0.0000,0.0000,0.0395,0.0000,200,0.2609
0.0089,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.2925
0.0421,0.0000,0.0000,0.0000,0.0419,0.0000,200,0.2619
0.0410,0.0000,0.0000,0.0000,0.0409,0.0000,200,0.2631
0.0419,0.0000,0.0000,0.0000,0.0418,0.0000,200,0.2622
0.0360,0.0000,0.0000,0.0000,0.0359,0.0000,200,0.2682
0.0452,0.0000,0.0000,0.0000,0.0451,0.0000,200,0.2590
0.0423,0.0000,0.0000,0.0000,0.0422,0.0000,200,0.2620
0.0362,0.0000,0.0000,0.0000,0.0361,0.0000,200,0.2680
0.0359,0.0000,0.0000,0.0000,0.0357,0.0000,200,0.2684
0.0364,0.0000,0.0000,0.0000,0.0364,0.0000,200,0.2679
0.0367,0.0000,0.0000,0.0000,0.0366,0.0000,200,0.2677
0.0421,0.0000,0.0000,0.0000,0.0421,0.0000,200,0.2623
0.0444,0.0000,0.0000,0.0000,0.0443,0.0000,200,0.2621
0.0342,0.0000,0.0000,0.0000,0.0341,0.0000,200,0.2724
0.0437,0.0000,0.0000,0.0000,0.0437,0.0000,200,0.2629
0.0382,0.0000,0.0000,0.0000,0.0382,0.0000,200,0.2685
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.3015
0.0455,0.0000,0.0000,0.0000,0.0454,0.0000,200,0.2626
0.0492,0.0000,0.0000,0.0000,0.0492,0.0000,200,0.2589
0.0969,0.0000,0.0000,0.0000,0.0969,0.0000,200,0.2113
0.0527,0.0000,0.0000,0.0000,0.0526,0.0000,200,0.2557
0.0166,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.2923
0.0371,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.2719
0.0368,0.0000,0.0000,0.0000,0.0368,0.0000,200,0.2723
0.0407,0.0000,0.0000,0.0000,0.0406,0.0000,200,0.2685
0.0525,0.0000,0.0000,0.0000,0.0525,0.0000,200,0.2567
0.0371,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.2722
0.0122,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.2971
0.0411,0.0000,0.0000,0.0000,0.0411,0.0000,200,0.2683
0.0376,0.0000,0.0000,0.0000,0.0375,0.0000,200,0.2719
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.3003
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.2748
0.0398,0.0000,0.0000,0.0000,0.0398,0.0000,200,0.2722
0.0575,0.0000,0.0000,0.0000,0.0574,0.0000,200,0.2551
0.0444,0.0000,0.0000,0.0000,0.0443,0.0000,200,0.2685
0.0083,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.3067
0.0507,0.0000,0.0000,0.0000,0.0506,0.0000,200,0.2678
0.0504,0.0000,0.0000,0.0000,0.0504,0.0000,200,0.2681
0.0506,0.0000,0.0000,0.0000,0.0506,0.0000,200,0.2680
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.3042
0.0144,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.3043
0.0505,0.0000,0.0000,0.0000,0.0505,0.0000,200,0.2683
0.0510,0.0000,0.0000,0.0000,0.0509,0.0000,200,0.2680
0.0512,0.0000,0.0000,0.0000,0.0510,0.0001,200,0.2679
0.0150,0.0000,0.0000,0.0000,0.0150,0.0000,200,0.3041
0.0400,0.0000,0.0000,0.0000,0.0399,0.0001,200,0.2792
0.0307,0.0000,0.0000,0.0000,0.0307,0.0000,200,0.2910
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.3066
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.3126
0.0571,0.0000,0.0000,0.0000,0.0571,0.0000,200,0.2684
0.0174,0.0000,0.0000,0.0000,0.0173,0.0000,200,0.3082
0.0290,0.0000,0.0000,0.0000,0.0289,0.0001,200,0.2966
0.0386,0.0000,0.0000,0.0000,0.0386,0.0000,200,0.2871
0.0217,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.3041
0.0537,0.0000,0.0000,0.0000,0.0534,0.0000,200,0.2721
0.0360,0.0000,0.0000,0.0000,0.0360,0.0000,200,0.2897
0.0535,0.0000,0.0000,0.0000,0.0534,0.0000,200,0.2723
0.0537,0.0000,0.0000,0.0000,0.0537,0.0000,200,0.2721
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3186
0.0330,0.0000,0.0000,0.0000,0.0329,0.0000,200,0.2929
0.0168,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.3091
0.0536,0.0000,0.0000,0.0000,0.0536,0.0000,200,0.2723
0.0388,0.0000,0.0000,0.0000,0.0388,0.0000,200,0.2872
0.0390,0.0000,0.0000,0.0000,0.0390,0.0000,200,0.2869
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.3190
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.3223
0.0341,0.0000,0.0000,0.0000,0.0340,0.0000,200,0.2953
0.0255,0.0000,0.0000,0.0000,0.0254,0.0001,200,0.3042
0.0255,0.0000,0.0000,0.0000,0.0254,0.0000,200,0.3043
0.0366,0.0000,0.0000,0.0000,0.0365,0.0000,200,0.2942
0.0072,0.0000,0.0000,0.0000,0.0072,0.0000,200,0.3260
0.0141,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.3192
0.0078,0.0000,0.0000,0.0000,0.0078,0.0000,200,0.3256
0.0149,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.3185
0.0457,0.0000,0.0000,0.0000,0.0456,0.0000,200,0.2883
0.0403,0.0000,0.0000,0.0000,0.0402,0.0000,200,0.2945
0.0628,0.0000,0.0000,0.0000,0.0626,0.0000,200,0.2723
0.0468,0.0000,0.0000,0.0000,0.0467,0.0000,200,0.2884
0.0734,0.0000,0.0000,0.0000,0.0734,0.0000,200,0.2620
0.0371,0.0000,0.0000,0.0000,0.0370,0.0000,200,0.3005
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.3308
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.3352
0.0337,0.0000,0.0000,0.0000,0.0336,0.0000,200,0.3066
0.0429,0.0000,0.0000,0.0000,0.0428,0.0000,200,0.3005
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.3402
0.0391,0.0000,0.0000,0.0000,0.0391,0.0000,200,0.3065
