response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1195,0.0937,0.0918,0.0001,0.0256,0.0001,200,0.0119
0.1214,0.0988,0.0963,0.0001,0.0224,0.0001,200,0.0101
0.1193,0.0930,0.0921,0.0001,0.0262,0.0000,200,0.0123
0.1226,0.0954,0.0931,0.0001,0.0270,0.0001,200,0.0094
0.1218,0.0985,0.0964,0.0001,0.0232,0.0001,200,0.0102
0.1242,0.0996,0.0943,0.0001,0.0244,0.0000,200,0.0096
0.1223,0.0923,0.0917,0.0001,0.0299,0.0000,200,0.0118
0.1226,0.0928,0.0915,0.0008,0.0289,0.0000,200,0.0115
0.1256,0.0954,0.0938,0.0001,0.0297,0.0000,200,0.0087
0.1233,0.0925,0.0916,0.0003,0.0301,0.0003,200,0.0116
0.1280,0.0000,0.0940,0.0000,0.0046,0.0000,200,0.0088
0.1293,0.1230,0.1200,0.0001,0.0061,0.0001,200,0.0105
0.1320,0.0000,0.0942,0.0001,0.0060,0.0000,200,0.0092
0.1344,0.0000,0.0942,0.0000,0.0069,0.0000,200,0.0088
0.1349,0.0000,0.0941,0.0000,0.0117,0.0000,200,0.0091
0.1357,0.0000,0.0986,0.0000,0.0020,0.0000,200,0.0105
0.1377,0.0000,0.0938,0.0004,0.0090,0.0000,200,0.0089
0.1369,0.0000,0.0963,0.0000,0.0098,0.0000,200,0.0098
0.1359,0.1218,0.0986,0.0001,0.0140,0.0000,200,0.0108
0.1375,0.0000,0.0943,0.0000,0.0105,0.0000,200,0.0093
0.1383,0.0000,0.1203,0.0000,0.0022,0.0000,200,0.0106
0.1386,0.0000,0.1203,0.0000,0.0026,0.0000,200,0.0107
0.1399,0.0959,0.0953,0.0000,0.0440,0.0000,200,0.0098
0.1394,0.0000,0.1197,0.0000,0.0034,0.0000,200,0.0108
0.1402,0.0000,0.0917,0.0000,0.0016,0.0000,200,0.0117
0.1405,0.0000,0.0915,0.0000,0.0022,0.0000,200,0.0115
0.1429,0.0931,0.0913,0.0001,0.0495,0.0000,200,0.0114
0.0242,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.1319
0.1506,0.0931,0.0920,0.0001,0.0573,0.0000,200,0.0122
0.0191,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.1462
0.1536,0.0919,0.0917,0.0002,0.0615,0.0000,200,0.0118
0.1553,0.0935,0.0919,0.0000,0.0617,0.0000,200,0.0120
0.0214,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1468
0.1577,0.0931,0.0922,0.0000,0.0644,0.0000,200,0.0126
0.0216,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1489
0.0231,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.1519
0.1667,0.0991,0.0962,0.0002,0.0673,0.0000,200,0.0097
0.1644,0.0960,0.0922,0.0001,0.0682,0.0001,200,0.0125
0.1693,0.0000,0.0936,0.0000,0.0424,0.0001,200,0.0095
0.0150,0.0000,0.0000,0.0000,0.0024,0.0014,200,0.1653
0.1717,0.0949,0.0941,0.0002,0.0762,0.0001,200,0.0088
0.0152,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1654
0.1715,0.0991,0.0963,0.0001,0.0707,0.0016,200,0.0099
0.1732,0.0000,0.0961,0.0000,0.0461,0.0000,200,0.0097
0.1742,0.1216,0.1203,0.0001,0.0524,0.0000,200,0.0112
0.0073,0.0000,0.0070,0.0001,0.0029,0.0000,200,0.1788
0.1757,0.1225,0.1203,0.0004,0.0528,0.0001,200,0.0107
0.0164,0.0000,0.0150,0.0000,0.0063,0.0000,200,0.1705
0.1763,0.1221,0.1200,0.0003,0.0537,0.0002,200,0.0110
0.1771,0.0000,0.0964,0.0000,0.0461,0.0000,200,0.0103
0.1773,0.0000,0.0964,0.0000,0.0442,0.0000,200,0.0103
0.1762,0.1275,0.0920,0.0001,0.0483,0.0002,200,0.0121
0.0085,0.0000,0.0055,0.0010,0.0034,0.0012,200,0.1803
0.1773,0.1245,0.0918,0.0001,0.0527,0.0000,200,0.0119
0.0037,0.0000,0.0000,0.0000,0.0034,0.0002,200,0.1861
0.0594,0.0000,0.0504,0.0001,0.0352,0.0001,200,0.1321
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.1863
0.1810,0.0000,0.1202,0.0000,0.0428,0.0001,200,0.0111
0.1823,0.0000,0.0964,0.0002,0.0525,0.0000,200,0.0102
0.1804,0.1275,0.0922,0.0001,0.0528,0.0000,200,0.0125
