response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1337,0.1288,0.1283,0.0000,0.0047,0.0001,200,0.0058
0.1349,0.1297,0.1289,0.0001,0.0050,0.0001,200,0.0057
0.1366,0.1295,0.1294,0.0000,0.0067,0.0000,200,0.0050
0.1367,0.1292,0.1290,0.0001,0.0073,0.0000,200,0.0052
0.1366,0.1291,0.1286,0.0000,0.0073,0.0000,200,0.0054
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.1395
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.1405
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.1416
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.1431
0.0051,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.1420
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1471
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1458
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.1447
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.1419
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.1436
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1531
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1491
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1536
0.0092,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.1496
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1564
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.1574
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.1579
0.0090,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.1540
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.1588
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.1629
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1630
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1630
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1658
0.0051,0.0000,0.0000,0.0002,0.0049,0.0000,200,0.1645
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.1683
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1645
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.1628
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.1675
0.0024,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1710
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,0.1730
0.0060,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1728
0.0055,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.1734
0.0088,0.0000,0.0000,0.0000,0.0088,0.0000,200,0.1732
0.0134,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.1695
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1821
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.1842
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.1788
0.0103,0.0000,0.0000,0.0001,0.0101,0.0000,200,0.1779
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.1829
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1882
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1880
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1888
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.1857
0.0156,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.1789
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1903
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.1934
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1925
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.1948
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.1944
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1945
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.1965
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1969
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1987
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.1976
0.0036,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.1994
0.0035,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1998
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2020
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.2031
0.0049,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.2016
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.2044
0.0022,0.0000,0.0000,0.0001,0.0021,0.0000,200,0.2093
0.0096,0.0000,0.0000,0.0000,0.0096,0.0000,200,0.2033
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.2055
0.0129,0.0000,0.0000,0.0001,0.0128,0.0000,200,0.2029
0.0105,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.2066
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.2115
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.2154
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.2130
0.0050,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.2158
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.2197
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.2208
0.0078,0.0000,0.0000,0.0000,0.0077,0.0001,200,0.2171
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.2193
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.2206
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.2218
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2250
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.2251
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.2248
