response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1300,0.1129,0.1110,0.0000,0.0169,0.0001,200,0.0050
0.1311,0.1126,0.1111,0.0002,0.0183,0.0001,200,0.0045
0.1311,0.1119,0.1113,0.0002,0.0188,0.0000,200,0.0046
0.1293,0.1098,0.1080,0.0001,0.0193,0.0000,200,0.0065
0.1311,0.1121,0.1091,0.0000,0.0189,0.0000,200,0.0058
0.1349,0.1310,0.1294,0.0003,0.0035,0.0000,200,0.0054
0.1353,0.1314,0.1133,0.0000,0.0038,0.0000,200,0.0051
0.1475,0.1106,0.1102,0.0001,0.0366,0.0001,200,0.0040
0.1493,0.1121,0.1111,0.0004,0.0366,0.0001,200,0.0045
0.1492,0.0000,0.1100,0.0000,0.0024,0.0000,200,0.0048
0.1507,0.1131,0.1109,0.0002,0.0373,0.0000,200,0.0044
0.1527,0.1135,0.1108,0.0001,0.0386,0.0001,200,0.0039
0.1509,0.1120,0.1091,0.0001,0.0387,0.0000,200,0.0059
0.1514,0.1107,0.1089,0.0003,0.0404,0.0001,200,0.0064
0.1548,0.0000,0.1296,0.0000,0.0024,0.0000,200,0.0055
0.1538,0.1099,0.1081,0.0000,0.0438,0.0000,200,0.0082
0.1584,0.0000,0.1091,0.0001,0.0021,0.0000,200,0.0058
0.1621,0.1120,0.1111,0.0003,0.0497,0.0000,200,0.0045
0.1606,0.1114,0.1090,0.0002,0.0489,0.0000,200,0.0062
0.1643,0.1094,0.1079,0.0001,0.0547,0.0000,200,0.0077
0.1681,0.1115,0.1110,0.0002,0.0564,0.0001,200,0.0050
0.0409,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.1356
0.1700,0.1096,0.1080,0.0002,0.0601,0.0001,200,0.0075
0.1782,0.1105,0.1103,0.0017,0.0657,0.0001,200,0.0040
0.1782,0.0000,0.1108,0.0000,0.0463,0.0001,200,0.0043
0.1794,0.1116,0.1108,0.0002,0.0675,0.0000,200,0.0049
0.0195,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.1666
0.1825,0.0000,0.1103,0.0000,0.0503,0.0000,200,0.0037
0.1838,0.0000,0.1112,0.0000,0.0478,0.0000,200,0.0046
0.1853,0.0000,0.1103,0.0000,0.0522,0.0001,200,0.0039
0.1877,0.1488,0.1089,0.0001,0.0387,0.0000,200,0.0063
0.1903,0.1312,0.1112,0.0001,0.0589,0.0000,200,0.0052
0.1911,0.0000,0.1110,0.0000,0.0584,0.0001,200,0.0044
0.0056,0.0000,0.0000,0.0000,0.0039,0.0002,200,0.1940
0.1919,0.0000,0.1081,0.0001,0.0282,0.0001,200,0.0082
0.1964,0.0000,0.1107,0.0000,0.0640,0.0001,200,0.0038
0.1953,0.0000,0.1309,0.0000,0.0461,0.0000,200,0.0053
0.1949,0.1417,0.1090,0.0000,0.0530,0.0001,200,0.0063
0.1979,0.1486,0.1128,0.0003,0.0490,0.0000,200,0.0055
0.0034,0.0000,0.0003,0.0000,0.0031,0.0000,200,0.2001
0.0028,0.0000,0.0000,0.0001,0.0024,0.0001,200,0.2012
0.1996,0.0000,0.1132,0.0001,0.0498,0.0001,200,0.0053
0.2000,0.1311,0.1296,0.0001,0.0688,0.0000,200,0.0056
0.2021,0.0000,0.1113,0.0000,0.0619,0.0000,200,0.0047
0.1990,0.0000,0.1079,0.0000,0.0400,0.0000,200,0.0079
0.2023,0.1417,0.1113,0.0001,0.0604,0.0000,200,0.0047
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2056
0.0740,0.0000,0.0657,0.0000,0.0370,0.0000,200,0.1351
0.2052,0.0000,0.1296,0.0000,0.0539,0.0000,200,0.0055
0.2047,0.1406,0.1080,0.0001,0.0639,0.0000,200,0.0080
0.2054,0.1497,0.1080,0.0001,0.0555,0.0000,200,0.0076
0.2055,0.0000,0.1080,0.0001,0.0466,0.0000,200,0.0075
0.0794,0.0000,0.0691,0.0001,0.0419,0.0000,200,0.1357
0.2084,0.1548,0.1079,0.0000,0.0536,0.0000,200,0.0078
0.2113,0.0000,0.1293,0.0000,0.0614,0.0000,200,0.0053
0.2099,0.1523,0.1081,0.0000,0.0575,0.0000,200,0.0083
0.2103,0.0000,0.1080,0.0000,0.0490,0.0002,200,0.0079
0.2100,0.0000,0.1081,0.0000,0.0464,0.0000,200,0.0083
0.2123,0.0000,0.1090,0.0000,0.0537,0.0001,200,0.0062
0.2143,0.0000,0.1113,0.0000,0.0698,0.0000,200,0.0047
0.0798,0.0000,0.0652,0.0001,0.0440,0.0000,200,0.1402
0.0318,0.0000,0.0139,0.0000,0.0272,0.0001,200,0.1884
0.2157,0.0000,0.1106,0.0000,0.0666,0.0000,200,0.0049
0.0587,0.0000,0.0361,0.0000,0.0406,0.0000,200,0.1642
0.2156,0.1486,0.1079,0.0001,0.0668,0.0000,200,0.0078
0.2199,0.0000,0.1079,0.0000,0.0610,0.0000,200,0.0076
0.0673,0.0000,0.0463,0.0000,0.0479,0.0000,200,0.1604
0.0738,0.0000,0.0500,0.0000,0.0498,0.0000,200,0.1541
0.2201,0.1534,0.1080,0.0001,0.0665,0.0000,200,0.0080
0.2225,0.0000,0.1090,0.0000,0.0677,0.0000,200,0.0057
0.2220,0.1633,0.1059,0.0001,0.0585,0.0000,200,0.0083
0.2283,0.0000,0.1110,0.0000,0.0924,0.0000,200,0.0045
0.2277,0.0000,0.1131,0.0000,0.0765,0.0000,200,0.0054
0.0763,0.0000,0.0491,0.0000,0.0549,0.0006,200,0.1579
0.0938,0.0000,0.0650,0.0000,0.0576,0.0000,200,0.1405
0.2268,0.0000,0.1079,0.0000,0.0677,0.0000,200,0.0077
0.0984,0.0000,0.0685,0.0001,0.0609,0.0000,200,0.1369
0.2295,0.0000,0.1091,0.0000,0.0711,0.0001,200,0.0059
0.0638,0.0000,0.0293,0.0000,0.0512,0.0000,200,0.1720
0.2305,0.1527,0.1080,0.0001,0.0760,0.0000,200,0.0057
0.0636,0.0000,0.0282,0.0001,0.0509,0.0000,200,0.1732
0.0751,0.0000,0.0450,0.0011,0.0543,0.0000,200,0.1620
0.0528,0.0000,0.0177,0.0000,0.0486,0.0001,200,0.1843
0.0709,0.0000,0.0344,0.0001,0.0534,0.0000,200,0.1668
