response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1173,0.1105,0.1104,0.0001,0.0066,0.0001,200,0.0033
0.1271,0.1116,0.1105,0.0052,0.0101,0.0001,200,0.0030
0.1265,0.1161,0.1099,0.0002,0.0100,0.0000,200,0.0038
0.1262,0.1222,0.1162,0.0001,0.0039,0.0000,200,0.0042
0.1280,0.1190,0.1115,0.0002,0.0086,0.0000,200,0.0026
0.1272,0.1160,0.1098,0.0019,0.0094,0.0000,200,0.0034
0.1267,0.1187,0.1175,0.0001,0.0079,0.0000,200,0.0040
0.1279,0.1188,0.1145,0.0001,0.0090,0.0000,200,0.0029
0.1278,0.1113,0.1104,0.0006,0.0159,0.0000,200,0.0031
0.1342,0.1224,0.1183,0.0013,0.0104,0.0000,200,0.0049
0.1344,0.1239,0.1183,0.0001,0.0104,0.0000,200,0.0048
0.1366,0.0000,0.0000,0.0000,0.0083,0.0000,200,0.0026
0.1347,0.1241,0.1183,0.0012,0.0094,0.0000,200,0.0046
0.1390,0.0000,0.1097,0.0000,0.0115,0.0000,200,0.0034
0.1369,0.1208,0.1199,0.0001,0.0158,0.0000,200,0.0059
0.1368,0.1206,0.1199,0.0001,0.0162,0.0000,200,0.0060
0.1375,0.1213,0.1186,0.0002,0.0159,0.0000,200,0.0055
0.1410,0.0000,0.1132,0.0000,0.0136,0.0001,200,0.0027
0.1386,0.1215,0.1185,0.0003,0.0167,0.0000,200,0.0053
0.1384,0.1212,0.1199,0.0002,0.0169,0.0000,200,0.0056
0.1427,0.0000,0.1141,0.0000,0.0152,0.0000,200,0.0028
0.1420,0.0000,0.1099,0.0000,0.0060,0.0000,200,0.0038
0.1428,0.0000,0.1105,0.0001,0.0150,0.0001,200,0.0031
0.1427,0.0000,0.1104,0.0000,0.0152,0.0000,200,0.0032
0.1411,0.1219,0.1184,0.0002,0.0189,0.0000,200,0.0052
0.1437,0.0000,0.1103,0.0000,0.0161,0.0000,200,0.0029
0.1432,0.0000,0.0000,0.0000,0.0159,0.0000,200,0.0035
0.1436,0.0000,0.1100,0.0000,0.0059,0.0000,200,0.0039
0.1465,0.0000,0.1185,0.0000,0.0042,0.0000,200,0.0053
0.1482,0.0000,0.1098,0.0000,0.0208,0.0000,200,0.0037
0.1474,0.0000,0.1183,0.0000,0.0078,0.0000,200,0.0045
0.1462,0.1210,0.1199,0.0002,0.0250,0.0000,200,0.0058
0.1477,0.0000,0.1162,0.0000,0.0083,0.0000,200,0.0043
0.1480,0.0000,0.1162,0.0000,0.0096,0.0000,200,0.0041
0.1470,0.1404,0.1398,0.0000,0.0065,0.0000,200,0.0067
0.1502,0.0000,0.1099,0.0000,0.0145,0.0001,200,0.0037
0.1508,0.0000,0.1100,0.0004,0.0138,0.0000,200,0.0039
0.1528,0.1222,0.1184,0.0001,0.0304,0.0000,200,0.0050
0.1512,0.1401,0.1399,0.0001,0.0110,0.0000,200,0.0068
0.1532,0.0000,0.1184,0.0000,0.0117,0.0000,200,0.0050
0.1518,0.1410,0.1409,0.0001,0.0107,0.0000,200,0.0064
0.1541,0.0000,0.1162,0.0001,0.0152,0.0000,200,0.0042
0.1522,0.1414,0.1413,0.0001,0.0106,0.0000,200,0.0062
0.1538,0.0000,0.1184,0.0000,0.0126,0.0000,200,0.0048
0.1542,0.0000,0.1183,0.0000,0.0136,0.0000,200,0.0047
0.1543,0.0000,0.1183,0.0000,0.0133,0.0000,200,0.0047
0.1546,0.0000,0.1156,0.0000,0.0150,0.0000,200,0.0045
0.1551,0.1402,0.1400,0.0000,0.0148,0.0000,200,0.0069
0.1635,0.0000,0.1184,0.0000,0.0219,0.0001,200,0.0051
0.1638,0.0000,0.1183,0.0000,0.0225,0.0001,200,0.0049
0.1631,0.0000,0.1199,0.0000,0.0166,0.0000,200,0.0057
0.1630,0.0000,0.1199,0.0000,0.0150,0.0000,200,0.0058
0.1629,0.0000,0.1199,0.0000,0.0141,0.0000,200,0.0060
0.1624,0.1412,0.1412,0.0000,0.0210,0.0000,200,0.0065
0.1638,0.0000,0.1184,0.0000,0.0221,0.0000,200,0.0051
0.1621,0.1404,0.1400,0.0000,0.0217,0.0000,200,0.0069
0.1633,0.0000,0.1199,0.0000,0.0167,0.0000,200,0.0057
0.1633,0.0000,0.1199,0.0000,0.0152,0.0000,200,0.0059
0.1637,0.0000,0.1199,0.0000,0.0170,0.0001,200,0.0056
0.1656,0.0000,0.1186,0.0000,0.0190,0.0000,200,0.0054
0.1657,0.0000,0.1186,0.0000,0.0192,0.0000,200,0.0054
0.1645,0.0000,0.1399,0.0013,0.0113,0.0000,200,0.0067
0.1657,0.0000,0.1198,0.0000,0.0191,0.0000,200,0.0055
0.1648,0.0000,0.1412,0.0000,0.0129,0.0000,200,0.0065
0.1670,0.0000,0.1169,0.0000,0.0275,0.0000,200,0.0043
0.1650,0.0000,0.1409,0.0000,0.0134,0.0000,200,0.0063
0.1661,0.0000,0.1400,0.0000,0.0138,0.0000,200,0.0069
0.1664,0.0000,0.1400,0.0000,0.0141,0.0000,200,0.0068
0.0437,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.1308
0.1686,0.0000,0.1412,0.0000,0.0168,0.0000,200,0.0063
0.1691,0.0000,0.1408,0.0000,0.0172,0.0001,200,0.0064
0.1693,0.0000,0.1243,0.0000,0.0175,0.0000,200,0.0066
0.1715,0.0000,0.1399,0.0001,0.0191,0.0000,200,0.0068
0.0478,0.0000,0.0000,0.0000,0.0097,0.0000,200,0.1306
0.0357,0.0000,0.0000,0.0000,0.0092,0.0001,200,0.1428
0.1717,0.0000,0.1399,0.0000,0.0197,0.0000,200,0.0067
0.1753,0.0000,0.1184,0.0000,0.0337,0.0001,200,0.0050
0.0411,0.0000,0.0000,0.0000,0.0112,0.0001,200,0.1393
0.0357,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.1459
0.0616,0.0000,0.0000,0.0000,0.0201,0.0000,200,0.1206
0.0381,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.1459
0.0418,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.1429
0.0400,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.1457
0.0398,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.1467
0.0484,0.0000,0.0000,0.0000,0.0184,0.0000,200,0.1391
0.0420,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.1455
0.0345,0.0000,0.0176,0.0000,0.0210,0.0000,200,0.1713
0.0646,0.0000,0.0459,0.0000,0.0377,0.0000,200,0.1423
0.0533,0.0000,0.0520,0.0000,0.0320,0.0000,200,0.1537
0.0634,0.0000,0.0446,0.0000,0.0378,0.0000,200,0.1439
0.0554,0.0000,0.0535,0.0000,0.0342,0.0001,200,0.1520
0.0608,0.0000,0.0424,0.0000,0.0357,0.0000,200,0.1466
0.0636,0.0000,0.0446,0.0000,0.0381,0.0000,200,0.1438
0.0388,0.0000,0.0371,0.0000,0.0269,0.0000,200,0.1686
0.0496,0.0000,0.0310,0.0000,0.0315,0.0000,200,0.1578
0.0771,0.0000,0.0578,0.0000,0.0388,0.0000,200,0.1304
0.0767,0.0000,0.0577,0.0000,0.0386,0.0000,200,0.1309
0.0556,0.0000,0.0536,0.0000,0.0342,0.0000,200,0.1520
0.0494,0.0000,0.0469,0.0000,0.0295,0.0000,200,0.1586
0.0498,0.0000,0.0471,0.0000,0.0296,0.0000,200,0.1583
0.0497,0.0000,0.0470,0.0000,0.0296,0.0000,200,0.1584
0.0561,0.0000,0.0536,0.0000,0.0336,0.0000,200,0.1520
0.0391,0.0000,0.0195,0.0000,0.0265,0.0000,200,0.1692
0.0496,0.0000,0.0466,0.0000,0.0299,0.0000,200,0.1588
0.0546,0.0000,0.0349,0.0000,0.0330,0.0000,200,0.1539
0.0623,0.0000,0.0426,0.0001,0.0370,0.0000,200,0.1463
