response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0989,0.0790,0.0781,0.0001,0.0196,0.0002,200,0.0425
0.0993,0.0785,0.0776,0.0003,0.0203,0.0001,200,0.0422
0.0992,0.0782,0.0779,0.0002,0.0208,0.0000,200,0.0424
0.0993,0.0783,0.0773,0.0003,0.0205,0.0001,200,0.0425
0.0990,0.0811,0.0802,0.0000,0.0178,0.0001,200,0.0428
0.1018,0.0794,0.0769,0.0003,0.0213,0.0000,200,0.0408
0.1018,0.0798,0.0781,0.0001,0.0209,0.0000,200,0.0409
0.1073,0.0000,0.0790,0.0000,0.0056,0.0000,200,0.0412
0.1111,0.0000,0.0808,0.0000,0.0068,0.0000,200,0.0376
0.1084,0.0000,0.0775,0.0000,0.0070,0.0001,200,0.0408
0.1098,0.0000,0.0771,0.0000,0.0024,0.0000,200,0.0413
0.1219,0.0788,0.0763,0.0002,0.0428,0.0000,200,0.0424
0.1247,0.0792,0.0771,0.0002,0.0442,0.0002,200,0.0409
0.1273,0.0790,0.0774,0.0004,0.0470,0.0000,200,0.0409
0.1299,0.0000,0.0769,0.0000,0.0025,0.0001,200,0.0410
0.1319,0.0792,0.0773,0.0002,0.0516,0.0000,200,0.0409
0.1323,0.0803,0.0772,0.0000,0.0519,0.0000,200,0.0413
0.1332,0.0786,0.0777,0.0002,0.0531,0.0001,200,0.0409
0.1331,0.0000,0.0982,0.0000,0.0024,0.0000,200,0.0430
0.1363,0.0794,0.0762,0.0000,0.0557,0.0000,200,0.0409
0.1349,0.0996,0.0803,0.0001,0.0352,0.0000,200,0.0428
0.0372,0.0000,0.0000,0.0018,0.0026,0.0000,200,0.1415
0.1361,0.0800,0.0796,0.0000,0.0560,0.0000,200,0.0427
0.1392,0.0794,0.0778,0.0000,0.0597,0.0001,200,0.0426
0.1438,0.0000,0.0778,0.0000,0.0416,0.0000,200,0.0405
0.0339,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1512
0.0360,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1492
0.0100,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.1772
0.1513,0.0792,0.0765,0.0001,0.0708,0.0001,200,0.0409
0.1516,0.0000,0.0773,0.0000,0.0412,0.0000,200,0.0409
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.1925
0.0072,0.0000,0.0023,0.0001,0.0033,0.0000,200,0.1872
0.1552,0.0000,0.0790,0.0000,0.0535,0.0001,200,0.0412
0.1560,0.0000,0.0769,0.0000,0.0392,0.0000,200,0.0409
0.1566,0.0802,0.0795,0.0000,0.0763,0.0000,200,0.0426
0.1571,0.0782,0.0775,0.0003,0.0785,0.0001,200,0.0425
0.1592,0.1225,0.0797,0.0001,0.0365,0.0000,200,0.0427
0.1595,0.1205,0.0796,0.0000,0.0389,0.0000,200,0.0426
0.0036,0.0000,0.0000,0.0000,0.0033,0.0002,200,0.1992
0.1619,0.0000,0.0773,0.0001,0.0522,0.0001,200,0.0414
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1996
0.1625,0.0000,0.0770,0.0000,0.0443,0.0000,200,0.0409
0.1630,0.1036,0.0797,0.0001,0.0575,0.0000,200,0.0408
0.1686,0.0000,0.0789,0.0000,0.0673,0.0001,200,0.0410
0.1695,0.0000,0.0769,0.0000,0.0530,0.0001,200,0.0409
0.1691,0.0799,0.0797,0.0000,0.0891,0.0001,200,0.0427
0.1734,0.1173,0.0777,0.0000,0.0549,0.0001,200,0.0409
0.1736,0.0000,0.0775,0.0000,0.0518,0.0002,200,0.0409
0.0042,0.0000,0.0000,0.0001,0.0040,0.0000,200,0.2119
0.1780,0.0000,0.0782,0.0000,0.0530,0.0000,200,0.0424
0.1801,0.0000,0.0773,0.0000,0.0718,0.0005,200,0.0414
0.1786,0.0000,0.0818,0.0000,0.0479,0.0000,200,0.0429
0.0510,0.0000,0.0200,0.0001,0.0407,0.0000,200,0.1709
0.1819,0.0000,0.0775,0.0000,0.0573,0.0000,200,0.0409
0.1801,0.0000,0.0983,0.0000,0.0501,0.0000,200,0.0429
0.0567,0.0000,0.0225,0.0000,0.0441,0.0000,200,0.1682
0.1825,0.1269,0.0796,0.0001,0.0556,0.0000,200,0.0426
0.1845,0.0000,0.0772,0.0000,0.0665,0.0000,200,0.0409
0.1853,0.1177,0.0773,0.0000,0.0667,0.0000,200,0.0409
0.0061,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.2215
0.0797,0.0000,0.0421,0.0000,0.0504,0.0000,200,0.1485
0.1854,0.0000,0.0811,0.0000,0.0554,0.0000,200,0.0430
0.1899,0.0000,0.0775,0.0000,0.0663,0.0000,200,0.0409
0.1900,0.0000,0.0779,0.0000,0.0646,0.0000,200,0.0409
0.1890,0.1232,0.0780,0.0000,0.0657,0.0000,200,0.0424
0.0592,0.0000,0.0168,0.0000,0.0501,0.0000,200,0.1727
0.1898,0.1202,0.0802,0.0000,0.0695,0.0000,200,0.0428
0.0690,0.0000,0.0262,0.0000,0.0539,0.0001,200,0.1644
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2319
0.1933,0.0000,0.0785,0.0000,0.0859,0.0000,200,0.0413
0.1924,0.0000,0.0782,0.0000,0.0640,0.0000,200,0.0426
0.0938,0.0000,0.0478,0.0000,0.0592,0.0000,200,0.1428
0.0946,0.0000,0.0470,0.0001,0.0604,0.0000,200,0.1427
0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2366
0.0642,0.0000,0.0126,0.0000,0.0566,0.0000,200,0.1777
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,0.1969
0.2249,0.1086,0.0766,0.0000,0.1162,0.0001,200,0.0425
0.0928,0.0000,0.0137,0.0000,0.0845,0.0001,200,0.1761
0.2268,0.1213,0.0800,0.0000,0.1054,0.0000,200,0.0429
0.2293,0.0000,0.0778,0.0000,0.1045,0.0001,200,0.0409
0.2295,0.0000,0.0774,0.0000,0.1096,0.0009,200,0.0409
0.0464,0.0000,0.0000,0.0001,0.0463,0.0001,200,0.2252
0.0677,0.0000,0.0000,0.0000,0.0675,0.0001,200,0.2039
0.0936,0.0000,0.0116,0.0000,0.0849,0.0001,200,0.1786
0.0898,0.0056,0.0053,0.0002,0.0840,0.0001,200,0.1852
0.0378,0.0000,0.0000,0.0000,0.0377,0.0000,200,0.2373
0.0546,0.0000,0.0000,0.0000,0.0545,0.0000,200,0.2219
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,0.2161
0.0741,0.0000,0.0000,0.0000,0.0741,0.0000,200,0.2033
0.1358,0.0000,0.0479,0.0001,0.1023,0.0000,200,0.1417
0.0749,0.0000,0.0000,0.0000,0.0748,0.0000,200,0.2034
0.1369,0.0000,0.0478,0.0000,0.1025,0.0001,200,0.1418
0.0866,0.0000,0.0000,0.0001,0.0826,0.0039,200,0.1922
0.2363,0.1258,0.0779,0.0000,0.1104,0.0000,200,0.0426
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,0.2689
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.2702
0.0474,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.2326
0.1065,0.0000,0.0156,0.0001,0.0976,0.0000,200,0.1736
0.2393,0.1085,0.0753,0.0000,0.1297,0.0011,200,0.0430
0.0074,0.0000,0.0000,0.0000,0.0064,0.0010,200,0.2749
0.0517,0.0000,0.0000,0.0000,0.0504,0.0010,200,0.2308
0.0882,0.0000,0.0000,0.0000,0.0874,0.0006,200,0.1942
0.1338,0.0000,0.0420,0.0001,0.1037,0.0005,200,0.1487
0.1415,0.0000,0.0483,0.0001,0.1086,0.0000,200,0.1415
0.2430,0.0000,0.0772,0.0000,0.1412,0.0000,200,0.0405
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,0.2253
0.1053,0.0000,0.0116,0.0000,0.0967,0.0000,200,0.1788
0.0833,0.0000,0.0000,0.0000,0.0833,0.0000,200,0.2019
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.2798
0.1457,0.0000,0.0485,0.0000,0.1125,0.0001,200,0.1416
0.2453,0.1143,0.0777,0.0000,0.1308,0.0001,200,0.0423
0.2455,0.0000,0.0792,0.0000,0.1171,0.0001,200,0.0428
0.0098,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.2788
0.1049,0.0000,0.0061,0.0002,0.0979,0.0002,200,0.1843
0.0563,0.0000,0.0000,0.0000,0.0562,0.0000,200,0.2340
0.1056,0.0000,0.0053,0.0005,0.0994,0.0000,200,0.1851
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.2886
0.0640,0.0000,0.0000,0.0000,0.0639,0.0000,200,0.2276
0.0971,0.0000,0.0000,0.0000,0.0970,0.0000,200,0.1945
0.0639,0.0000,0.0000,0.0000,0.0638,0.0000,200,0.2282
0.0537,0.0000,0.0000,0.0000,0.0536,0.0000,200,0.2386
0.0903,0.0000,0.0000,0.0000,0.0902,0.0000,200,0.2028
0.0913,0.0000,0.0000,0.0000,0.0912,0.0000,200,0.2021
0.1127,0.0000,0.0084,0.0002,0.1034,0.0000,200,0.1817
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.2915
0.0857,0.0000,0.0000,0.0000,0.0856,0.0000,200,0.2096
0.0728,0.0000,0.0000,0.0000,0.0727,0.0000,200,0.2228
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.2923
0.1002,0.0000,0.0000,0.0000,0.1001,0.0000,200,0.1964
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.2931
0.2565,0.0000,0.0780,0.0000,0.1306,0.0000,200,0.0409
0.0668,0.0000,0.0000,0.0000,0.0667,0.0000,200,0.2309
0.0882,0.0000,0.0000,0.0000,0.0882,0.0000,200,0.2104
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.2969
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.2966
0.0356,0.0000,0.0000,0.0000,0.0355,0.0000,200,0.2646
0.1355,0.0000,0.0249,0.0001,0.1212,0.0000,200,0.1656
0.0789,0.0000,0.0000,0.0000,0.0789,0.0000,200,0.2229
0.0885,0.0000,0.0000,0.0000,0.0884,0.0000,200,0.2143
0.0770,0.0000,0.0000,0.0000,0.0769,0.0000,200,0.2262
0.0707,0.0000,0.0000,0.0030,0.0677,0.0001,200,0.2333
0.0647,0.0000,0.0000,0.0000,0.0647,0.0000,200,0.2419
0.0735,0.0000,0.0000,0.0000,0.0734,0.0000,200,0.2345
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.3066
0.1090,0.0000,0.0000,0.0000,0.1089,0.0001,200,0.2034
0.0789,0.0000,0.0000,0.0000,0.0788,0.0001,200,0.2350
0.1399,0.0000,0.0157,0.0000,0.1311,0.0001,200,0.1741
0.0491,0.0000,0.0000,0.0000,0.0490,0.0001,200,0.2673
0.0443,0.0000,0.0000,0.0001,0.0442,0.0001,200,0.2722
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.3139
0.0540,0.0000,0.0000,0.0000,0.0539,0.0001,200,0.2704
0.1041,0.0000,0.0000,0.0000,0.1039,0.0001,200,0.2204
