response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1037,0.0984,0.0966,0.0002,0.0050,0.0001,200,0.0272
0.1038,0.0971,0.0968,0.0001,0.0066,0.0000,200,0.0274
0.1054,0.0962,0.0961,0.0001,0.0090,0.0000,200,0.0260
0.1046,0.0994,0.0992,0.0001,0.0050,0.0000,200,0.0270
0.1193,0.0000,0.0959,0.0000,0.0137,0.0001,200,0.0257
0.1191,0.0000,0.0961,0.0000,0.0135,0.0000,200,0.0261
0.1187,0.1043,0.0967,0.0000,0.0143,0.0000,200,0.0264
0.1194,0.0000,0.0972,0.0000,0.0138,0.0000,200,0.0257
0.1181,0.0988,0.0965,0.0001,0.0193,0.0000,200,0.0271
0.1172,0.0993,0.0985,0.0000,0.0179,0.0000,200,0.0281
0.1183,0.0993,0.0964,0.0000,0.0189,0.0000,200,0.0271
0.1188,0.0995,0.0993,0.0026,0.0155,0.0012,200,0.0277
0.1251,0.0000,0.0961,0.0000,0.0057,0.0001,200,0.0261
0.1253,0.0000,0.0967,0.0000,0.0062,0.0000,200,0.0264
0.1245,0.1177,0.1164,0.0000,0.0067,0.0001,200,0.0283
0.1262,0.0000,0.0970,0.0000,0.0063,0.0001,200,0.0266
0.1247,0.1176,0.1166,0.0001,0.0069,0.0000,200,0.0282
0.1263,0.0000,0.0970,0.0000,0.0062,0.0000,200,0.0267
0.1284,0.0000,0.0987,0.0000,0.0034,0.0000,200,0.0268
0.1291,0.0000,0.0992,0.0000,0.0029,0.0000,200,0.0270
0.1309,0.0000,0.0991,0.0000,0.0049,0.0000,200,0.0269
0.1314,0.0000,0.0965,0.0000,0.0024,0.0000,200,0.0272
0.1375,0.0996,0.0992,0.0001,0.0378,0.0000,200,0.0276
0.1393,0.0000,0.0969,0.0000,0.0016,0.0000,200,0.0275
0.1492,0.0965,0.0959,0.0000,0.0526,0.0001,200,0.0259
0.0467,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.1316
0.1513,0.0993,0.0993,0.0000,0.0519,0.0000,200,0.0278
0.1525,0.0998,0.0981,0.0000,0.0526,0.0000,200,0.0267
0.1538,0.0000,0.0966,0.0001,0.0343,0.0001,200,0.0263
0.1540,0.0996,0.0987,0.0000,0.0543,0.0000,200,0.0269
0.1556,0.0000,0.0970,0.0000,0.0362,0.0003,200,0.0265
0.0369,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.1452
0.1563,0.1021,0.0992,0.0004,0.0538,0.0000,200,0.0277
0.0414,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.1453
0.0355,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.1512
0.1599,0.0988,0.0964,0.0004,0.0607,0.0000,200,0.0271
0.0343,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.1529
0.0348,0.0000,0.0000,0.0025,0.0030,0.0000,200,0.1528
0.0110,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.1782
0.0107,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.1809
0.1658,0.0971,0.0958,0.0000,0.0684,0.0003,200,0.0263
0.0103,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.1867
0.1718,0.0000,0.0989,0.0000,0.0458,0.0001,200,0.0269
0.1723,0.0000,0.0964,0.0000,0.0462,0.0000,200,0.0271
0.1736,0.0000,0.0960,0.0000,0.0681,0.0000,200,0.0260
0.1731,0.0983,0.0968,0.0001,0.0746,0.0000,200,0.0273
0.0038,0.0000,0.0000,0.0007,0.0026,0.0000,200,0.1970
0.1749,0.0967,0.0954,0.0004,0.0778,0.0001,200,0.0261
0.1735,0.1179,0.1177,0.0000,0.0533,0.0022,200,0.0284
0.1774,0.1034,0.0994,0.0000,0.0740,0.0001,200,0.0281
0.1784,0.0000,0.0968,0.0000,0.0431,0.0000,200,0.0274
0.1791,0.0000,0.0987,0.0000,0.0545,0.0000,200,0.0268
0.0170,0.0000,0.0104,0.0021,0.0071,0.0000,200,0.1892
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.2004
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.2019
0.0088,0.0000,0.0000,0.0000,0.0072,0.0016,200,0.1987
0.1818,0.0000,0.0958,0.0000,0.0625,0.0000,200,0.0262
0.1796,0.1304,0.0931,0.0000,0.0491,0.0000,200,0.0284
0.0779,0.0000,0.0618,0.0004,0.0342,0.0000,200,0.1314
0.0032,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.2062
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.2064
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,0.2055
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.2075
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.2093
0.1862,0.0000,0.0970,0.0000,0.0662,0.0001,200,0.0267
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.2123
0.1861,0.0000,0.1180,0.0000,0.0408,0.0000,200,0.0284
0.0705,0.0000,0.0482,0.0001,0.0392,0.0000,200,0.1450
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.2143
0.1911,0.0000,0.0990,0.0001,0.0477,0.0001,200,0.0280
0.1923,0.0000,0.0967,0.0000,0.0610,0.0000,200,0.0273
0.0747,0.0000,0.0483,0.0000,0.0416,0.0000,200,0.1452
0.0555,0.0000,0.0305,0.0000,0.0352,0.0001,200,0.1668
0.1952,0.0000,0.0958,0.0000,0.0559,0.0000,200,0.0275
0.1949,0.1188,0.0995,0.0000,0.0761,0.0000,200,0.0283
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.2199
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.2227
