response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1224,0.1127,0.1122,0.0006,0.0074,0.0001,200,0.0059
0.1263,0.1122,0.1121,0.0000,0.0123,0.0000,200,0.0060
0.1285,0.1173,0.1142,0.0012,0.0031,0.0009,200,0.0061
0.1286,0.0000,0.1124,0.0000,0.0052,0.0000,200,0.0061
0.1288,0.1130,0.1122,0.0008,0.0136,0.0000,200,0.0059
0.1290,0.1123,0.1121,0.0001,0.0155,0.0000,200,0.0058
0.1291,0.1133,0.1123,0.0015,0.0130,0.0000,200,0.0059
0.1298,0.1185,0.1124,0.0001,0.0103,0.0000,200,0.0061
0.1301,0.1222,0.1149,0.0001,0.0038,0.0000,200,0.0061
0.1302,0.1179,0.1144,0.0019,0.0048,0.0000,200,0.0061
0.1405,0.1209,0.1145,0.0002,0.0143,0.0001,200,0.0061
0.1405,0.1234,0.1148,0.0006,0.0131,0.0000,200,0.0061
0.1406,0.1211,0.1144,0.0001,0.0145,0.0001,200,0.0061
0.1406,0.1176,0.1143,0.0019,0.0153,0.0000,200,0.0061
0.1407,0.1170,0.1145,0.0009,0.0166,0.0000,200,0.0061
0.1408,0.1192,0.1146,0.0011,0.0152,0.0000,200,0.0061
0.1408,0.1208,0.1145,0.0001,0.0148,0.0000,200,0.0061
0.1413,0.1228,0.1142,0.0009,0.0115,0.0000,200,0.0061
0.1415,0.0000,0.1112,0.0000,0.0125,0.0000,200,0.0060
0.1417,0.0000,0.1113,0.0001,0.0116,0.0000,200,0.0060
0.1419,0.0000,0.1122,0.0000,0.0149,0.0000,200,0.0059
0.1418,0.0000,0.1108,0.0000,0.0115,0.0000,200,0.0061
0.1420,0.0000,0.1122,0.0000,0.0132,0.0000,200,0.0059
0.1420,0.1231,0.1149,0.0004,0.0147,0.0000,200,0.0061
0.1422,0.0000,0.1122,0.0000,0.0132,0.0000,200,0.0060
0.1423,0.0000,0.1122,0.0000,0.0134,0.0000,200,0.0059
0.1422,0.0000,0.1113,0.0000,0.0121,0.0000,200,0.0061
0.1424,0.0000,0.1112,0.0000,0.0124,0.0000,200,0.0060
0.1492,0.0000,0.1148,0.0000,0.0072,0.0000,200,0.0061
0.1501,0.0000,0.1149,0.0000,0.0081,0.0001,200,0.0061
0.1512,0.0000,0.1100,0.0000,0.0096,0.0000,200,0.0061
0.1517,0.0000,0.1099,0.0000,0.0102,0.0000,200,0.0061
0.1519,0.1347,0.1148,0.0000,0.0108,0.0000,200,0.0061
0.1557,0.1356,0.1343,0.0000,0.0133,0.0000,200,0.0062
0.1558,0.1346,0.1342,0.0002,0.0144,0.0000,200,0.0062
0.1574,0.0000,0.1143,0.0000,0.0121,0.0000,200,0.0061
0.1575,0.0000,0.1144,0.0001,0.0115,0.0000,200,0.0061
0.1576,0.0000,0.1144,0.0000,0.0157,0.0001,200,0.0061
0.1577,0.0000,0.1149,0.0000,0.0155,0.0001,200,0.0061
0.1576,0.1347,0.1342,0.0002,0.0162,0.0000,200,0.0062
0.1578,0.0000,0.1098,0.0000,0.0168,0.0000,200,0.0061
0.1584,0.0000,0.1109,0.0000,0.0177,0.0000,200,0.0061
0.1586,0.0000,0.1149,0.0000,0.0164,0.0000,200,0.0061
0.1701,0.0000,0.1402,0.0000,0.0278,0.0001,200,0.0061
0.1753,0.0000,0.1418,0.0000,0.0323,0.0004,200,0.0061
0.1759,0.0000,0.1140,0.0000,0.0334,0.0001,200,0.0061
0.1761,0.0000,0.1145,0.0000,0.0268,0.0000,200,0.0061
0.1765,0.0000,0.1418,0.0000,0.0357,0.0000,200,0.0061
0.1766,0.0000,0.1142,0.0000,0.0246,0.0000,200,0.0061
0.1775,0.0000,0.1418,0.0000,0.0350,0.0000,200,0.0061
0.1782,0.0000,0.1083,0.0000,0.0354,0.0005,200,0.0061
0.1790,0.0000,0.1144,0.0006,0.0332,0.0000,200,0.0061
0.1795,0.0000,0.1418,0.0000,0.0384,0.0004,200,0.0061
0.1805,0.0000,0.1342,0.0000,0.0228,0.0000,200,0.0062
0.1806,0.0000,0.1157,0.0000,0.0246,0.0000,200,0.0061
0.1807,0.0000,0.1342,0.0000,0.0232,0.0000,200,0.0062
0.1807,0.0000,0.1343,0.0000,0.0229,0.0000,200,0.0062
0.1809,0.0000,0.1144,0.0000,0.0291,0.0000,200,0.0061
0.1810,0.0000,0.1146,0.0000,0.0307,0.0000,200,0.0061
0.1808,0.0000,0.1376,0.0000,0.0224,0.0000,200,0.0063
0.1817,0.1148,0.1112,0.0269,0.0365,0.0001,200,0.0061
0.1819,0.0000,0.1342,0.0000,0.0245,0.0000,200,0.0062
0.1936,0.1348,0.1241,0.0002,0.0378,0.0144,200,0.0061
0.1938,0.0000,0.1144,0.0000,0.0328,0.0095,200,0.0061
0.0719,0.0000,0.0000,0.0000,0.0137,0.0098,200,0.1283
0.1943,0.0000,0.1147,0.0000,0.0321,0.0064,200,0.0061
0.1944,0.0000,0.1343,0.0000,0.0301,0.0065,200,0.0062
0.1946,0.0000,0.1343,0.0000,0.0302,0.0067,200,0.0062
0.1975,0.0000,0.1418,0.0088,0.0383,0.0094,200,0.0061
0.1977,0.0000,0.1149,0.0000,0.0462,0.0096,200,0.0061
0.1980,0.1389,0.1376,0.0000,0.0421,0.0098,200,0.0060
0.1979,0.1424,0.1343,0.0000,0.0388,0.0098,200,0.0062
0.0741,0.0000,0.0701,0.0000,0.0096,0.0144,200,0.1347
0.0742,0.0000,0.0701,0.0000,0.0147,0.0095,200,0.1348
0.0454,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.1638
0.0531,0.0000,0.0521,0.0000,0.0117,0.0097,200,0.1562
0.0618,0.0000,0.0601,0.0000,0.0124,0.0099,200,0.1477
0.0746,0.0000,0.0692,0.0000,0.0134,0.0099,200,0.1350
0.0750,0.0000,0.0701,0.0000,0.0135,0.0101,200,0.1348
0.0740,0.0000,0.0691,0.0000,0.0134,0.0101,200,0.1359
0.0777,0.0000,0.0724,0.0000,0.0152,0.0102,200,0.1322
0.0455,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.1646
0.0464,0.0000,0.0449,0.0000,0.0096,0.0000,200,0.1638
0.0466,0.0000,0.0450,0.0000,0.0099,0.0000,200,0.1636
0.0484,0.0000,0.0465,0.0000,0.0105,0.0000,200,0.1619
0.2042,0.0000,0.1375,0.0000,0.0110,0.0000,200,0.0062
0.0628,0.0000,0.0599,0.0000,0.0172,0.0000,200,0.1483
0.0631,0.0000,0.0600,0.0000,0.0174,0.0000,200,0.1481
0.0633,0.0000,0.0602,0.0001,0.0175,0.0000,200,0.1479
0.0637,0.0000,0.0602,0.0000,0.0239,0.0000,200,0.1478
0.0638,0.0000,0.0602,0.0000,0.0226,0.0000,200,0.1478
0.0755,0.0000,0.0689,0.0000,0.0253,0.0000,200,0.1362
0.0638,0.0000,0.0600,0.0000,0.0181,0.0000,200,0.1481
0.0652,0.0000,0.0590,0.0000,0.0262,0.0000,200,0.1468
0.0759,0.0000,0.0693,0.0000,0.0266,0.0000,200,0.1363
0.0312,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.1822
0.0556,0.0000,0.0506,0.0000,0.0086,0.0000,200,0.1578
0.0313,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1843
0.0184,0.0000,0.0000,0.0000,0.0172,0.0000,200,0.2104
0.0194,0.0000,0.0000,0.0000,0.0180,0.0000,200,0.2095
0.0172,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.2120
0.0205,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.2088
0.0466,0.0000,0.0429,0.0000,0.0206,0.0000,200,0.1827
0.0180,0.0000,0.0000,0.0000,0.0175,0.0000,200,0.2114
0.0469,0.0000,0.0434,0.0000,0.0254,0.0000,200,0.1826
0.0179,0.0000,0.0000,0.0000,0.0174,0.0001,200,0.2117
0.0289,0.0000,0.0263,0.0004,0.0192,0.0000,200,0.2008
0.0419,0.0000,0.0389,0.0000,0.0202,0.0000,200,0.1878
0.0428,0.0000,0.0396,0.0000,0.0204,0.0000,200,0.1870
0.0294,0.0000,0.0266,0.0000,0.0199,0.0000,200,0.2004
0.0430,0.0000,0.0396,0.0000,0.0204,0.0002,200,0.1871
0.0266,0.0000,0.0235,0.0000,0.0196,0.0000,200,0.2036
0.0667,0.0000,0.0450,0.0000,0.0302,0.0000,200,0.1636
0.0489,0.0000,0.0445,0.0000,0.0265,0.0000,200,0.1813
0.0200,0.0000,0.0000,0.0000,0.0188,0.0000,200,0.2103
0.0295,0.0000,0.0218,0.0003,0.0281,0.0001,200,0.2096
0.0352,0.0000,0.0254,0.0004,0.0286,0.0000,200,0.2041
0.0274,0.0000,0.0190,0.0000,0.0272,0.0000,200,0.2120
0.2333,0.0000,0.1143,0.0000,0.0815,0.0000,200,0.0061
0.0292,0.0000,0.0203,0.0001,0.0279,0.0000,200,0.2102
0.0239,0.0000,0.0000,0.0000,0.0239,0.0000,200,0.2157
0.0286,0.0000,0.0196,0.0000,0.0278,0.0000,200,0.2110
0.0398,0.0000,0.0270,0.0000,0.0299,0.0000,200,0.1999
0.0529,0.0000,0.0397,0.0000,0.0305,0.0000,200,0.1869
0.0393,0.0000,0.0265,0.0004,0.0294,0.0000,200,0.2006
0.0359,0.0000,0.0006,0.0004,0.0294,0.0000,200,0.2040
0.0265,0.0000,0.0000,0.0000,0.0265,0.0000,200,0.2135
0.2369,0.0000,0.1142,0.0000,0.0846,0.0000,200,0.0061
0.0393,0.0000,0.0234,0.0000,0.0324,0.0002,200,0.2038
0.2425,0.0000,0.1341,0.0000,0.0866,0.0001,200,0.0061
0.0186,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.2303
0.0200,0.0000,0.0000,0.0000,0.0200,0.0000,200,0.2289
