response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0981,0.0910,0.0896,0.0003,0.0051,0.0002,200,0.0143
0.0996,0.0934,0.0932,0.0000,0.0036,0.0002,200,0.0144
0.1020,0.0930,0.0912,0.0008,0.0075,0.0001,200,0.0142
0.1031,0.0946,0.0938,0.0001,0.0066,0.0002,200,0.0143
0.1056,0.0928,0.0913,0.0007,0.0114,0.0000,200,0.0142
0.1059,0.0923,0.0912,0.0001,0.0113,0.0001,200,0.0143
0.1122,0.0930,0.0910,0.0001,0.0127,0.0047,200,0.0143
0.1124,0.0000,0.0912,0.0001,0.0079,0.0061,200,0.0142
0.1123,0.0000,0.0916,0.0000,0.0101,0.0002,200,0.0143
0.1125,0.0944,0.0917,0.0037,0.0111,0.0010,200,0.0143
0.1132,0.0000,0.0911,0.0000,0.0051,0.0011,200,0.0143
0.1147,0.0000,0.0909,0.0000,0.0022,0.0000,200,0.0143
0.1158,0.0000,0.0916,0.0000,0.0033,0.0000,200,0.0143
0.1167,0.0000,0.0914,0.0000,0.0042,0.0000,200,0.0143
0.1189,0.0000,0.0902,0.0000,0.0021,0.0000,200,0.0144
0.1282,0.0940,0.0912,0.0000,0.0332,0.0000,200,0.0143
0.1309,0.0000,0.0938,0.0000,0.0025,0.0001,200,0.0143
0.1319,0.0000,0.0917,0.0000,0.0286,0.0001,200,0.0143
0.1356,0.0000,0.0891,0.0000,0.0037,0.0000,200,0.0144
0.1410,0.0928,0.0911,0.0001,0.0463,0.0000,200,0.0143
0.0315,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.1266
0.1439,0.0920,0.0890,0.0000,0.0494,0.0000,200,0.0144
0.1441,0.0938,0.0899,0.0001,0.0483,0.0004,200,0.0143
0.0340,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.1275
0.0336,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.1290
0.0163,0.0000,0.0000,0.0001,0.0028,0.0000,200,0.1500
0.0238,0.0000,0.0020,0.0000,0.0160,0.0001,200,0.1584
0.0252,0.0000,0.0236,0.0001,0.0186,0.0001,200,0.1581
0.0218,0.0000,0.0002,0.0000,0.0180,0.0001,200,0.1626
0.0727,0.0000,0.0481,0.0000,0.0320,0.0000,200,0.1124
0.1709,0.0000,0.0940,0.0000,0.0562,0.0000,200,0.0143
0.1716,0.0000,0.0903,0.0000,0.0526,0.0000,200,0.0143
0.1717,0.0963,0.0906,0.0001,0.0729,0.0000,200,0.0144
0.1723,0.0925,0.0914,0.0035,0.0756,0.0000,200,0.0142
0.1724,0.0927,0.0889,0.0000,0.0780,0.0000,200,0.0143
0.1727,0.0000,0.0911,0.0000,0.0603,0.0000,200,0.0144
0.1730,0.0000,0.0912,0.0000,0.0730,0.0000,200,0.0142
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.1845
0.1756,0.0000,0.0937,0.0000,0.0623,0.0000,200,0.0143
0.1765,0.0000,0.0888,0.0000,0.0606,0.0000,200,0.0143
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1859
0.0716,0.0000,0.0430,0.0000,0.0371,0.0000,200,0.1198
0.1805,0.1241,0.0892,0.0000,0.0536,0.0001,200,0.0144
0.0080,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.1870
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.1898
0.0107,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.1853
0.1818,0.0000,0.0910,0.0000,0.0762,0.0000,200,0.0143
0.1831,0.0000,0.0890,0.0000,0.0521,0.0001,200,0.0144
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,0.1951
0.1879,0.1249,0.0929,0.0000,0.0604,0.0001,200,0.0144
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.1959
0.0417,0.0000,0.0017,0.0000,0.0369,0.0000,200,0.1615
0.0088,0.0000,0.0000,0.0000,0.0079,0.0001,200,0.1961
0.0153,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.1897
0.1907,0.0000,0.0931,0.0001,0.0692,0.0000,200,0.0143
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.2030
0.0607,0.0000,0.0209,0.0001,0.0437,0.0000,200,0.1462
0.0930,0.0000,0.0484,0.0001,0.0534,0.0000,200,0.1140
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2048
0.1942,0.0000,0.0891,0.0000,0.0584,0.0000,200,0.0144
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.2050
0.1962,0.0000,0.0890,0.0002,0.0621,0.0000,200,0.0144
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.2078
0.0961,0.0000,0.0465,0.0000,0.0587,0.0000,200,0.1161
0.0680,0.0000,0.0376,0.0000,0.0514,0.0001,200,0.1452
0.0879,0.0000,0.0367,0.0001,0.0563,0.0000,200,0.1268
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.2091
0.0915,0.0000,0.0365,0.0001,0.0599,0.0001,200,0.1266
0.0651,0.0000,0.0127,0.0001,0.0564,0.0001,200,0.1553
