response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1397,0.1341,0.1314,0.0001,0.0050,0.0001,200,0.0022
0.1415,0.1320,0.1314,0.0003,0.0091,0.0001,200,0.0040
0.1447,0.1336,0.1331,0.0002,0.0105,0.0000,200,0.0021
0.1450,0.1340,0.1337,0.0000,0.0104,0.0001,200,0.0020
0.1457,0.0000,0.1331,0.0000,0.0057,0.0001,200,0.0023
0.1469,0.0000,0.1336,0.0000,0.0035,0.0000,200,0.0022
0.1480,0.0000,0.1334,0.0000,0.0018,0.0000,200,0.0029
0.1750,0.1346,0.1335,0.0001,0.0402,0.0001,200,0.0032
0.0392,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.1419
0.1869,0.1338,0.1315,0.0000,0.0530,0.0000,200,0.0028
0.0409,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.1510
0.0107,0.0000,0.0074,0.0000,0.0030,0.0000,200,0.1897
0.2005,0.0000,0.1334,0.0000,0.0555,0.0001,200,0.0022
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,0.2003
0.2039,0.0000,0.1333,0.0000,0.0591,0.0000,200,0.0021
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.2027
0.2072,0.0000,0.1338,0.0000,0.0614,0.0001,200,0.0022
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.2060
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2095
0.2110,0.1331,0.1318,0.0000,0.0777,0.0000,200,0.0033
0.0037,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.2142
0.2328,0.1712,0.1307,0.0001,0.0614,0.0001,200,0.0027
0.0596,0.0000,0.0190,0.0000,0.0456,0.0001,200,0.1781
0.2351,0.1671,0.1314,0.0001,0.0677,0.0001,200,0.0028
0.2389,0.0000,0.1322,0.0000,0.0913,0.0000,200,0.0034
0.0047,0.0000,0.0000,0.0000,0.0044,0.0003,200,0.2377
0.0970,0.0000,0.0478,0.0001,0.0581,0.0001,200,0.1491
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.2423
0.1042,0.0000,0.0515,0.0001,0.0689,0.0001,200,0.1455
0.1110,0.0000,0.0504,0.0001,0.0740,0.0000,200,0.1470
0.0527,0.0000,0.0000,0.0000,0.0525,0.0001,200,0.2058
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.2585
0.1149,0.0000,0.0489,0.0001,0.0768,0.0001,200,0.1480
0.0525,0.0000,0.0000,0.0000,0.0524,0.0000,200,0.2124
0.1191,0.0000,0.0506,0.0000,0.0847,0.0000,200,0.1468
0.0749,0.0000,0.0050,0.0000,0.0693,0.0000,200,0.1919
0.0494,0.0000,0.0000,0.0000,0.0493,0.0000,200,0.2180
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.2649
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.2668
0.2673,0.0000,0.1314,0.0002,0.0948,0.0000,200,0.0037
0.0052,0.0000,0.0000,0.0000,0.0051,0.0000,200,0.2659
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.2711
0.0714,0.0000,0.0000,0.0000,0.0713,0.0001,200,0.2061
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.2776
0.0708,0.0000,0.0000,0.0000,0.0707,0.0001,200,0.2105
0.2781,0.0000,0.1317,0.0001,0.1085,0.0001,200,0.0036
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.2813
0.2842,0.1722,0.1314,0.0001,0.1117,0.0001,200,0.0042
0.0429,0.0000,0.0000,0.0000,0.0428,0.0001,200,0.2474
0.1099,0.0000,0.0160,0.0001,0.0972,0.0001,200,0.1811
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2903
0.0549,0.0000,0.0000,0.0000,0.0548,0.0000,200,0.2425
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,0.2380
0.2961,0.1725,0.1315,0.0001,0.1233,0.0001,200,0.0041
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.2974
0.0518,0.0000,0.0000,0.0000,0.0516,0.0000,200,0.2497
0.0416,0.0000,0.0000,0.0000,0.0414,0.0001,200,0.2710
