response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1401,0.1338,0.1336,0.0003,0.0047,0.0001,200,0.0047
0.1427,0.0000,0.1345,0.0000,0.0023,0.0001,200,0.0045
0.2041,0.1339,0.1333,0.0003,0.0684,0.0001,200,0.0047
0.0037,0.0000,0.0000,0.0001,0.0035,0.0001,200,0.2088
0.2711,0.0000,0.1347,0.0000,0.1284,0.0001,200,0.0046
0.0045,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.2757
0.1397,0.0000,0.0622,0.0001,0.0788,0.0001,200,0.1447
0.0750,0.0000,0.0000,0.0000,0.0749,0.0000,200,0.2125
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2875
0.3052,0.0000,0.1344,0.0002,0.1268,0.0001,200,0.0047
0.1809,0.0000,0.0597,0.0001,0.1217,0.0001,200,0.1472
0.0624,0.0000,0.0000,0.0001,0.0622,0.0001,200,0.2802
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.3427
0.0691,0.0000,0.0000,0.0000,0.0689,0.0001,200,0.2905
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.3596
0.0446,0.0000,0.0000,0.0001,0.0444,0.0001,200,0.3281
0.1017,0.0000,0.0000,0.0000,0.1016,0.0001,200,0.2845
0.0813,0.0000,0.0000,0.0001,0.0811,0.0001,200,0.3099
0.0541,0.0000,0.0000,0.0000,0.0540,0.0001,200,0.3626
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.4167
0.0754,0.0000,0.0000,0.0001,0.0751,0.0001,200,0.3467
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.4220
0.0474,0.0000,0.0000,0.0000,0.0472,0.0000,200,0.3862
0.0428,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.4204
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.4632
0.0944,0.0000,0.0000,0.0000,0.0943,0.0001,200,0.3727
0.0884,0.0000,0.0000,0.0001,0.0881,0.0002,200,0.3912
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,0.4245
0.0037,0.0000,0.0000,0.0000,0.0035,0.0001,200,0.4944
0.0304,0.0000,0.0000,0.0001,0.0301,0.0001,200,0.4796
0.0657,0.0000,0.0000,0.0001,0.0654,0.0001,200,0.4668
0.0993,0.0000,0.0000,0.0000,0.0992,0.0001,200,0.4336
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.5325
0.0750,0.0000,0.0000,0.0000,0.0748,0.0001,200,0.4671
0.0567,0.0000,0.0000,0.0000,0.0566,0.0001,200,0.4980
0.0033,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.5548
0.0292,0.0000,0.0000,0.0001,0.0290,0.0001,200,0.5360
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.5652
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,0.5329
0.0432,0.0000,0.0000,0.0000,0.0431,0.0001,200,0.5581
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.6013
0.0409,0.0000,0.0000,0.0000,0.0408,0.0000,200,0.5693
0.0024,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.6102
0.1057,0.0000,0.0000,0.0000,0.1056,0.0001,200,0.5100
0.0486,0.0000,0.0000,0.0000,0.0484,0.0001,200,0.6054
0.0036,0.0000,0.0000,0.0001,0.0034,0.0001,200,0.6540
0.0540,0.0000,0.0000,0.0000,0.0539,0.0000,200,0.6126
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.6666
0.1285,0.0000,0.0000,0.0000,0.1283,0.0001,200,0.5421
0.0640,0.0000,0.0000,0.0000,0.0637,0.0002,200,0.6157
0.0293,0.0000,0.0000,0.0000,0.0292,0.0001,200,0.6705
0.0399,0.0000,0.0000,0.0000,0.0397,0.0001,200,0.6697
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,0.6576
0.0041,0.0000,0.0000,0.0001,0.0038,0.0001,200,0.7096
0.1222,0.0000,0.0000,0.0001,0.1220,0.0001,200,0.5916
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.7137
0.0416,0.0000,0.0000,0.0000,0.0415,0.0001,200,0.7169
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.7586
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,0.7138
0.1043,0.0000,0.0000,0.0001,0.1040,0.0001,200,0.6796
0.0756,0.0000,0.0000,0.0000,0.0754,0.0001,200,0.7136
0.0037,0.0000,0.0000,0.0001,0.0036,0.0001,200,0.7891
0.0562,0.0000,0.0000,0.0000,0.0559,0.0003,200,0.7609
0.1201,0.0000,0.0000,0.0000,0.1200,0.0000,200,0.6999
0.0038,0.0000,0.0000,0.0001,0.0036,0.0001,200,0.8170
0.0376,0.0000,0.0000,0.0001,0.0375,0.0001,200,0.7839
0.0746,0.0000,0.0000,0.0000,0.0744,0.0001,200,0.7759
0.0581,0.0000,0.0000,0.0000,0.0580,0.0000,200,0.7929
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.8510
0.0432,0.0000,0.0000,0.0000,0.0430,0.0000,200,0.8209
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.8641
0.0643,0.0000,0.0000,0.0000,0.0641,0.0001,200,0.8200
0.0468,0.0000,0.0000,0.0000,0.0466,0.0001,200,0.8505
0.0355,0.0000,0.0000,0.0000,0.0354,0.0001,200,0.8666
0.0041,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.9021
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,0.8541
0.0896,0.0000,0.0000,0.0000,0.0895,0.0000,200,0.8216
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9107
0.0493,0.0000,0.0000,0.0000,0.0491,0.0001,200,0.9134
0.0594,0.0000,0.0000,0.0000,0.0591,0.0001,200,0.9062
0.0040,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.9627
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.9666
0.0920,0.0000,0.0000,0.0001,0.0918,0.0001,200,0.8973
0.0783,0.0000,0.0000,0.0000,0.0782,0.0001,200,0.9112
0.1280,0.0000,0.0000,0.0000,0.1279,0.0001,200,0.8843
0.0555,0.0000,0.0000,0.0001,0.0553,0.0001,200,0.9655
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.0211
0.0598,0.0000,0.0000,0.0000,0.0596,0.0000,200,0.9695
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.0292
0.0502,0.0000,0.0000,0.0000,0.0499,0.0001,200,0.9893
0.0431,0.0000,0.0000,0.0000,0.0430,0.0001,200,1.0123
0.0520,0.0000,0.0000,0.0000,0.0518,0.0001,200,1.0247
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.0767
0.0507,0.0000,0.0000,0.0000,0.0506,0.0000,200,1.0317
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.0824
0.1370,0.0000,0.0000,0.0000,0.1369,0.0001,200,0.9895
0.0444,0.0000,0.0000,0.0000,0.0443,0.0001,200,1.0850
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.1294
0.1045,0.0000,0.0000,0.0000,0.1044,0.0001,200,1.0395
0.0726,0.0000,0.0000,0.0000,0.0723,0.0001,200,1.0810
0.0036,0.0000,0.0000,0.0001,0.0035,0.0001,200,1.1536
0.0316,0.0000,0.0000,0.0000,0.0315,0.0001,200,1.1265
0.1131,0.0000,0.0000,0.0000,0.1130,0.0001,200,1.0554
0.0344,0.0000,0.0000,0.0000,0.0342,0.0002,200,1.1440
0.0526,0.0000,0.0000,0.0000,0.0524,0.0001,200,1.1324
0.0034,0.0000,0.0000,0.0000,0.0032,0.0001,200,1.1850
0.0457,0.0000,0.0000,0.0000,0.0455,0.0002,200,1.1572
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,1.2029
0.0641,0.0000,0.0000,0.0000,0.0639,0.0001,200,1.1685
0.0488,0.0000,0.0000,0.0000,0.0487,0.0000,200,1.1883
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,1.2371
0.0437,0.0000,0.0000,0.0001,0.0435,0.0001,200,1.2067
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.2504
0.0769,0.0000,0.0000,0.0001,0.0767,0.0001,200,1.1784
0.1073,0.0000,0.0000,0.0000,0.1072,0.0001,200,1.1581
0.0491,0.0000,0.0000,0.0000,0.0489,0.0001,200,1.2404
0.0353,0.0000,0.0000,0.0000,0.0351,0.0001,200,1.2554
0.0043,0.0000,0.0000,0.0000,0.0041,0.0001,200,1.2895
0.0721,0.0000,0.0000,0.0000,0.0720,0.0001,200,1.2533
0.0629,0.0000,0.0000,0.0000,0.0627,0.0002,200,1.2654
