response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1524,0.1314,0.1310,0.0000,0.0208,0.0001,200,0.0301
0.1545,0.1335,0.1332,0.0028,0.0181,0.0001,200,0.0281
0.1552,0.1330,0.1328,0.0003,0.0217,0.0000,200,0.0278
0.1532,0.1333,0.1328,0.0001,0.0197,0.0001,200,0.0299
0.1526,0.1334,0.1326,0.0000,0.0192,0.0000,200,0.0305
0.1529,0.1332,0.1320,0.0001,0.0196,0.0000,200,0.0303
0.1530,0.1335,0.1316,0.0001,0.0194,0.0000,200,0.0302
0.1543,0.1346,0.1334,0.0001,0.0196,0.0000,200,0.0289
0.1535,0.1337,0.1327,0.0001,0.0197,0.0000,200,0.0297
0.1530,0.1333,0.1318,0.0001,0.0196,0.0000,200,0.0302
0.1529,0.1328,0.1324,0.0001,0.0200,0.0000,200,0.0304
0.1532,0.1333,0.1328,0.0000,0.0199,0.0000,200,0.0306
0.1540,0.1335,0.1328,0.0002,0.0203,0.0000,200,0.0298
0.1553,0.1352,0.1334,0.0000,0.0200,0.0000,200,0.0285
0.1551,0.1348,0.1333,0.0000,0.0201,0.0000,200,0.0287
0.1557,0.1335,0.1333,0.0014,0.0208,0.0000,200,0.0282
0.1556,0.1355,0.1335,0.0000,0.0201,0.0000,200,0.0283
0.1536,0.1329,0.1323,0.0001,0.0205,0.0000,200,0.0304
0.1542,0.1335,0.1327,0.0002,0.0205,0.0000,200,0.0298
0.1539,0.1331,0.1328,0.0000,0.0208,0.0000,200,0.0301
0.1560,0.1526,0.1520,0.0001,0.0032,0.0000,200,0.0309
0.1608,0.0000,0.1331,0.0000,0.0055,0.0000,200,0.0281
0.1591,0.1525,0.1512,0.0001,0.0065,0.0000,200,0.0311
0.1598,0.1523,0.1515,0.0001,0.0074,0.0000,200,0.0312
0.1645,0.0000,0.1328,0.0000,0.0082,0.0000,200,0.0278
0.1638,0.0000,0.1334,0.0000,0.0086,0.0000,200,0.0286
0.1638,0.0000,0.1334,0.0000,0.0086,0.0000,200,0.0287
0.1625,0.1525,0.1513,0.0001,0.0098,0.0000,200,0.0310
0.1660,0.0000,0.1331,0.0000,0.0108,0.0000,200,0.0281
0.1660,0.0000,0.1334,0.0000,0.0108,0.0000,200,0.0282
0.1668,0.0000,0.1334,0.0000,0.0117,0.0000,200,0.0284
0.1664,0.0000,0.1334,0.0000,0.0112,0.0000,200,0.0289
0.1644,0.1524,0.1515,0.0001,0.0119,0.0000,200,0.0312
0.1682,0.0000,0.1335,0.0000,0.0132,0.0000,200,0.0283
0.1688,0.0000,0.1327,0.0000,0.0136,0.0000,200,0.0289
0.1702,0.0000,0.1334,0.0000,0.0151,0.0000,200,0.0283
0.1717,0.0000,0.1326,0.0000,0.0166,0.0000,200,0.0279
0.1713,0.0000,0.1327,0.0000,0.0161,0.0000,200,0.0289
0.1735,0.0000,0.1333,0.0000,0.0184,0.0000,200,0.0282
0.1721,0.0000,0.1328,0.0000,0.0149,0.0000,200,0.0297
0.1745,0.0000,0.1333,0.0000,0.0193,0.0000,200,0.0281
0.1749,0.0000,0.1328,0.0000,0.0156,0.0001,200,0.0297
0.1770,0.0000,0.1334,0.0001,0.0219,0.0000,200,0.0285
0.1752,0.1529,0.1514,0.0001,0.0221,0.0000,200,0.0307
0.1866,0.0000,0.1327,0.0000,0.0205,0.0000,200,0.0306
0.1883,0.0000,0.1322,0.0000,0.0234,0.0000,200,0.0304
0.1904,0.0000,0.1328,0.0000,0.0277,0.0001,200,0.0299
0.1906,0.0000,0.1328,0.0000,0.0281,0.0000,200,0.0299
0.1900,0.0000,0.1325,0.0000,0.0251,0.0000,200,0.0305
0.1900,0.0000,0.1329,0.0000,0.0228,0.0000,200,0.0306
0.1923,0.0000,0.1328,0.0000,0.0287,0.0000,200,0.0300
0.1936,0.0000,0.1520,0.0000,0.0226,0.0000,200,0.0308
0.1934,0.1525,0.1513,0.0001,0.0407,0.0000,200,0.0311
0.1939,0.1529,0.1330,0.0000,0.0410,0.0000,200,0.0306
0.1949,0.0000,0.1328,0.0000,0.0346,0.0000,200,0.0298
0.1949,0.0000,0.1328,0.0000,0.0337,0.0000,200,0.0299
0.1962,0.0000,0.1334,0.0000,0.0410,0.0000,200,0.0286
0.1940,0.0000,0.1511,0.0000,0.0189,0.0006,200,0.0310
0.1980,0.0000,0.1334,0.0000,0.0427,0.0000,200,0.0287
0.1965,0.0000,0.1314,0.0000,0.0324,0.0000,200,0.0302
0.1974,0.0000,0.1328,0.0000,0.0348,0.0000,200,0.0300
0.2072,0.0000,0.1330,0.0000,0.0334,0.0000,200,0.0309
0.2077,0.0000,0.1516,0.0000,0.0387,0.0000,200,0.0307
0.2088,0.0000,0.1327,0.0000,0.0544,0.0000,200,0.0296
0.2098,0.0000,0.1334,0.0000,0.0546,0.0000,200,0.0288
0.2080,0.0000,0.1515,0.0000,0.0400,0.0000,200,0.0306
0.2109,0.0000,0.1516,0.0000,0.0413,0.0000,200,0.0307
0.2109,0.0000,0.1338,0.0000,0.0399,0.0000,200,0.0308
0.0578,0.0000,0.0000,0.0000,0.0212,0.0000,200,0.1840
0.2246,0.0000,0.1520,0.0000,0.0489,0.0039,200,0.0309
0.0652,0.0000,0.0475,0.0000,0.0403,0.0000,200,0.2002
0.0679,0.0000,0.0499,0.0000,0.0407,0.0000,200,0.1977
0.0408,0.0000,0.0400,0.0000,0.0271,0.0000,200,0.2248
0.0818,0.0000,0.0630,0.0000,0.0451,0.0000,200,0.1839
0.0825,0.0000,0.0634,0.0000,0.0484,0.0000,200,0.1832
0.0819,0.0000,0.0630,0.0000,0.0452,0.0000,200,0.1839
0.0604,0.0000,0.0589,0.0000,0.0391,0.0000,200,0.2054
0.0613,0.0000,0.0597,0.0000,0.0391,0.0000,200,0.2046
0.0736,0.0000,0.0548,0.0000,0.0435,0.0000,200,0.1924
0.2352,0.0000,0.1512,0.0000,0.0602,0.0000,200,0.0310
0.0710,0.0000,0.0523,0.0000,0.0416,0.0000,200,0.1953
0.0416,0.0000,0.0401,0.0000,0.0279,0.0000,200,0.2249
0.2362,0.0000,0.1327,0.0000,0.0708,0.0000,200,0.0303
0.2365,0.0000,0.1329,0.0000,0.0724,0.0000,200,0.0301
0.0465,0.0000,0.0442,0.0000,0.0392,0.0000,200,0.2203
0.0419,0.0000,0.0399,0.0000,0.0282,0.0000,200,0.2250
0.0287,0.0000,0.0268,0.0000,0.0253,0.0000,200,0.2384
0.0406,0.0000,0.0384,0.0000,0.0286,0.0000,200,0.2267
0.0709,0.0000,0.0511,0.0000,0.0425,0.0000,200,0.1965
0.0839,0.0000,0.0630,0.0000,0.0473,0.0000,200,0.1838
0.0840,0.0000,0.0629,0.0000,0.0490,0.0000,200,0.1838
0.0841,0.0000,0.0491,0.0000,0.0577,0.0000,200,0.1986
0.0887,0.0000,0.0533,0.0000,0.0580,0.0001,200,0.1940
0.0443,0.0000,0.0267,0.0000,0.0410,0.0000,200,0.2385
0.0583,0.0000,0.0403,0.0000,0.0445,0.0000,200,0.2245
0.0246,0.0000,0.0000,0.0000,0.0245,0.0000,200,0.2669
0.0252,0.0000,0.0000,0.0000,0.0251,0.0000,200,0.2664
0.0362,0.0000,0.0000,0.0000,0.0360,0.0000,200,0.2555
0.0258,0.0000,0.0000,0.0000,0.0258,0.0000,200,0.2659
0.0262,0.0000,0.0000,0.0000,0.0261,0.0000,200,0.2656
0.0532,0.0000,0.0267,0.0000,0.0499,0.0000,200,0.2386
0.0287,0.0000,0.0000,0.0000,0.0286,0.0001,200,0.2657
0.0376,0.0000,0.0000,0.0000,0.0375,0.0000,200,0.2657
0.0372,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.2662
0.0379,0.0000,0.0000,0.0000,0.0378,0.0000,200,0.2671
0.2794,0.1621,0.1329,0.0000,0.1172,0.0000,200,0.0300
0.0436,0.0000,0.0000,0.0000,0.0436,0.0000,200,0.2659
0.0422,0.0000,0.0000,0.0000,0.0422,0.0000,200,0.2674
0.0441,0.0000,0.0000,0.0000,0.0440,0.0000,200,0.2656
0.0430,0.0000,0.0000,0.0000,0.0430,0.0000,200,0.2668
0.0444,0.0000,0.0000,0.0000,0.0444,0.0000,200,0.2655
0.0436,0.0000,0.0000,0.0000,0.0436,0.0000,200,0.2663
0.0442,0.0000,0.0000,0.0000,0.0441,0.0000,200,0.2658
0.0689,0.0000,0.0236,0.0161,0.0430,0.0000,200,0.2417
0.0447,0.0000,0.0000,0.0000,0.0446,0.0000,200,0.2660
0.0435,0.0000,0.0000,0.0000,0.0435,0.0000,200,0.2673
0.0517,0.0000,0.0000,0.0000,0.0516,0.0001,200,0.2678
0.0531,0.0000,0.0000,0.0000,0.0531,0.0000,200,0.2665
0.2889,0.0000,0.1516,0.0000,0.1184,0.0000,200,0.0307
0.0520,0.0000,0.0000,0.0000,0.0520,0.0000,200,0.2677
0.1368,0.0000,0.0633,0.0001,0.1033,0.0000,200,0.1832
0.2893,0.0000,0.1520,0.0000,0.1186,0.0000,200,0.0308
0.1403,0.0000,0.0637,0.0001,0.1118,0.0000,200,0.1825
0.1431,0.0000,0.0633,0.0001,0.1130,0.0000,200,0.1830
0.1430,0.0000,0.0633,0.0000,0.1081,0.0000,200,0.1833
0.2967,0.0000,0.1328,0.0001,0.1368,0.0000,200,0.0298
0.2964,0.0000,0.1515,0.0000,0.1197,0.0000,200,0.0312
0.0862,0.0000,0.0043,0.0194,0.0570,0.0000,200,0.2418
0.1339,0.0000,0.0532,0.0000,0.1035,0.0000,200,0.1942
0.0616,0.0000,0.0000,0.0000,0.0616,0.0000,200,0.2666
0.0492,0.0000,0.0000,0.0000,0.0491,0.0000,200,0.2827
0.3006,0.0000,0.1294,0.0000,0.1231,0.0000,200,0.0313
0.0404,0.0000,0.0000,0.0000,0.0404,0.0000,200,0.2916
0.1261,0.0000,0.0586,0.0001,0.1052,0.0000,200,0.2059
0.3017,0.0000,0.1319,0.0000,0.1376,0.0000,200,0.0303
0.3017,0.0000,0.1513,0.0000,0.1257,0.0000,200,0.0311
0.1415,0.0000,0.0549,0.0000,0.1114,0.0000,200,0.1923
0.1162,0.0000,0.0458,0.0001,0.1077,0.0000,200,0.2187
0.3051,0.0000,0.1322,0.0000,0.1407,0.0000,200,0.0303
0.3044,0.0000,0.1513,0.0000,0.1284,0.0001,200,0.0312
0.0481,0.0000,0.0000,0.0000,0.0481,0.0000,200,0.2916
0.0365,0.0000,0.0000,0.0000,0.0364,0.0000,200,0.3033
0.0349,0.0000,0.0000,0.0000,0.0348,0.0001,200,0.3049
0.1572,0.0000,0.0633,0.0001,0.1241,0.0000,200,0.1832
0.1416,0.0000,0.0481,0.0000,0.1163,0.0000,200,0.1996
0.0332,0.0000,0.0000,0.0000,0.0332,0.0000,200,0.3099
0.0604,0.0000,0.0000,0.0000,0.0604,0.0000,200,0.2828
0.0419,0.0000,0.0000,0.0000,0.0419,0.0000,200,0.3033
0.0513,0.0000,0.0000,0.0000,0.0512,0.0000,200,0.2944
0.0631,0.0000,0.0000,0.0000,0.0630,0.0000,200,0.2827
0.0373,0.0000,0.0000,0.0000,0.0373,0.0000,200,0.3100
0.0557,0.0000,0.0000,0.0000,0.0557,0.0000,200,0.2917
0.0382,0.0000,0.0000,0.0000,0.0381,0.0000,200,0.3096
0.0281,0.0000,0.0000,0.0000,0.0280,0.0000,200,0.3197
0.0382,0.0000,0.0000,0.0000,0.0382,0.0000,200,0.3097
0.1643,0.0000,0.0630,0.0000,0.1293,0.0000,200,0.1838
0.1571,0.0000,0.0561,0.0000,0.1259,0.0000,200,0.1911
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,0.2915
0.3224,0.0000,0.1520,0.0001,0.1488,0.0000,200,0.0309
0.0616,0.0000,0.0000,0.0000,0.0615,0.0000,200,0.2918
0.0253,0.0000,0.0000,0.0000,0.0252,0.0000,200,0.3281
0.0428,0.0000,0.0000,0.0000,0.0428,0.0000,200,0.3107
0.0339,0.0000,0.0000,0.0000,0.0339,0.0000,200,0.3196
0.0627,0.0000,0.0000,0.0000,0.0626,0.0000,200,0.2917
0.0157,0.0000,0.0000,0.0000,0.0156,0.0000,200,0.3398
0.3244,0.0000,0.1516,0.0000,0.1471,0.0000,200,0.0313
0.0186,0.0000,0.0000,0.0000,0.0185,0.0000,200,0.3397
0.0110,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.3473
0.0106,0.0000,0.0000,0.0000,0.0106,0.0000,200,0.3478
0.1202,0.0000,0.0267,0.0000,0.1169,0.0000,200,0.2386
0.0496,0.0000,0.0000,0.0000,0.0496,0.0000,200,0.3098
0.0487,0.0000,0.0000,0.0000,0.0486,0.0000,200,0.3109
0.0345,0.0000,0.0000,0.0000,0.0344,0.0000,200,0.3282
0.0433,0.0000,0.0000,0.0000,0.0432,0.0000,200,0.3195
0.0197,0.0000,0.0000,0.0000,0.0196,0.0000,200,0.3431
0.0171,0.0000,0.0000,0.0000,0.0170,0.0000,200,0.3458
0.0530,0.0000,0.0000,0.0000,0.0528,0.0002,200,0.3099
0.0801,0.0000,0.0000,0.0000,0.0801,0.0000,200,0.2828
0.0533,0.0000,0.0000,0.0000,0.0533,0.0000,200,0.3096
0.0314,0.0000,0.0000,0.0000,0.0313,0.0000,200,0.3320
0.1378,0.0000,0.0376,0.0000,0.1263,0.0000,200,0.2274
0.1638,0.0000,0.0461,0.0000,0.1404,0.0000,200,0.2017
0.0552,0.0000,0.0000,0.0000,0.0552,0.0000,200,0.3106
0.1842,0.0000,0.0636,0.0001,0.1547,0.0000,200,0.1826
0.0356,0.0000,0.0000,0.0000,0.0350,0.0006,200,0.3319
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,0.3535
0.1793,0.0000,0.0569,0.0001,0.1472,0.0000,200,0.1902
0.0304,0.0000,0.0000,0.0000,0.0303,0.0000,200,0.3399
0.0273,0.0000,0.0000,0.0000,0.0272,0.0000,200,0.3432
0.1511,0.0000,0.0441,0.0000,0.1373,0.0000,200,0.2205
0.1691,0.0000,0.0616,0.0000,0.1450,0.0000,200,0.2026
0.1495,0.0000,0.0423,0.0000,0.1373,0.0000,200,0.2223
0.0261,0.0000,0.0000,0.0000,0.0260,0.0000,200,0.3474
0.0260,0.0000,0.0000,0.0000,0.0259,0.0000,200,0.3477
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.3594
0.0472,0.0000,0.0000,0.0000,0.0471,0.0000,200,0.3280
0.0218,0.0000,0.0000,0.0000,0.0218,0.0000,200,0.3534
0.1797,0.0000,0.0520,0.0002,0.1506,0.0000,200,0.1956
0.3442,0.0000,0.1513,0.0000,0.1688,0.0000,200,0.0311
0.1819,0.0000,0.0538,0.0000,0.1528,0.0000,200,0.1935
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,0.3629
0.0230,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.3544
0.1942,0.0000,0.0634,0.0000,0.1600,0.0000,200,0.1833
0.0319,0.0000,0.0000,0.0000,0.0318,0.0001,200,0.3457
0.1958,0.0000,0.0629,0.0000,0.1592,0.0001,200,0.1839
0.0146,0.0000,0.0000,0.0000,0.0146,0.0000,200,0.3658
0.0176,0.0000,0.0000,0.0000,0.0176,0.0000,200,0.3628
0.0178,0.0000,0.0000,0.0000,0.0178,0.0000,200,0.3627
0.1609,0.0000,0.0441,0.0000,0.1538,0.0000,200,0.2205
0.0288,0.0000,0.0000,0.0000,0.0288,0.0000,200,0.3533
