response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0172,0.0065,0.0063,0.0001,0.0091,0.0014,200,0.0037
0.0181,0.0069,0.0060,0.0000,0.0097,0.0013,200,0.0029
0.0179,0.0064,0.0055,0.0001,0.0112,0.0001,200,0.0032
0.0214,0.0064,0.0057,0.0001,0.0128,0.0019,200,0.0032
0.0214,0.0066,0.0058,0.0000,0.0146,0.0000,200,0.0034
0.0211,0.0064,0.0057,0.0000,0.0146,0.0000,200,0.0038
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0210
0.0219,0.0068,0.0058,0.0000,0.0150,0.0000,200,0.0032
0.0222,0.0070,0.0055,0.0001,0.0149,0.0001,200,0.0037
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.0251
0.0271,0.0069,0.0059,0.0001,0.0198,0.0000,200,0.0029
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.0259
0.0294,0.0066,0.0054,0.0000,0.0226,0.0000,200,0.0036
0.0307,0.0064,0.0055,0.0001,0.0238,0.0001,200,0.0029
0.0092,0.0000,0.0000,0.0000,0.0080,0.0012,200,0.0250
0.0106,0.0000,0.0000,0.0000,0.0105,0.0001,200,0.0247
0.0341,0.0097,0.0061,0.0001,0.0241,0.0001,200,0.0028
0.0349,0.0069,0.0065,0.0000,0.0279,0.0001,200,0.0032
0.0365,0.0054,0.0048,0.0002,0.0295,0.0002,200,0.0029
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.0300
0.0112,0.0000,0.0000,0.0011,0.0097,0.0003,200,0.0290
0.0213,0.0000,0.0000,0.0000,0.0211,0.0001,200,0.0209
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.0369
0.0180,0.0000,0.0000,0.0000,0.0178,0.0001,200,0.0246
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.0422
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.0342
0.0184,0.0000,0.0000,0.0000,0.0183,0.0001,200,0.0324
0.0484,0.0069,0.0064,0.0001,0.0412,0.0002,200,0.0038
0.0201,0.0000,0.0000,0.0000,0.0198,0.0002,200,0.0331
0.0048,0.0000,0.0000,0.0000,0.0042,0.0006,200,0.0486
0.0046,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.0508
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.0532
0.0212,0.0000,0.0000,0.0000,0.0211,0.0001,200,0.0382
0.0202,0.0000,0.0000,0.0000,0.0198,0.0004,200,0.0394
0.0110,0.0000,0.0000,0.0000,0.0108,0.0002,200,0.0486
0.0093,0.0000,0.0000,0.0001,0.0089,0.0003,200,0.0522
0.0037,0.0000,0.0000,0.0001,0.0036,0.0001,200,0.0596
0.0054,0.0000,0.0000,0.0005,0.0047,0.0001,200,0.0593
0.0668,0.0060,0.0056,0.0001,0.0605,0.0001,200,0.0034
0.0703,0.0062,0.0050,0.0000,0.0639,0.0001,200,0.0035
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.0702
0.0530,0.0000,0.0000,0.0000,0.0529,0.0000,200,0.0210
0.0711,0.0062,0.0056,0.0000,0.0647,0.0001,200,0.0037
