response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1191,0.1118,0.1112,0.0003,0.0057,0.0001,200,0.0058
0.1194,0.1113,0.1107,0.0002,0.0063,0.0001,200,0.0057
0.1195,0.1121,0.1114,0.0003,0.0060,0.0001,200,0.0057
0.1222,0.1118,0.1111,0.0032,0.0057,0.0001,200,0.0057
0.1227,0.1142,0.1112,0.0010,0.0064,0.0001,200,0.0057
0.1228,0.1119,0.1113,0.0023,0.0075,0.0000,200,0.0057
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,0.1249
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1251
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,0.1252
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.1285
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.1297
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.1284
0.0055,0.0000,0.0000,0.0001,0.0054,0.0001,200,0.1296
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.1311
0.0028,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1333
0.0033,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.1339
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.1352
0.0049,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.1362
0.0056,0.0000,0.0000,0.0000,0.0054,0.0001,200,0.1372
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.1410
0.0068,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.1384
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.1453
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,0.1452
0.0033,0.0000,0.0000,0.0000,0.0032,0.0001,200,0.1516
0.1630,0.1141,0.1117,0.0004,0.0476,0.0001,200,0.0057
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1687
0.1717,0.1126,0.1120,0.0032,0.0552,0.0001,200,0.0057
0.1719,0.1127,0.1119,0.0001,0.0583,0.0000,200,0.0057
0.0071,0.0000,0.0000,0.0000,0.0070,0.0001,200,0.1716
0.0030,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.1774
0.0539,0.0000,0.0000,0.0001,0.0537,0.0001,200,0.1279
0.0530,0.0000,0.0000,0.0000,0.0529,0.0001,200,0.1331
0.1804,0.1128,0.1120,0.0031,0.0641,0.0000,200,0.0057
0.0064,0.0000,0.0000,0.0000,0.0062,0.0001,200,0.1803
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.1861
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.1861
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.1867
0.0487,0.0000,0.0000,0.0000,0.0486,0.0000,200,0.1428
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1911
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.1915
0.0043,0.0000,0.0000,0.0000,0.0040,0.0002,200,0.1953
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1996
0.0693,0.0000,0.0000,0.0000,0.0691,0.0001,200,0.1362
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,0.1477
0.0030,0.0000,0.0000,0.0001,0.0027,0.0001,200,0.2055
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.2057
0.0032,0.0000,0.0000,0.0001,0.0031,0.0001,200,0.2084
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.2096
0.0677,0.0000,0.0000,0.0000,0.0676,0.0001,200,0.1548
0.0477,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.1776
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.2225
0.0037,0.0000,0.0000,0.0001,0.0033,0.0002,200,0.2252
0.0400,0.0000,0.0000,0.0000,0.0398,0.0001,200,0.1939
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.2339
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,0.1817
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.2391
0.0544,0.0000,0.0000,0.0000,0.0543,0.0001,200,0.1898
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.2425
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2443
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.2460
