response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1339,0.1251,0.1245,0.0015,0.0071,0.0001,200,0.0051
0.1369,0.1262,0.1256,0.0002,0.0104,0.0001,200,0.0036
0.1357,0.1268,0.1242,0.0018,0.0069,0.0001,200,0.0050
0.1387,0.1253,0.1244,0.0028,0.0105,0.0000,200,0.0051
0.1409,0.1322,0.1262,0.0001,0.0080,0.0000,200,0.0030
0.1456,0.1327,0.1308,0.0000,0.0127,0.0000,200,0.0037
0.1453,0.1262,0.1252,0.0035,0.0154,0.0000,200,0.0040
0.1463,0.1322,0.1262,0.0008,0.0125,0.0001,200,0.0031
0.1449,0.1315,0.1241,0.0000,0.0131,0.0000,200,0.0046
0.1464,0.1304,0.1256,0.0001,0.0155,0.0000,200,0.0031
0.1446,0.1313,0.1242,0.0001,0.0132,0.0000,200,0.0050
0.1449,0.1284,0.1251,0.0001,0.0163,0.0000,200,0.0048
0.1454,0.1259,0.1252,0.0058,0.0136,0.0000,200,0.0043
0.1465,0.1326,0.1257,0.0001,0.0135,0.0000,200,0.0032
0.1461,0.1325,0.1291,0.0000,0.0131,0.0000,200,0.0037
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,0.1390
0.1466,0.1318,0.1248,0.0001,0.0145,0.0000,200,0.0042
0.1459,0.1292,0.1240,0.0001,0.0165,0.0000,200,0.0049
0.1469,0.1263,0.1251,0.0054,0.0150,0.0001,200,0.0041
0.1463,0.1272,0.1243,0.0038,0.0135,0.0019,200,0.0050
0.1499,0.1326,0.1262,0.0000,0.0164,0.0001,200,0.0031
0.0095,0.0000,0.0000,0.0000,0.0094,0.0001,200,0.1437
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,0.1439
0.1506,0.1338,0.1311,0.0001,0.0167,0.0000,200,0.0039
0.0059,0.0000,0.0000,0.0000,0.0058,0.0001,200,0.1496
0.0058,0.0000,0.0000,0.0000,0.0057,0.0001,200,0.1499
0.0165,0.0000,0.0000,0.0000,0.0163,0.0001,200,0.1405
0.0117,0.0000,0.0000,0.0000,0.0088,0.0025,200,0.1494
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.1498
0.0136,0.0000,0.0000,0.0000,0.0135,0.0001,200,0.1510
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.1508
0.0139,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.1508
0.0150,0.0000,0.0000,0.0000,0.0148,0.0001,200,0.1497
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,0.1556
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,0.1498
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.1493
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.1545
0.0120,0.0000,0.0000,0.0000,0.0119,0.0000,200,0.1542
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,0.1530
