response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0125,0.0037,0.0032,0.0000,0.0077,0.0002,200,0.0055
0.0125,0.0029,0.0022,0.0000,0.0073,0.0001,200,0.0055
0.0126,0.0026,0.0022,0.0001,0.0079,0.0001,200,0.0055
0.0120,0.0030,0.0028,0.0000,0.0042,0.0003,200,0.0060
0.0127,0.0019,0.0000,0.0001,0.0082,0.0000,200,0.0054
0.0127,0.0032,0.0030,0.0003,0.0079,0.0000,200,0.0054
0.0127,0.0040,0.0030,0.0001,0.0046,0.0000,200,0.0055
0.0139,0.0033,0.0032,0.0002,0.0061,0.0003,200,0.0055
0.0157,0.0034,0.0031,0.0000,0.0111,0.0001,200,0.0055
0.0166,0.0031,0.0026,0.0000,0.0086,0.0000,200,0.0055
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,0.0180
0.0049,0.0000,0.0000,0.0000,0.0048,0.0001,200,0.0180
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.0212
0.0076,0.0000,0.0000,0.0000,0.0075,0.0001,200,0.0180
0.0201,0.0030,0.0026,0.0001,0.0121,0.0000,200,0.0055
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.0181
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.0229
0.0046,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.0222
0.0223,0.0010,0.0008,0.0000,0.0173,0.0001,200,0.0055
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.0256
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.0239
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.0257
0.0037,0.0000,0.0000,0.0000,0.0036,0.0001,200,0.0258
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.0268
0.0047,0.0000,0.0000,0.0000,0.0031,0.0016,200,0.0278
0.0028,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.0302
0.0053,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.0283
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.0283
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.0331
0.0048,0.0000,0.0000,0.0000,0.0047,0.0001,200,0.0336
0.0049,0.0000,0.0000,0.0001,0.0047,0.0001,200,0.0360
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.0384
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.0420
0.0490,0.0029,0.0027,0.0000,0.0415,0.0001,200,0.0059
0.0035,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.0550
0.0029,0.0000,0.0000,0.0004,0.0024,0.0001,200,0.0585
0.0449,0.0000,0.0000,0.0000,0.0448,0.0000,200,0.0180
0.0577,0.0036,0.0029,0.0000,0.0495,0.0000,200,0.0055
0.0467,0.0000,0.0000,0.0000,0.0466,0.0000,200,0.0182
0.0040,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.0614
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.0629
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.0654
0.0633,0.0029,0.0026,0.0001,0.0552,0.0001,200,0.0055
0.0635,0.0036,0.0032,0.0001,0.0554,0.0004,200,0.0055
0.0659,0.0038,0.0032,0.0000,0.0580,0.0001,200,0.0055
0.0659,0.0031,0.0027,0.0000,0.0581,0.0000,200,0.0059
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0688
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.0688
0.0535,0.0000,0.0000,0.0000,0.0533,0.0002,200,0.0194
0.0508,0.0000,0.0000,0.0000,0.0506,0.0002,200,0.0222
0.0442,0.0000,0.0000,0.0001,0.0440,0.0000,200,0.0288
0.0050,0.0000,0.0000,0.0000,0.0049,0.0001,200,0.0690
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.0714
0.0700,0.0010,0.0008,0.0000,0.0652,0.0000,200,0.0054
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.0730
0.0046,0.0000,0.0000,0.0001,0.0045,0.0000,200,0.0731
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.0745
0.0073,0.0000,0.0000,0.0000,0.0071,0.0002,200,0.0755
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.0777
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.0776
0.0579,0.0000,0.0000,0.0000,0.0562,0.0001,200,0.0259
0.0055,0.0000,0.0000,0.0000,0.0051,0.0003,200,0.0795
0.0032,0.0000,0.0000,0.0000,0.0031,0.0001,200,0.0828
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.0829
0.0820,0.0020,0.0018,0.0001,0.0746,0.0000,200,0.0055
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.0830
0.0705,0.0000,0.0000,0.0000,0.0702,0.0002,200,0.0183
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.0851
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.0875
0.0516,0.0000,0.0000,0.0000,0.0514,0.0001,200,0.0409
0.0039,0.0000,0.0000,0.0000,0.0038,0.0001,200,0.0886
0.0650,0.0000,0.0000,0.0000,0.0649,0.0000,200,0.0294
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.0904
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.0923
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.0926
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.0944
0.0023,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.0944
0.0545,0.0000,0.0000,0.0000,0.0544,0.0001,200,0.0450
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.0964
0.0042,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.0956
0.0057,0.0000,0.0000,0.0000,0.0056,0.0001,200,0.0945
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.0966
0.0706,0.0000,0.0000,0.0000,0.0705,0.0000,200,0.0325
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.0997
0.0338,0.0000,0.0000,0.0000,0.0334,0.0003,200,0.0729
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.1032
0.0743,0.0000,0.0000,0.0000,0.0742,0.0001,200,0.0336
0.0366,0.0000,0.0000,0.0000,0.0364,0.0001,200,0.0729
0.0033,0.0000,0.0000,0.0003,0.0028,0.0001,200,0.1067
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1069
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.1079
0.0461,0.0000,0.0000,0.0000,0.0460,0.0000,200,0.0648
0.0039,0.0000,0.0000,0.0000,0.0034,0.0005,200,0.1095
0.0047,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1109
0.0051,0.0000,0.0000,0.0001,0.0048,0.0001,200,0.1108
0.0455,0.0000,0.0000,0.0000,0.0442,0.0012,200,0.0739
0.0036,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.1159
0.0062,0.0000,0.0000,0.0020,0.0040,0.0001,200,0.1134
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,200,0.0667
0.0029,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.1196
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.1195
0.0025,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.1225
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.1226
