response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1540,0.1336,0.1193,0.0001,0.0184,0.0001,200,0.0044
0.1519,0.1204,0.1201,0.0001,0.0195,0.0000,200,0.0068
0.1520,0.1212,0.1180,0.0000,0.0185,0.0000,200,0.0068
0.1520,0.1206,0.1188,0.0001,0.0190,0.0000,200,0.0069
0.1534,0.1293,0.1270,0.0002,0.0189,0.0000,200,0.0055
0.1536,0.1228,0.1222,0.0001,0.0186,0.0000,200,0.0057
0.1547,0.1321,0.1313,0.0001,0.0224,0.0000,200,0.0047
0.1528,0.1207,0.1200,0.0002,0.0200,0.0000,200,0.0068
0.1540,0.1230,0.1220,0.0001,0.0189,0.0000,200,0.0056
0.1550,0.1314,0.1310,0.0001,0.0233,0.0000,200,0.0050
0.1609,0.0000,0.1264,0.0000,0.0070,0.0001,200,0.0054
0.1621,0.1375,0.1368,0.0002,0.0098,0.0001,200,0.0069
0.1646,0.0000,0.1263,0.0000,0.0109,0.0000,200,0.0054
0.1667,0.1420,0.1418,0.0000,0.0126,0.0000,200,0.0058
0.1697,0.0000,0.1197,0.0000,0.0141,0.0000,200,0.0045
0.1686,0.1420,0.1419,0.0000,0.0145,0.0000,200,0.0059
0.1696,0.0000,0.1266,0.0000,0.0155,0.0000,200,0.0055
0.1709,0.0000,0.1268,0.0000,0.0166,0.0001,200,0.0055
0.1733,0.0000,0.1220,0.0001,0.0046,0.0001,200,0.0056
0.1748,0.0000,0.1223,0.0000,0.0052,0.0001,200,0.0057
0.1785,0.0000,0.1279,0.0000,0.0149,0.0001,200,0.0056
0.1788,0.0000,0.1419,0.0000,0.0056,0.0000,200,0.0059
0.1795,0.0000,0.1221,0.0000,0.0105,0.0000,200,0.0056
0.1802,0.1219,0.1181,0.0001,0.0461,0.0001,200,0.0061
0.1808,0.0000,0.1200,0.0000,0.0022,0.0000,200,0.0059
0.1833,0.0000,0.1159,0.0001,0.0038,0.0001,200,0.0069
0.1865,0.1268,0.1265,0.0000,0.0547,0.0000,200,0.0054
0.1878,0.0000,0.1269,0.0000,0.0332,0.0000,200,0.0055
0.0358,0.0000,0.0357,0.0000,0.0025,0.0000,200,0.1587
0.1959,0.0000,0.1264,0.0000,0.0419,0.0003,200,0.0054
0.1993,0.1200,0.1192,0.0003,0.0665,0.0001,200,0.0069
0.2023,0.1299,0.1282,0.0001,0.0671,0.0000,200,0.0056
0.0494,0.0000,0.0368,0.0001,0.0126,0.0001,200,0.1596
0.0521,0.0000,0.0365,0.0001,0.0155,0.0001,200,0.1595
0.0529,0.0000,0.0367,0.0000,0.0183,0.0000,200,0.1589
0.2052,0.1206,0.1201,0.0001,0.0725,0.0000,200,0.0068
0.0431,0.0000,0.0276,0.0001,0.0152,0.0000,200,0.1690
0.2068,0.1190,0.1178,0.0000,0.0757,0.0000,200,0.0059
0.0227,0.0076,0.0072,0.0008,0.0142,0.0001,200,0.1902
0.2082,0.0000,0.1309,0.0000,0.0540,0.0000,200,0.0048
0.2077,0.0000,0.1283,0.0001,0.0416,0.0001,200,0.0056
0.2124,0.1327,0.1199,0.0003,0.0766,0.0001,200,0.0041
0.0257,0.0000,0.0058,0.0000,0.0080,0.0009,200,0.1919
0.0326,0.0130,0.0119,0.0001,0.0194,0.0000,200,0.1851
0.2124,0.0000,0.1267,0.0000,0.0582,0.0000,200,0.0055
0.2130,0.1519,0.1198,0.0001,0.0480,0.0000,200,0.0054
0.2118,0.1370,0.1194,0.0001,0.0601,0.0000,200,0.0069
0.2132,0.0000,0.1415,0.0000,0.0424,0.0000,200,0.0057
0.0128,0.0000,0.0026,0.0000,0.0068,0.0000,200,0.2062
0.2131,0.1218,0.1191,0.0001,0.0789,0.0001,200,0.0062
0.2139,0.1421,0.1416,0.0001,0.0596,0.0001,200,0.0057
0.2133,0.1214,0.1198,0.0000,0.0776,0.0017,200,0.0069
0.2155,0.1227,0.1225,0.0000,0.0808,0.0000,200,0.0057
0.0109,0.0000,0.0025,0.0002,0.0094,0.0001,200,0.2121
0.2177,0.0000,0.1226,0.0000,0.0480,0.0001,200,0.0057
0.2178,0.1433,0.1198,0.0001,0.0618,0.0000,200,0.0058
0.0472,0.0000,0.0211,0.0001,0.0122,0.0000,200,0.1764
0.2194,0.0000,0.1265,0.0000,0.0654,0.0000,200,0.0054
0.2209,0.1502,0.1194,0.0001,0.0581,0.0000,200,0.0069
0.2224,0.0000,0.1219,0.0000,0.0554,0.0000,200,0.0056
0.2228,0.0000,0.1224,0.0000,0.0532,0.0000,200,0.0057
0.2254,0.0000,0.1418,0.0001,0.0524,0.0001,200,0.0058
0.2257,0.0000,0.1270,0.0000,0.0649,0.0000,200,0.0055
0.2287,0.0000,0.1280,0.0001,0.0635,0.0000,200,0.0056
0.2308,0.0000,0.1180,0.0000,0.0564,0.0001,200,0.0060
0.2304,0.0000,0.1197,0.0000,0.0520,0.0001,200,0.0068
0.2322,0.0000,0.1180,0.0000,0.0576,0.0001,200,0.0061
0.2328,0.0000,0.1193,0.0000,0.0549,0.0001,200,0.0069
0.0798,0.0000,0.0365,0.0001,0.0432,0.0001,200,0.1600
0.2364,0.0000,0.1281,0.0000,0.0716,0.0001,200,0.0053
0.2359,0.0000,0.1350,0.0000,0.0524,0.0001,200,0.0069
0.0314,0.0000,0.0025,0.0000,0.0306,0.0000,200,0.2117
0.2367,0.0000,0.1368,0.0000,0.0566,0.0001,200,0.0069
0.0576,0.0000,0.0106,0.0007,0.0356,0.0001,200,0.1867
0.0276,0.0000,0.0000,0.0000,0.0275,0.0001,200,0.2190
0.0522,0.0000,0.0038,0.0001,0.0291,0.0000,200,0.1945
0.0289,0.0000,0.0000,0.0000,0.0288,0.0001,200,0.2188
0.2420,0.0000,0.1183,0.0000,0.0641,0.0000,200,0.0068
0.0685,0.0000,0.0173,0.0001,0.0433,0.0000,200,0.1805
0.0308,0.0000,0.0000,0.0000,0.0306,0.0002,200,0.2202
0.0664,0.0000,0.0124,0.0000,0.0426,0.0001,200,0.1846
0.0917,0.0000,0.0366,0.0001,0.0550,0.0001,200,0.1593
0.2459,0.1494,0.1191,0.0001,0.0839,0.0000,200,0.0069
0.0788,0.0235,0.0227,0.0000,0.0552,0.0000,200,0.1745
0.0321,0.0000,0.0000,0.0000,0.0321,0.0000,200,0.2213
0.0369,0.0000,0.0000,0.0000,0.0366,0.0002,200,0.2189
0.0979,0.0000,0.0359,0.0000,0.0646,0.0001,200,0.1584
0.0864,0.0000,0.0268,0.0000,0.0579,0.0000,200,0.1700
0.0437,0.0000,0.0019,0.0000,0.0427,0.0000,200,0.2127
0.0973,0.0000,0.0365,0.0000,0.0609,0.0000,200,0.1593
0.0337,0.0000,0.0000,0.0000,0.0337,0.0000,200,0.2229
0.2513,0.0000,0.1191,0.0000,0.0713,0.0001,200,0.0069
0.1007,0.0000,0.0358,0.0000,0.0672,0.0000,200,0.1588
