response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1072,0.1029,0.1027,0.0001,0.0036,0.0001,200,0.0113
0.1110,0.1035,0.1034,0.0000,0.0070,0.0001,200,0.0113
0.1112,0.1027,0.1022,0.0000,0.0076,0.0000,200,0.0114
0.1136,0.0000,0.1026,0.0000,0.0022,0.0000,200,0.0113
0.1502,0.1035,0.1034,0.0000,0.0463,0.0001,200,0.0113
0.1536,0.0000,0.1035,0.0000,0.0424,0.0001,200,0.0113
0.1538,0.0000,0.1026,0.0000,0.0035,0.0000,200,0.0113
0.0463,0.0000,0.0000,0.0000,0.0037,0.0000,200,0.1226
0.1707,0.0000,0.1034,0.0001,0.0633,0.0001,200,0.0113
0.0026,0.0000,0.0000,0.0000,0.0024,0.0000,200,0.1820
0.2033,0.0000,0.1027,0.0000,0.0895,0.0002,200,0.0113
0.0519,0.0000,0.0119,0.0000,0.0477,0.0001,200,0.1652
0.0949,0.0000,0.0548,0.0000,0.0522,0.0000,200,0.1223
0.0931,0.0000,0.0524,0.0001,0.0491,0.0000,200,0.1249
0.0036,0.0000,0.0000,0.0000,0.0034,0.0001,200,0.2146
0.0025,0.0000,0.0000,0.0000,0.0023,0.0001,200,0.2182
0.0666,0.0000,0.0155,0.0000,0.0590,0.0000,200,0.1615
0.0451,0.0000,0.0000,0.0000,0.0450,0.0001,200,0.1845
0.0027,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.2281
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.2296
0.0759,0.0000,0.0120,0.0000,0.0715,0.0000,200,0.1649
0.0385,0.0000,0.0000,0.0000,0.0384,0.0001,200,0.2173
0.0030,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2558
0.0403,0.0000,0.0000,0.0000,0.0402,0.0001,200,0.2207
0.0020,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.2610
0.0945,0.0000,0.0080,0.0001,0.0921,0.0000,200,0.1689
0.1584,0.0000,0.0586,0.0002,0.1146,0.0001,200,0.1185
0.0518,0.0000,0.0000,0.0000,0.0517,0.0001,200,0.2308
0.0031,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.2826
0.0557,0.0000,0.0000,0.0000,0.0555,0.0000,200,0.2318
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.2874
0.2891,0.0000,0.1027,0.0001,0.1472,0.0001,200,0.0114
0.0475,0.0000,0.0000,0.0000,0.0473,0.0001,200,0.2587
0.0902,0.0000,0.0000,0.0000,0.0901,0.0000,200,0.2171
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.3062
0.0346,0.0000,0.0000,0.0000,0.0345,0.0001,200,0.2857
0.1050,0.0000,0.0000,0.0000,0.1049,0.0001,200,0.2180
0.0027,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.3203
0.0602,0.0000,0.0000,0.0000,0.0601,0.0000,200,0.2634
0.0652,0.0000,0.0000,0.0000,0.0650,0.0000,200,0.2630
0.0026,0.0000,0.0000,0.0000,0.0022,0.0003,200,0.3282
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,0.2769
0.0390,0.0000,0.0000,0.0000,0.0388,0.0002,200,0.3085
0.1084,0.0000,0.0000,0.0000,0.1083,0.0001,200,0.2408
0.0488,0.0000,0.0000,0.0000,0.0486,0.0001,200,0.3005
0.0041,0.0000,0.0000,0.0000,0.0039,0.0002,200,0.3475
0.0564,0.0000,0.0000,0.0000,0.0562,0.0002,200,0.3073
0.0776,0.0000,0.0000,0.0000,0.0775,0.0000,200,0.2898
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.3674
0.0419,0.0000,0.0000,0.0000,0.0417,0.0001,200,0.3307
0.0026,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.3726
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,0.3230
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,0.3230
0.0029,0.0000,0.0000,0.0000,0.0026,0.0002,200,0.3830
0.0373,0.0000,0.0000,0.0002,0.0369,0.0001,200,0.3516
0.0019,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.3900
0.0487,0.0000,0.0000,0.0000,0.0486,0.0001,200,0.3492
0.0505,0.0000,0.0000,0.0000,0.0504,0.0001,200,0.3752
0.0032,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.4257
0.0624,0.0000,0.0000,0.0000,0.0622,0.0001,200,0.3704
0.0026,0.0000,0.0000,0.0000,0.0025,0.0001,200,0.4328
0.0484,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.3919
0.0979,0.0000,0.0000,0.0000,0.0978,0.0001,200,0.3435
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.4403
0.0967,0.0000,0.0000,0.0003,0.0944,0.0001,200,0.3493
0.0613,0.0000,0.0000,0.0000,0.0613,0.0000,200,0.3859
