response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1093,0.1027,0.1023,0.0000,0.0042,0.0002,200,0.0027
0.1122,0.1046,0.1033,0.0001,0.0074,0.0001,200,0.0025
0.1147,0.1050,0.1025,0.0001,0.0092,0.0000,200,0.0024
0.1145,0.1034,0.1030,0.0002,0.0103,0.0001,200,0.0026
0.1145,0.1029,0.1023,0.0001,0.0099,0.0000,200,0.0027
0.1175,0.0000,0.1031,0.0000,0.0029,0.0001,200,0.0026
0.1179,0.0000,0.1023,0.0000,0.0032,0.0000,200,0.0026
0.1195,0.0000,0.1025,0.0000,0.0019,0.0000,200,0.0026
0.1434,0.1026,0.1020,0.0002,0.0385,0.0001,200,0.0027
0.1459,0.0000,0.1030,0.0000,0.0337,0.0000,200,0.0026
0.1467,0.1034,0.1025,0.0002,0.0421,0.0001,200,0.0027
0.1485,0.0000,0.1024,0.0000,0.0049,0.0000,200,0.0027
0.1494,0.0000,0.1021,0.0000,0.0034,0.0000,200,0.0027
0.1516,0.0000,0.1005,0.0000,0.0021,0.0000,200,0.0027
0.1518,0.0000,0.1030,0.0000,0.0418,0.0000,200,0.0026
0.0419,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1172
0.1671,0.0000,0.1027,0.0000,0.0475,0.0001,200,0.0027
0.1686,0.0000,0.1026,0.0000,0.0505,0.0001,200,0.0027
0.1706,0.1033,0.1023,0.0000,0.0659,0.0000,200,0.0027
0.0215,0.0000,0.0000,0.0000,0.0035,0.0003,200,0.1521
0.0204,0.0000,0.0000,0.0000,0.0030,0.0001,200,0.1543
0.0032,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.1732
0.1811,0.0000,0.1025,0.0001,0.0394,0.0000,200,0.0027
0.1875,0.0000,0.1031,0.0001,0.0727,0.0001,200,0.0026
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.1901
0.1937,0.1384,0.1024,0.0002,0.0528,0.0001,200,0.0027
0.0572,0.0000,0.0330,0.0001,0.0433,0.0001,200,0.1493
0.2045,0.0000,0.1026,0.0000,0.0558,0.0001,200,0.0026
0.0904,0.0000,0.0656,0.0001,0.0530,0.0000,200,0.1171
0.2058,0.1421,0.1022,0.0001,0.0613,0.0001,200,0.0027
0.2082,0.0000,0.1024,0.0002,0.0625,0.0000,200,0.0027
0.0928,0.0000,0.0629,0.0000,0.0538,0.0000,200,0.1202
0.2161,0.0000,0.1024,0.0000,0.0693,0.0001,200,0.0027
0.1017,0.0000,0.0656,0.0001,0.0642,0.0001,200,0.1171
0.0692,0.0000,0.0325,0.0006,0.0501,0.0000,200,0.1512
0.0516,0.0000,0.0117,0.0000,0.0495,0.0000,200,0.1712
0.0664,0.0000,0.0243,0.0000,0.0535,0.0000,200,0.1590
0.0611,0.0000,0.0136,0.0001,0.0576,0.0000,200,0.1697
0.0311,0.0000,0.0000,0.0000,0.0310,0.0000,200,0.2071
0.0309,0.0000,0.0000,0.0000,0.0309,0.0000,200,0.2075
0.0691,0.0000,0.0094,0.0001,0.0678,0.0000,200,0.1736
0.0311,0.0000,0.0000,0.0000,0.0303,0.0007,200,0.2129
0.0228,0.0000,0.0000,0.0000,0.0227,0.0000,200,0.2229
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.2427
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.2457
0.0792,0.0000,0.0089,0.0000,0.0774,0.0000,200,0.1747
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.2539
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,0.1926
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.2589
0.0441,0.0000,0.0000,0.0000,0.0440,0.0000,200,0.2188
0.0019,0.0000,0.0000,0.0001,0.0018,0.0000,200,0.2629
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,0.2188
0.0520,0.0000,0.0000,0.0000,0.0518,0.0001,200,0.2204
0.0653,0.0000,0.0000,0.0000,0.0652,0.0001,200,0.2109
0.0540,0.0000,0.0000,0.0000,0.0538,0.0001,200,0.2254
0.0356,0.0000,0.0000,0.0000,0.0355,0.0001,200,0.2440
0.0030,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.2796
0.1317,0.0000,0.0288,0.0001,0.1144,0.0001,200,0.1545
0.1414,0.0000,0.0373,0.0001,0.1269,0.0001,200,0.1461
0.0573,0.0000,0.0000,0.0000,0.0572,0.0000,200,0.2308
0.0538,0.0000,0.0000,0.0000,0.0536,0.0001,200,0.2383
0.0961,0.0000,0.0000,0.0000,0.0960,0.0000,200,0.1964
0.0554,0.0000,0.0000,0.0000,0.0553,0.0001,200,0.2384
0.0029,0.0000,0.0000,0.0000,0.0027,0.0001,200,0.2920
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,0.2938
0.0514,0.0000,0.0000,0.0000,0.0513,0.0000,200,0.2475
0.1160,0.0000,0.0000,0.0000,0.1159,0.0001,200,0.1838
0.1854,0.0000,0.0680,0.0000,0.1460,0.0000,200,0.1147
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.2989
0.1543,0.0000,0.0349,0.0001,0.1407,0.0001,200,0.1485
0.0575,0.0000,0.0000,0.0000,0.0575,0.0001,200,0.2457
0.0020,0.0000,0.0000,0.0000,0.0019,0.0000,200,0.3033
0.1936,0.0000,0.0703,0.0000,0.1532,0.0001,200,0.1120
0.1332,0.0000,0.0059,0.0000,0.1277,0.0001,200,0.1765
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,0.2557
0.0521,0.0000,0.0000,0.0000,0.0520,0.0000,200,0.2612
0.1946,0.0000,0.0626,0.0001,0.1559,0.0001,200,0.1205
0.1066,0.0000,0.0000,0.0000,0.1065,0.0001,200,0.2086
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.3127
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.3152
0.1970,0.0000,0.0608,0.0000,0.1597,0.0000,200,0.1222
0.0358,0.0000,0.0000,0.0001,0.0357,0.0001,200,0.2876
