response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1035,0.0977,0.0972,0.0001,0.0054,0.0001,200,0.0033
0.1052,0.0984,0.0976,0.0000,0.0066,0.0000,200,0.0033
0.1049,0.0988,0.0985,0.0000,0.0060,0.0000,200,0.0037
0.1058,0.0981,0.0979,0.0001,0.0070,0.0007,200,0.0035
0.1057,0.0984,0.0970,0.0000,0.0071,0.0002,200,0.0038
0.1083,0.0981,0.0976,0.0001,0.0100,0.0000,200,0.0036
0.1084,0.1011,0.1004,0.0037,0.0036,0.0000,200,0.0037
0.1089,0.0988,0.0987,0.0000,0.0101,0.0000,200,0.0037
0.1092,0.1023,0.0979,0.0001,0.0068,0.0000,200,0.0036
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1068
0.1113,0.0984,0.0978,0.0001,0.0127,0.0001,200,0.0034
0.0022,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.1126
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1094
0.0036,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.1119
0.0046,0.0000,0.0000,0.0000,0.0044,0.0001,200,0.1128
0.0074,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1130
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1085
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1147
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.1094
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.1153
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.1148
0.0135,0.0000,0.0000,0.0000,0.0135,0.0000,200,0.1086
0.0052,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.1174
0.0120,0.0000,0.0000,0.0000,0.0120,0.0000,200,0.1122
0.0043,0.0000,0.0000,0.0000,0.0043,0.0000,200,0.1206
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1207
0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.1212
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.1206
0.0054,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.1214
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.1226
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.1155
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.1205
0.0046,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.1253
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.1242
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.1221
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.1261
0.0046,0.0000,0.0000,0.0000,0.0046,0.0000,200,0.1278
0.0056,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.1272
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.1252
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.1282
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.1306
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.1298
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.1303
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.1323
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.1335
